OW_events;label
[47 64 44 61 64];0
[57];0
[34 30 57 60 27 57];1
[57 60];0
[38 57];1
[57 60 57 60];0
[43 40];0
[204];0
[57 60 57 60];0
[60];0
[61];0
[57 60];0
[];0
[27 57 60 57 60];0
[];1
[47 44];0
[21];0
[57 60 57 60];0
[60 57 60];0
[34 31];0
[40 43 40];0
[];1
[38 35 38];1
[220 217 220 217];0
[];1
[57 60];0
[64 38 34 61 31 64 35 61];0
[ 43  40 118 121];0
[60 57 60];0
[57 60];0
[];0
[40];0
[57 60];1
[57 60];0
[37 31];1
[];0
[];0
[ 43 118  40 121];1
[35 38 34 31];0
[43];0
[122  30];0
[57];0
[57 60 57 60];0
[57 60];0
[];1
[31 34 31 34 31];1
[57 60];0
[220 217];0
[61 64];0
[43 40 43];0
[33 40 43 40 28];0
[57 60];0
[122];0
[34];0
[43];0
[57 60];0
[47 64 44 61 64 61];0
[121];0
[];0
[35];1
[27];0
[57 60 57];1
[35 38];1
[];0
[57 60];0
[57 60];0
[57 60 57 60];0
[60 57 60 57 60];0
[31];1
[];0
[60];0
[];0
[121];0
[57];0
[60 57 60];0
[31];1
[40 43];0
[40];0
[57 60];0
[];1
[122];0
[35];1
[31 34];1
[66];0
[];0
[57 60];0
[38];1
[38 35 38];0
[57 60];0
[60 57];0
[118];0
[];0
[30 27];0
[43 40];0
[57];0
[57 60];0
[38];1
[57 60];0
[60];0
[];0
[38 35 38 33];1
[57 60];0
[34 31 34];0
[];0
[38];1
[31];1
[34];0
[35 37 30];1
[121];0
[57 60];0
[57 60];0
[];0
[57];0
[57 60 38 57 34];1
[];1
[118];0
[121];0
[35 38];1
[27 31 35];1
[57 60 57];0
[];0
[];1
[217 220 217];0
[ 60  57 220  60 217];0
[34 31];1
[57 60 57];0
[60];0
[69];0
[ 57 122  60];0
[43 40 43];0
[60];0
[60];0
[];0
[38];0
[35 38];1
[];0
[];0
[];0
[118 121];0
[57 60];0
[57 60];0
[60 57 60];0
[];0
[57 60];0
[118 121 118];0
[69];0
[40 43];0
[217 220];0
[];0
[57 60];0
[];0
[35];1
[57 60];0
[31];0
[34];0
[122];0
[57];0
[38];0
[38 35];1
[57 60];0
[57 60 57 60];0
[57 60 27];0
[35];1
[220];0
[57 60];0
[];0
[57 60];0
[60 31];1
[38 35];1
[];1
[57 60];0
[57 60];0
[38 35];1
[37 18 30 21 27 18 30 66];1
[31 34 30 28];1
[121];0
[35];1
[];1
[57 60];0
[38 35];1
[38];1
[57 60];0
[27];0
[35 38 35 38 57 60];1
[35 38];1
[30 69 29 66 36];1
[];1
[43 40 43];0
[66];0
[31];1
[];0
[43];0
[40 43];0
[57 60];0
[57];0
[ 5 14 64];0
[];1
[];0
[57 60];0
[57 60];0
[35 38 34];1
[34 30 28 34];1
[60];0
[57 60];0
[57];0
[57 60];0
[31];0
[34 31 35];1
[57 60];0
[ 60 217 220];0
[60 57 60];0
[57];0
[60];0
[40 43 40 43 40];0
[43 40];0
[31 34 31];0
[31 34 31];1
[57 60];0
[30];0
[43 40];0
[61 64];0
[57 60];0
[];1
[57 60 57 60];0
[61 64 27 61];0
[43];0
[57 60];0
[];0
[57 60];0
[57];0
[ 30 122];0
[];1
[];1
[40 43 40 43 40];0
[ 57  60  27  32 125  38  57 122];0
[28];0
[];0
[57 60];0
[];1
[];0
[35 38 34 31];1
[31 34];0
[121];0
[36];1
[118];0
[60];0
[];1
[57 60];0
[  8  17  31  35  38 112];1
[121];0
[38];1
[38 35];1
[];0
[57 60 57 60];0
[57 60 57];0
[121];0
[60 57 60];0
[57 60 57 60];0
[57 60 57 60];0
[ 27  31 125  34 122  31 125  34];1
[57 60];0
[57 60];0
[64 47 44 61];0
[60];0
[57];0
[57];0
[];0
[57 60];0
[57 60 57];0
[];1
[60];0
[57 60];0
[57 60];0
[204  31  57];0
[43];0
[57 60];0
[57 60 57 60];0
[60 57];0
[40 43];0
[];1
[38];1
[27 31 35];0
[];0
[220 217 220];0
[57 38 60];1
[];1
[57 60 57];0
[116  47  66  44 103];0
[118 121];0
[57];0
[57 60];0
[35];0
[57];0
[57 60 57 60 57];0
[57 60 38 57];1
[57 60];0
[122 125];0
[61 64];0
[38 33 27 30 28];1
[64 34 61 64 31 61 34];1
[118 121];0
[60 57];0
[40 43];0
[60];0
[];0
[57];0
[40 43];0
[];1
[57];0
[40];0
[27];0
[57 60 57 60];0
[];0
[204 207 204 207];0
[35 38 35];1
[];0
[125 122];0
[69 66 34];0
[];1
[118];0
[];0
[];0
[57 60 57 60 57];0
[21];0
[];0
[57 60];0
[27 31];1
[57 60];1
[35 38 35];1
[43 40 43 40];0
[57 60];0
[121];0
[34];0
[];0
[43 40];0
[35];1
[57 60 57];0
[118];0
[];1
[57 60];0
[30 44 27 30];0
[43 40];0
[];0
[57 60];0
[27];1
[43 40];0
[60];0
[38];1
[57 60 57];0
[217 220];0
[60];0
[60];0
[57 60];1
[36 28 57 33 60];0
[31 35 38];0
[60 57 60];0
[27 32];0
[60 57 60];0
[  8  17 118   5  14 121];0
[35 38];0
[];0
[44];0
[57 60];0
[35 38 35];1
[ 21  18 121  21 118];0
[60 57];0
[34];0
[57];0
[40 43];0
[57 60];0
[64 61];0
[ 57  60 125];0
[57 60];0
[57 60];0
[57 60];0
[121];0
[34 30 27];1
[40];0
[27 30 27];1
[121 118];0
[57 60];0
[57 60 57];0
[];1
[ 8 17 69];0
[34 31];0
[57 60 57 60];0
[];0
[60];0
[57 60];0
[121];0
[57];0
[57];0
[];1
[121  43  40];0
[];1
[57 60];0
[60];0
[57 38 60];1
[57 60];0
[57 60 57 60];0
[57 60];0
[60 35 38 35];1
[38 35 38];1
[51 92 96];0
[34 31];1
[57 60];0
[57];0
[35 38 35];1
[];1
[43];0
[57 60];0
[27 31 18];1
[57 60];0
[];0
[ 35  37 122  30  27];1
[];0
[5];0
[57 60];0
[30 28 35 37 30];0
[57 60];0
[57 60];0
[];1
[122];0
[];1
[64 34 61];0
[57 60];0
[57 60];0
[43 40 43];0
[57];0
[60];0
[];1
[69];0
[44 47];0
[57 60 57 60];0
[60];0
[43];0
[38 35];1
[61 64 61 64];0
[37 31 57 33 60];1
[57 60];0
[35];1
[57 60];0
[57 60];0
[];0
[43 40];0
[57 60];0
[31 34 31 34];0
[66];0
[57 60];0
[57 60];0
[60 57 60];0
[57 60 57 60];0
[38 34];1
[57 60];0
[21];1
[40];0
[35 38];1
[35 38];1
[57 60];0
[37 43 40 30];1
[60];0
[57 60 34 57 60];0
[57 60];0
[57 60];0
[57 27 60];0
[38];1
[35 57 60];0
[31 35 38];0
[37 31 66 35 38];0
[37];1
[47 44];0
[36];1
[40 43];0
[35 38 34 31];1
[34];0
[31];0
[ 69 116  66 113  69  66];1
[57];0
[57 35 60 57 60];0
[ 30 122  27];0
[35 38 35];0
[207 204 207];0
[125  31  35];0
[60];0
[];0
[57 60];0
[57 60];0
[57 60 57];0
[57 60 57 60];1
[];0
[64];0
[57];0
[34];0
[];0
[57 60 31 57 60];1
[57 60];0
[64 61];0
[34 31];0
[38 60 35 57 60];1
[];0
[60 57 60];0
[35 60 38 35 38];1
[38];1
[ 30  27 103  30  27];0
[57 60 57 60];0
[57 60];0
[57 60];0
[57 60];0
[43];0
[ 27 217 220];0
[38 35 38];1
[57];0
[31 35 37];1
[60];0
[30];0
[ 27 125];0
[];0
[38 35];1
[61 64 61];0
[125  27];0
[38];0
[66];0
[38 35 38 35 38];1
[60];0
[];1
[57];0
[66 34 69];1
[60];0
[32 37 31];1
[57 60];0
[35 38 57];0
[];0
[40 43];0
[118 121];0
[43];0
[];1
[118 121 118];0
[31 34 31];1
[31];1
[220 217 220];0
[57 60];0
[60 57 60];0
[66];0
[ 5 14];0
[38 35 38 35];0
[];1
[32 38 35 38];1
[57 60];0
[57 60];0
[57 60];0
[];1
[27];0
[64 61];1
[];0
[122];0
[69];0
[57 60];0
[35 38 34 31];0
[35 38];0
[];0
[57 60 57];0
[57];0
[57 60 57];0
[57 60];0
[207 204];0
[43 27];1
[57 60];0
[];1
[57 60];0
[57 60];0
[27];0
[220 217 220 217 220 217];0
[35 38];1
[57 60];0
[60 57 60];1
[];0
[38];0
[57 60];0
[60 31];0
[118 121 118 121];0
[34];0
[40];0
[];1
[44];0
[34 32 37];0
[57 60];0
[];0
[57 60];0
[29 38];0
[57 60];0
[43 40];0
[];0
[57 60];0
[57 60 57 60];0
[40 43 35 40 38];1
[];1
[122];0
[28 64 35 47 44 61 37];1
[57];0
[57 60];0
[57 60];0
[];0
[60 38];1
[118 121];0
[57 60];0
[57 60];0
[];1
[40 43];0
[31 34 43 31];0
[43 40];0
[125];0
[57 60 57];0
[];0
[57 60];0
[57 60 57 60];0
[121 118];0
[];1
[66];0
[217 220 217];0
[35];1
[69];0
[60];0
[];1
[57 60];0
[];0
[57 60];0
[27];1
[ 8 17 27 31  4 69];0
[61 64 37];1
[];0
[33 27 57 30 60];0
[30];0
[57];0
[57 60];0
[57 60];1
[61 64 61 64 61];0
[];1
[31 34];1
[57 60];0
[57 60 57];0
[40];0
[57];0
[38];0
[43 40];0
[35 38];0
[];0
[43 40 43];0
[43 40];0
[31];1
[35 57 60 57 60];1
[57 60];0
[38];1
[43 40];0
[57 60];0
[];0
[57];0
[57 60];0
[57];0
[60 31];1
[30];0
[57 60 57];0
[60];0
[43 40];0
[27 30 28 35];0
[ 15 192 185];0
[57 60 57 60];0
[38];1
[34 31];0
[60];0
[35 69 37 66];1
[57 60];0
[40 43];0
[69];0
[31];0
[57 60];0
[57 60];0
[60];0
[];1
[121];0
[118];0
[28 34 31];1
[57 60 27 31];1
[57];0
[57 60];0
[31 35];1
[ 8 17 28 35  5 14 37 30];1
[57 60 57];0
[217 220];0
[57 60 57 60];0
[ 28 125  35  36 122];1
[57];0
[122 125];0
[ 36 122  27 125];1
[ 30 122  27];1
[];1
[57];0
[];0
[57 60];0
[];0
[57 60];0
[38 35];1
[];0
[57];0
[57 60];0
[ 66 116  69 113 116];0
[];0
[60];0
[57 60];0
[60 57 60];0
[37 32 38 33];1
[34 31];0
[60];0
[57 60];0
[37];1
[38 34];1
[57];0
[57 60];0
[];0
[57];0
[43 40];0
[121];0
[];1
[ 10 119   2 125   9 121  12 118   7 122];0
[30];0
[118 121];0
[];1
[30];0
[57 60];0
[57];0
[35 38 35];1
[37 31 34];0
[57];0
[34 30];0
[43 40];0
[57 60 57];0
[60 57 60];0
[57];0
[31 64];1
[60 57 60];0
[];0
[69];0
[57 60];0
[60];0
[];1
[];1
[64 69];0
[57 60 57];0
[57 60];0
[];0
[47 44 61 64];0
[57 60];1
[];0
[];1
[43];0
[];0
[69];0
[57 60];0
[43 40];0
[57];0
[69];0
[];0
[57 60];0
[38];0
[];0
[43 40 43 40];0
[27 32 38 34];0
[43 40];0
[57 60];0
[38];1
[57 60];0
[38];1
[40 43];0
[];0
[57];0
[ 27 125  30 122];0
[34 31 35];0
[57];0
[122 125];0
[57 60];0
[];0
[60 57 60];0
[57 60];1
[ 34 122];0
[30 27 31 34];1
[57 60];1
[34 31 35 57];1
[57 60];0
[60];0
[57 60];0
[27];0
[60 57 60];0
[118 121];0
[122];0
[57 60 37 57];1
[ 57 217  60  35  38];1
[];1
[57 60];0
[57 60];0
[57 60];0
[36 28 33 27];1
[27];0
[57 60];0
[];0
[57 60 57];0
[43 40];0
[57 60 57];0
[207 204 207];0
[121];0
[35 38];1
[57 60];0
[ 57 220  60 217  57 220  60  57 217];0
[57 60];0
[28 57 33 60];1
[37 32 36];0
[60 66];0
[38 35 38 35 38];1
[60 35 57 38 60 35];0
[57 60];0
[57 60 57];0
[38 35];1
[];0
[57 60];0
[28 33 29 36 27 30];1
[];0
[43 40];0
[];0
[33 29 38 35 38 34];0
[57 60 57];0
[];1
[57 60 57 60];0
[60 57 60];1
[121];0
[57 60];0
[57 60];0
[57];0
[33 27 32];1
[38 43 40 35 43];1
[57 60 57 60];0
[57];0
[57 60];0
[57 60];0
[64 47 44 61];0
[57 60];1
[35 38 35];1
[60];0
[38 35];1
[57 60];0
[61];0
[121];0
[57 60];0
[57 60 57 60];0
[66];0
[118 121];0
[ 8 17];0
[118 121];0
[];1
[57 60];0
[40];0
[60];0
[125 122  57 125  60];0
[31 35];1
[57 60];0
[];1
[40 43];0
[60 57 38 60 35 38];0
[57 60];0
[69];0
[35 38];1
[57 60];0
[];1
[57 60 57 60];1
[];0
[30 27 31 35];1
[38];1
[57 60];0
[60];1
[30 28 35];0
[57 60];0
[];1
[57 60 57 60 57];0
[57 60];0
[40 43];0
[21 40 43 18 40];0
[40 43];0
[57 60];0
[27 30 27 31 35 38];1
[57 60];0
[118];0
[57 60];0
[];0
[57 60];0
[27];0
[31 35 38];1
[122];0
[34 61 31 64 34 61 64];0
[35 44 47];1
[ 5 14  8 17 31];1
[60];0
[38];1
[27];0
[118 121];0
[ 36 192  27 185];1
[];0
[61 64];0
[30];0
[57 60 57];0
[57 60];0
[57 60];0
[30];0
[60 57 60];0
[57 60];0
[57 60 57];0
[30];0
[57 60];0
[57 60];0
[];1
[30 27];1
[118];0
[];0
[57 60 57 60 57];0
[207 204 207];0
[61];0
[220];0
[ 60 122 125];0
[27 32 36 28];1
[125 122 125 122];0
[57 60];0
[40];0
[43 40];0
[57 60 57];0
[60];0
[57 60];0
[60 57];0
[57 60 38 35];0
[ 36 122];0
[];1
[27];0
[40 43];0
[38];1
[118 121];0
[ 35  36 122  27];1
[57 60 57 60];0
[57 60];0
[43];0
[57 60 57];0
[57 60];0
[43 40];0
[60];0
[57 60 57 60];0
[57];0
[57 60];0
[];1
[35 38];1
[57 60];0
[60];0
[];0
[];0
[35 38];0
[43 40];0
[60];0
[60 57];0
[40 43];0
[31 43];0
[57 60];0
[57 60 57 60];0
[57 60 57];0
[57 60 57];0
[57 60];0
[57 60];0
[121];0
[35];1
[38 60 35 38 57 60];1
[];0
[38];1
[];0
[35 38];1
[12];0
[38 35 38 35 38];0
[30 27 31 34];1
[60];0
[69];1
[43];0
[47];0
[57 60];0
[ 36 122  27];1
[40];0
[];1
[57 60 57];0
[38];1
[60];0
[57 60];0
[122 125 122];0
[31 66];1
[125];0
[];0
[];0
[27];1
[57 60];0
[31];1
[27 57];0
[61 64 61];0
[];0
[];0
[43 40];0
[57 60];0
[57];0
[38 35];0
[57 60 57 60];0
[60];0
[40 43 40];0
[57];0
[57 60];0
[51];0
[8 5 8];0
[34];0
[57];0
[35];1
[];0
[35];0
[69];0
[57 60 57 60];0
[57];0
[57 60];0
[60];0
[38];0
[43 40];0
[];1
[60 57 60];0
[];1
[28 34 30];1
[38 57 60];0
[57 60];0
[57 60];0
[12 66];0
[27 30 27 32];0
[40];0
[31];0
[];1
[38 35 38 33];0
[];1
[38 35 38 66];1
[207];0
[ 18  21 109 112  27];0
[28 35];0
[57 60];0
[34 31 34 31];1
[43 40 43 40];0
[27 31 35 38];1
[57 60 57 60];0
[];0
[];1
[57 30 60];0
[60 57 60];0
[57];0
[27];1
[57 60];0
[31 35 38 57];1
[37 32 38 34 31];1
[57 60];0
[217 220];0
[57 60];0
[57 60];0
[57];0
[57 60];0
[];0
[57 60];0
[];0
[57 60];0
[38 35];1
[57 60];0
[57 60];0
[];0
[66 69];0
[38 35 38];1
[36 27 30 66];1
[];1
[27];0
[60 57 38 60 35];0
[118 121];0
[207 204 207 204 207];0
[43];0
[ 31 125];1
[57 60 57 60];0
[35 38 35 38];1
[43];0
[57 60];0
[];0
[32 38 35];1
[57 60];0
[57 60];1
[57 60];0
[57 60 57];0
[57 60];0
[38 35];0
[];1
[30];0
[35];0
[34 31 35 38];0
[];1
[43 40 38];1
[38];1
[30 57 60];0
[31];0
[35 38];0
[64 61];0
[60];0
[43];0
[37  5 14 30  8 17 14 17 27];1
[125];0
[60 57 60 57 60];0
[ 5 14];1
[];1
[];0
[57 60];1
[];0
[35 57 60 57];0
[57];0
[57 60];0
[118  40 121];0
[64 61 64];0
[118  40 121];0
[35 38 34];1
[ 40 121];0
[27];1
[34];0
[38 35 38];1
[34 31 34 31];0
[185   5];0
[121 118];0
[43 40 43];0
[57 60];1
[33];1
[57 60];0
[38];1
[];0
[57 60];0
[57 60 57];0
[];1
[40];0
[57 60];0
[57];0
[121];0
[57 60 57 60 57];0
[40];0
[118 121  43  40];0
[57 60];0
[35 37];1
[43];0
[57 60];0
[43 40];0
[];1
[];0
[ 5 14];0
[60 57 60];0
[18 21 18];0
[43];0
[57];0
[27];1
[69];0
[];1
[35 37];1
[38 35];1
[35 57 38 60];1
[57 60];0
[57 60 57 60];0
[57];0
[40];0
[57];0
[35 38 35];1
[57];0
[31 35 37];1
[27 31 34];1
[30 27];1
[43 40];0
[ 27 121];1
[66];1
[];0
[38];1
[40];0
[34 31 35 38];1
[ 27 125 122  31 125];0
[125 122  57  60];0
[34 31];0
[34 31];0
[43 40 43];0
[57 60 57];0
[27];0
[57 60];0
[57 60 57 60];0
[57 60];0
[];0
[121];0
[43 40];0
[60];0
[57 38 60];0
[57 60];0
[35 38];1
[34 31 34 31 34 31];0
[57 60 57];0
[40];0
[57];0
[];0
[35];1
[64];0
[];1
[ 33 122  57  29  60 125  37 122];1
[57 60];0
[57 60];0
[];0
[34 31 34];0
[35];0
[57 60 57 60];0
[];1
[69 66 69];0
[43];0
[57 60];0
[57];0
[69];0
[122 125];0
[];1
[69 66];0
[31 34 57 60];1
[38];1
[35];1
[57 60 28 35];1
[34];0
[ 60 217 220 217];0
[];0
[30 27 31 69 33 27 64];0
[57];0
[220 217];0
[ 8 17];0
[37 31 34 30 27];1
[43];0
[57 60];0
[38 35];1
[57 60];0
[57 60 57 60];0
[35];1
[69];1
[ 30  27 125  31  34];1
[38];1
[57 60];0
[57 60 57 60];0
[40 43];0
[43];0
[38];1
[60 57 60];0
[217];0
[121];0
[61 64];0
[38];0
[ 27 125  31];1
[];0
[43 40 43];0
[69];0
[121];0
[57 60 57];0
[43 40];0
[57];0
[];0
[57 60];1
[38];0
[27 30];0
[64 47 61 44];0
[ 60 217 220  57  60];0
[57 60];0
[69];0
[122];0
[57 60];0
[30 27];0
[57 60];0
[];1
[40];0
[40];0
[ 27  30  27 125];1
[38];1
[43 40 43];0
[38 35 38];1
[57 60];0
[118 121 118];0
[57 60 31 34];1
[];0
[57 60];0
[ 28 125  34  30 122];1
[30 28];0
[];1
[38 34 32];1
[ 60 217 220  57 217 220];0
[57];0
[];1
[57 60];0
[57 60];0
[217 220];0
[57 60];0
[];0
[60];0
[60 57 60];0
[57];0
[57 60];0
[57 38 60 35 37 30];1
[35];1
[57 60];0
[60 57 60];0
[57 60];0
[57 60];0
[34];0
[];0
[57 60];0
[];1
[35 66 69 38];1
[207];0
[57 60];0
[31];0
[60];0
[121];0
[30 27 31];1
[57 60 57];0
[47];0
[57 60 57];0
[43];0
[57 60];0
[];1
[34 31];0
[];0
[60];0
[31 33 28 35 37];1
[69];0
[30 29 37];1
[66];0
[60];0
[121];0
[ 27  32 125  37 122];1
[60 57 60];0
[28];1
[];0
[31 57];0
[60 57 60];0
[27];1
[57 60];0
[31];0
[40];0
[57 60];0
[57 60];0
[];0
[];1
[35 38];1
[];0
[57 60 57 60];0
[];0
[40 43 40 38 43 40 43];1
[57 60 57 60];0
[60 38 35 57];1
[38 34];0
[220  57 217  60 220 217];0
[60 57 60];0
[57 60];0
[35 38 35];0
[38 34 31];1
[57];0
[];0
[204  27 207  31  35  37  30];1
[38 35 38];1
[27 60 57 30 60];0
[57];0
[57 60 57];0
[57 60];0
[57];0
[];0
[38 35];0
[57];0
[38 35 37];1
[220 217 220 217];0
[60 57 60];0
[57 60];0
[121 118 121];0
[];1
[31 34];0
[28 34 31];1
[57 60];0
[29 38 35];0
[];1
[121];0
[60 57 60];0
[];0
[57 60 57 60];0
[31 35 37];1
[125 122];0
[57 60];0
[38];0
[57 60];0
[38 35];1
[57 60];0
[60];0
[60 57 60];0
[69];0
[57];0
[43 40];0
[37];1
[57 60];0
[34 31];0
[60 35 38];1
[38 35 38];1
[57 60];0
[118];1
[];0
[38 35];1
[31 34 31];0
[57 60 57 60];0
[];1
[57 60];0
[57 60];0
[60 57 60];0
[57 60];0
[44 47];0
[37 31 34];1
[47];0
[57 60];0
[35];1
[ 5 14  8 17];0
[118];0
[35 38];1
[125];0
[47 61 44 64 61 64];0
[34 31];1
[27 31 34 30];1
[];0
[57 60];0
[43 40 43 40];0
[31];1
[57 60 57];0
[34 57];0
[57 60];0
[43 40 43];0
[43];0
[43 40];0
[27];0
[35];1
[60 27 30 27];0
[40 43 40];0
[122];0
[31];1
[27 30];0
[];0
[31 34 31 34];1
[57 60];0
[57 60];0
[27 31 35];0
[34];0
[57 60];0
[57 60 57];0
[34 31];0
[57 60];0
[27 30 28];1
[43 40];0
[35];1
[43 40];0
[57 60];0
[43 40];0
[60 57 60 57];0
[40];0
[40 43 40];0
[27];1
[57 60 57 60];0
[38 35 38];1
[57];0
[60];0
[57 60];0
[121];0
[];1
[57 60];0
[38];0
[57 60];0
[61];0
[38];1
[];0
[34 31];0
[57 60];0
[36 27 31];1
[60 57 60];0
[27 30];0
[57 60];0
[30 27 30];0
[];0
[60];0
[60 57 60];0
[57 60];0
[];0
[47 66];0
[60 57 60];0
[57 60 57 60];0
[57 60];0
[];0
[57 60];0
[];0
[57 60];0
[];0
[57 60];0
[57 60];0
[57 60];0
[44 47];0
[57 60];0
[35 38 61];1
[];1
[30];0
[40 38 43];1
[38 43 40 35 38];1
[61];0
[];0
[57 60];0
[118 121];0
[121 118 121];0
[57 60];0
[57];0
[57 60];0
[];0
[60 57 60];0
[61 64];0
[60 57 60];0
[34 31];0
[60];0
[118 207 204];0
[57 60];0
[60];0
[35];1
[64];0
[57 60];0
[57 60];0
[57 60];0
[57];0
[];0
[121];0
[57 60 57 60];1
[69];0
[57 60];0
[66];0
[57 60 57 60];0
[35 38 35];1
[60];0
[];1
[57];0
[121 217];0
[];1
[57 60 57 60 35];1
[220  57  60  57];0
[31 34 31];0
[];0
[57];0
[38];0
[40];0
[60 57 60];0
[57 60];0
[ 61 121  27  64  30];0
[];1
[57 60];0
[57 60];0
[];1
[57];0
[69];0
[37];1
[57 60];0
[43 40];0
[57];0
[60];0
[];0
[];0
[204 207];0
[];0
[38];1
[66];0
[57 60];0
[60 57 60];0
[];0
[43 40];0
[57 60];0
[220 217 220  57  60];0
[];0
[];1
[57];0
[61 64 61];0
[44 47];0
[27];0
[38 35];1
[43 40];0
[35 38];1
[ 27 125];0
[64 61];0
[32];0
[103];0
[57 60 57 60];0
[35 38];1
[];0
[43 40];0
[69 66];0
[43 40 43];0
[121];0
[ 21   8  17 122   5  14 125  18   9  22];0
[];0
[118 121 118 121];0
[27 31];0
[204 207 204  57];0
[207];0
[60 57 60];0
[35 38];1
[60];0
[66 69];0
[57 60];0
[118 121 118 121];0
[60 57 60];0
[];0
[38 57 35 60];1
[66];0
[];1
[30];0
[60];0
[61 64 61 38];1
[32 37 31 35];1
[30 27 31 34 31];1
[38 35];1
[57];0
[18 21];0
[69];0
[34];0
[31];0
[];0
[57 60];0
[ 43 118];0
[69];0
[61 64 61 64];0
[60];0
[57 60];0
[43 40 43];0
[57 60 35 38 57 35 60];1
[35];1
[207 204];0
[118];0
[35 38 35 38];0
[38 35 38];1
[34];0
[43 40];0
[61];0
[];0
[57 60 57 60];0
[];0
[57];0
[35 38];1
[27];0
[43 40 43];0
[40];0
[31 57];1
[ 60 220 217 220];0
[30 28 35 38 34];1
[31 34 57 60];0
[121];0
[57 60];0
[34 31];0
[43 34 40];0
[60 57 60];0
[64];0
[33 28 35];1
[57 60];0
[38 35 38 35];0
[];1
[57 60];0
[60];0
[118 121];0
[60];0
[30];0
[];0
[57 60 57];0
[];0
[34 30 27];1
[57 60];0
[35 38];1
[];0
[ 35  38  66  34 122];1
[57 60];0
[34 31];1
[57 60];0
[43];0
[57];0
[57];0
[57];0
[64 61 31 64 34 61];0
[30];0
[60 57 60 57 60];0
[57 60];0
[57 60];0
[57 60];0
[];0
[118];0
[60 57 60];0
[57];0
[35];0
[57 60];0
[43];0
[];0
[];1
[34];0
[];1
[43];0
[57 60];0
[28];1
[57 60];0
[118 121];0
[60 57 60];0
[38 35 38];1
[60];0
[ 57  60 204 207];0
[35 38 35];1
[57 60];0
[57 60];0
[60 57 60];0
[57 31 60];0
[57 60];0
[35];0
[37 31];1
[66];0
[60];0
[44 47];0
[ 60 220 217];0
[61 64 61 64 61];0
[27];1
[38];0
[31 35 38];1
[57 60 57];0
[57 60 57];0
[60];0
[31 34];0
[60 57];0
[57 60];0
[57 60 57 60];0
[60];0
[43];0
[57 60];0
[43];0
[57 60];0
[27];0
[57 60];0
[27 57 32 60 38 35 57];1
[118];0
[57 60];0
[ 34  31  34  30 122  27 125  31];1
[57];0
[38];1
[57 60 57 60];0
[];0
[40 43];0
[];0
[118];0
[57 60 57 60];0
[28 33];0
[29 37 31 35];0
[];1
[155 150];0
[ 35  38 118  34];1
[35];1
[57 60 57];0
[];0
[30 27];0
[57 60];0
[60];0
[];0
[];0
[61 64 28];1
[57 60];0
[57 60];0
[ 18 121];0
[43 40];0
[57 60];0
[57 60 35 57 38 60];1
[27];0
[];0
[57 60];0
[217 220];0
[];1
[43 40];0
[38];1
[57];0
[];0
[];0
[35];1
[57];0
[57 60];0
[34 31];0
[43 40];0
[34];1
[57];0
[34 31];1
[43];0
[43 40 43 40];0
[34 31 33];0
[118  38];1
[57 60];0
[ 8 17];0
[47 64 44 61 64 61];0
[69];0
[57];0
[35 38];0
[27 31 34];0
[43 40 43 40];0
[69];0
[38 35 38 35];1
[57];0
[35 38];1
[57 60];0
[];0
[35 37];1
[60];0
[];1
[ 37  30 122  27  32 125];1
[61 64 61];0
[30 27 57 60];0
[38 35];1
[57 60 57 60];0
[43 40 43 40];0
[ 5 14  8 17 35 38 35];1
[57 60];0
[43];0
[];0
[57 60];0
[64 61];1
[57 60];0
[34];0
[];0
[];0
[57];0
[];0
[118 121];0
[31];0
[43 40];0
[57 60];0
[31 34];0
[];0
[];0
[];1
[125];0
[32 38 35];0
[38 57 60];1
[121 118];0
[69];0
[217 220];0
[];0
[31];0
[47];0
[38 33];0
[57 60];0
[43];0
[ 5 14 38 34 31 34];1
[57 60];0
[57 60];0
[];0
[31 34];0
[31 35 38];1
[38 35];1
[40 43];0
[29];1
[61 64];0
[];1
[38 35];1
[57];0
[57 60];0
[57];0
[];0
[57];0
[57 60];0
[118  35 121  38];1
[35 43 40];1
[57];0
[57 60];0
[113];0
[57 60];0
[];1
[57 60 57];0
[122];0
[38];1
[57 60];0
[57 60];0
[57 60 57 60];0
[38 33 27];1
[60 57 60];0
[];1
[27];0
[64 61];0
[69];0
[57 60 57];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[38];1
[31 34];0
[64 61];0
[38 34 18 30 21];0
[38 57];1
[57 60 57];0
[ 27  32 121  38 118  34];1
[57 60];0
[31];0
[57 60 57];0
[60];1
[60 57 60];0
[38];1
[28 35 37];1
[57 60];0
[];0
[];0
[38];1
[57 60 57];0
[57 60];0
[57 60 57];0
[57 60];0
[57];0
[57 60 57 60];0
[57 60];0
[57 60];0
[57 60];0
[35 66 69];1
[43];0
[57 60];1
[35];0
[57 60];0
[];1
[60 57 60];0
[38 35 38 35];1
[43 40];0
[66];0
[60];0
[57 60];0
[57 60];0
[57 60];0
[40];0
[57 60 57];0
[57 60];0
[30];0
[57 60];0
[57 60];0
[];0
[66];0
[];0
[60];0
[];0
[35 38];1
[60 57 60];0
[57 60];0
[60 57 60];0
[57 60 57 60];0
[35 38 35];1
[57 60 57 60];0
[57 60];0
[61 64];0
[57];0
[57 60 57];0
[57 60];0
[60 57 60];0
[60];0
[43 40];0
[57 60];0
