OW_events;label
[118 121];0
[57 60 57];0
[];0
[57 60 57];0
[60 57 60];0
[220 217 220  57  60];0
[57 34 60];0
[57 60 57];0
[57 60];0
[57];0
[57 60 57];0
[37 30 57];0
[57 60];0
[57 60 57 60];0
[57 60];0
[57 60];0
[40 43];0
[60 57 60 57 60];0
[118 121];0
[57 60];0
[57 60 57 60];0
[31 34];0
[];1
[28 34 31 33];0
[34];0
[60];0
[ 33 122  27 125  30 122];0
[47];0
[60];0
[ 27  66 125  31  35];0
[43 40];0
[57 60];0
[];0
[60 57 60];0
[69];0
[57 60];0
[ 40 118];0
[57];0
[35 38 35];0
[57 60 57];0
[40 43];0
[57 60];0
[27 31 34 31 35];0
[60 57];0
[57];0
[69];0
[60 57];0
[27];0
[57 60];0
[31];0
[57 60];0
[];0
[30];0
[61 64 61];0
[];0
[43 40 43];0
[57];0
[57 60];0
[43];0
[43 40];0
[43];0
[57 60 57];0
[60];0
[];0
[];0
[40];0
[64 61];0
[57 60];0
[217 220];0
[51];1
[118  34  31 121 118];0
[ 27  30 122];0
[37 30 57];0
[66];0
[57 60];0
[60 57 60];0
[27];0
[57 60];0
[57 60 57 60];0
[57];0
[];0
[57 60];0
[57 60];0
[ 69 100  66 113];0
[43];0
[57 60];0
[57 60 57 60];0
[57];0
[43 40];0
[57];0
[];0
[34 31 34 31 34 31];0
[];0
[66];0
[57 60];0
[60 57 60];0
[57 60 57 60];0
[57 60];0
[40 43 40];0
[34 31 34];0
[57 60];0
[60 57 60];0
[];0
[];0
[ 30 122];0
[64 61 27 64 31 61];0
[60];0
[34 31];0
[118];0
[57 60 57];0
[121 118];0
[57 60 57];0
[57 60];0
[57];0
[37 30];0
[];0
[60 57];0
[60 57 60];0
[57 60];0
[69];0
[43 40 43];0
[66];0
[31 34];0
[];0
[38 35 38];0
[30 27 30];0
[61];0
[43];0
[];0
[57 60];0
[60 57 60 57];0
[57 60];0
[69];0
[61 64];0
[51 48];1
[43 40];0
[60 57 60 57 60];0
[];0
[34];0
[61];0
[43 40 43];0
[43 40];0
[35];0
[];0
[57];0
[57 60];0
[60 57 60];0
[48];1
[69];0
[43 40];0
[27 57 60 57 60];0
[125 122];0
[57 60];0
[217 220  57  60 217];0
[40 43];0
[122 125];0
[43 40 43 40];0
[];1
[57];0
[57 60];0
[57 60];0
[57 60];0
[34 31];0
[38 34 32 38 35 38];0
[57];0
[34];0
[];1
[57 60];0
[60 57 60 57 60];0
[43 40 43];0
[57 60];0
[35 38];0
[57 60 57 60];0
[66];0
[57 60 57 60];0
[57 60 57];0
[57 60];0
[57 60];0
[27];0
[43];0
[57];0
[35 38 35];0
[57 60];0
[57 60];0
[118 121];0
[];0
[57 60 57 60];0
[57 60];0
[57 60];0
[38];0
[57];0
[];0
[30];0
[57 60 57 60];0
[57 60];0
[57 60 57 60];0
[57 60];0
[34 31];0
[31 57 60];0
[57 60];0
[61];0
[57 60];0
[57 60];0
[61 69];0
[51 48];0
[47];0
[60 57 60];0
[57 60 57 60 57];0
[35 38];0
[60];0
[57 60];0
[27 31];0
[31 34];0
[43 40];0
[51];1
[60];0
[121];0
[57];0
[57 60 57 60];0
[57 60 57 60];0
[57 60];0
[60 57 60 57 60];0
[43 40 43];0
[40 43];0
[57 60 57];0
[40 43];0
[57 60];0
[121  40];0
[60];0
[69];0
[57 60];0
[60];0
[60];0
[57 60];0
[40 43];0
[64 37 32 61];0
[43];0
[57 60 57 60];0
[118 121 118];0
[57 60];0
[57 60];0
[57];0
[69];0
[47 44];0
[ 34 122 125  31];0
[60 57 60];0
[60 57 60];0
[57 60];0
[118 121];0
[57 60];0
[33 57 27 60 31];0
[66 69];0
[34];0
[];0
[57 60];0
[];0
[57 60];0
[57 60];0
[60 57 60];0
[40];0
[61 64 61];0
[40 43 40 43 40];0
[57];0
[57 60];0
[69];0
[57 60 57 60];0
[60 57 60 57 60];0
[60];0
[57 60];0
[ 27  30  27 125];0
[57 60 57 60];0
[40 43];0
[40 43 40];0
[61];0
[60];0
[57 60];0
[60 57 60];0
[57 60 57 60];0
[57 60];0
[];0
[57 60];0
[34];0
[];0
[57 60];0
[51];1
[57 60];0
[27];0
[57 60];0
[];0
[57 60];0
[60 57 60];0
[118];0
[57 60];0
[57 60];0
[57 60];0
[43 40 43];0
[60 57 60];0
[27 31];0
[35 60 38 35 57];0
[57 60];0
[43];0
[69];0
[121];0
[];1
[69];0
[27];0
[40 43 40];0
[57 60];0
[43 40];0
[57 60];0
[57];0
[57 60];0
[34];0
[30];0
[57 60];0
[];1
[121 118];0
[57 60];0
[60 57 60];0
[60 57 60];0
[57];0
[57 60 57 60 57];0
[];0
[];0
[57];0
[57 60];0
[57];0
[27 30];0
[57 60];0
[57 60 57];0
[57 60 57 60];0
[60];0
[57 60];0
[38 35];0
[];0
[118 121];0
[57 60 57];0
[18 21];0
[66 69];0
[ 27 125];0
[];0
[43 40];0
[60 57 60];0
[57 60];0
[57 34 31 60 34 57 60];0
[57];0
[57 60];0
[66 69];0
[18 21  8 17 51  5 14];1
[];0
[121];0
[57 60 57 60];0
[48];0
[57 35 60];0
[57 60];0
[40 43 40];0
[204 207  57 204  60];0
[66];0
[57 60 57 60];0
[48];0
[57 60];0
[];1
[57 60 57];0
[57 60];0
[57 60 38];0
[];0
[122];0
[];0
[60];0
[57 60];0
[57 60];0
[57 60];0
[31];0
[43 40];0
[57 60];0
[34];0
[];0
[57];0
[];0
[38 35 38];0
[60];0
[61 64 61 64];0
[60];0
[38];0
[121];0
[57 60];0
[118 121];0
[57 60 38 33];0
[31 34 31];0
[57 60];0
[34 31 34];0
[34];0
[];0
[38 34 31 57 34 60];0
[43 40];0
[57 60 57 60];0
[57 60 57];0
[35];0
[31];0
[38];0
[57 60];0
[30 27 30];0
[38];0
[118 121];0
[121];0
[118 121];0
[];0
[118 121];0
[60];0
[57 60];0
[31];0
[ 5 14 34];0
[43 40];0
[ 8 17];0
[118];0
[44 47];0
[];0
[57 60];0
[57 60];0
[40 43 40];0
[35 69 38 35];0
[66 69];0
[57 60];0
[57 60];0
[57];0
[121];0
[57 60];0
[66];0
[57 60];0
[48 51];1
[118 121];0
[];0
[31 35 38 35];0
[121];0
[57 60];0
[57];0
[43 40];0
[43 40];0
[57 60];0
[57 60];0
[60];0
[57 60 57];0
[60 57];0
[44];0
[51];1
[35];0
[57 60];0
[34 57 31 60];0
[60];0
[57 60];0
[64 61];0
[35];0
[35 38 57 35 60];0
[57 60];0
[30];0
[57 60];0
[43 40];0
[30];0
[220 217 220 217];0
[60 57 60];0
[40 43 40];0
[];0
[60];0
[57 60 57];0
[5 8 5];0
[57 60];0
[121 118];0
[57 60];0
[60];0
[34 31];0
[57 60];0
[60];0
[57 60];0
[40];0
[27 30 27];0
[118];0
[57 69 60];0
[57 60];0
[43];0
[27];0
[];0
[57 60];0
[118];0
[34 31];0
[43 40];0
[118];0
[61 64 61];0
[125 122   8  17   5  14];0
[30];0
[57 60];0
[57 60];0
[];0
[ 8 14  5  8 17];0
[30];0
[57 60];0
[34];0
[30 27 30 27];1
[27 30];0
[40];0
[57 60];0
[];0
[57 60 57 60];0
[ 61 121];0
[57 30 60];0
[60 57 60 57 60];0
[14  5];0
[57 60];0
[57];0
[57 60];0
[57];0
[118 121];0
[66 69];0
[57 60];0
[57 60];0
[40 43];0
[43 40];0
[57];0
[];0
[60 57 60];0
[34];0
[69];0
[43 40];0
[66];0
[43];0
[57 60 69 66];0
[ 47 112];0
[69];0
[27];0
[60 30 57 27 60 57];0
[57 60];0
[60];0
[43];0
[57];0
[];1
[57 60];0
[57 60];0
[57 60];0
[43 40];0
[57 60 57 60];0
[51];1
[57 60];0
[57 60];0
[ 31 116  34];0
[60];0
[57 60 57 60];0
[57 60];0
[60];0
[57 60];0
[27];0
[43 40];0
[57 60 57];0
[217  57  60 220];0
[69];0
[60];0
[66 69];0
[57 60];0
[57 60];0
[60];0
[57 60];0
[60 57 60];0
[57];0
[];0
[57 60];0
[38 35];0
[60];0
[118 121];0
[40 43];0
[64 61 64 61];0
[57 60];0
[60 57 60];0
[69];0
[40 43];0
[118 121];0
[57 60];0
[60 57 60];0
[57];0
[220  57 217];0
[57 60 57 60];0
[];0
[57];0
[125];0
[121];0
[61];0
[34 31 34 31];0
[57 60 57 60];0
[27 64 31 61];0
[57 60];0
[118 121];0
[];0
[60 57 60 57];0
[40 43];0
[];0
[60];0
[40];0
[40 43];0
[57 60];0
[57 60 57 60];0
[64 61];0
[31];0
[57 60];0
[ 57 122  60];0
[57 60];0
[43 40];0
[43 40];0
[43 40];0
[60];0
[57];0
[57 60];0
[38 35];0
[57 60 57 60];0
[57 60];0
[57];0
[];0
[61];0
[ 27  32 125];0
[27];0
[];0
[];0
[40];0
[57 60];0
[ 40 125];0
[ 57  60 207];0
[32 37];0
[43];0
[40];0
[121 118 121];0
[];0
[51];1
[57 60 57 60];0
[38];0
[57];0
[57 60];0
[43 40];0
[43];0
[57 60];0
[57 60];0
[125 122];0
[57];0
[57 60];0
[60];0
[57 60];0
[60];0
[57 60];0
[109  18];0
[43 40];0
[43 40];0
[66];0
[57 60 57];0
[43];0
[57 60];0
[57 60];0
[57 60];0
[60 57 60];0
[40];0
[51 48 51];1
[60 57 60 57 60];0
[61 64 61];0
[57 60];0
[64 38 35];0
[69];0
[57 60];0
[30];0
[57 60];0
[43 40];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[57];0
[64 27];0
[57 60 57];0
[217];0
[60];0
[34 31];0
[34];0
[17 60 14 57 60];0
[];0
[43 40 43];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[];0
[57 60 57];0
[38 35 38];0
[47 44 61 64];0
[];0
[43 40 43 40];0
[ 57  60 220];0
[];0
[57 60];0
[32 37];0
[40 43 40 43];0
[57 60 57 60];0
[27 30 27 31 34 30];0
[43 40 43];0
[40];0
[118];0
[60 57 60];0
[];0
[57 60];0
[57 60 57 60];0
[27 43 40];0
[57 60];0
[66];0
[51];1
[57];0
[61 64 61];0
[57];0
[57 60];0
[ 37  30 122];0
[34 18 21 31 40];0
[33];0
[40];0
[57 60];0
[60];0
[60 57 60 57 60];0
[57];0
[126 129];0
[57 60];0
[125];0
[57 60];0
[5 8];0
[35 38];0
[40 43];0
[57 60];0
[57 60];0
[60 57 60 57];0
[43 40 43 35 40 38];0
[57 60];0
[40 43 40];0
[43 40];0
[51];1
[];1
[31];0
[31];0
[57 60];0
[57 60 57 60];0
[31 35];0
[57 60 57 60];0
[43 40];0
[40];0
[ 40 118 121 118 121];0
[57 60 57];0
[57 60 57];0
[69];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[40 43];0
[35 38];0
[57 34 31];0
[121];0
[57 60];0
[44 47];0
[57 60];0
[57 60];0
[];0
[];1
[40 43];0
[57 60];0
[66];0
[44 47];0
[57 60];0
[38];0
[];0
[35];0
[57];0
[57 60 57 60];0
[69];0
[69];0
[27];0
[57 60 57];0
[];0
[];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[60 57 60];0
[51 48  5 14 51];1
[57 60 57];0
[57 60 57 60];0
[57 60];0
[66];0
[64 61];0
[57 60 57 60];0
[118 121];0
[];0
[ 44 109 103  31  35 100 113];0
[57 60];0
[30 27];0
[207 204];0
[38];0
[47 66 44];0
[57 60 57 60];0
[34 30];0
[35 61 64];0
[34];0
[66];0
[57 60 57 60 57 60];0
[57 60];0
[57 60];0
[66];0
[57 60];0
[31];0
[57 60 57];0
[57];0
[ 69 100 116];0
[57 60];0
[57 60];0
[60];0
[57 60 57 60];0
[35 38];0
[60 57 60];0
[64 30];0
[];0
[60];0
[64 61 64];0
[ 18 121  48  21  18  51  21];1
[43 40];0
[60 57 60];0
[57 60];0
[];1
[64 61];0
[60];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[57];0
[60 57 60];0
[27 30];0
[69];0
[66 44];0
[37 32 38 35];0
[57 60];0
[57 60];0
[];0
[57 60];0
[57];0
[61];0
[57 60];0
[57 60 57 60];0
[57 60];0
[30];0
[217 220];0
[105  66  37];0
[60];0
[57 60 57 60];0
[121];0
[57 60];0
[69];0
[57 60];0
[57 60];0
[17 14];0
[];0
[43 40];0
[60 57 60];0
[40 43];0
[18];0
[51];1
[57 60];0
[57 60 57];0
[69 38 35 38];0
[121];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[64 61];0
[57 60];0
[];0
[35];0
[57 60];0
[64 27 61 64 61];0
[31];0
[];0
[57 60];0
[];0
[ 18 110];0
[66];0
[43 40];0
[43 40];0
[57 60];0
[];0
[57 60 57 60];0
[60];0
[69];0
[60];0
[];0
[31 35];0
[27 61 30];0
[57 60];0
[57 60 57];0
[122  30];0
[57 60 57];0
[31];0
[57 60];0
[27 30];0
[57 60 57 60];0
[57 60];0
[];1
[38 35];0
[57];0
[31 34 32];0
[57 60 57 60];0
[57 60];0
[57 60];0
[60 57 60];0
[57 60 57 60];0
[48 51 48 51];1
[57 60];0
[125 122  30];0
[57];0
[];0
[ 34 113  31 116  34 113];0
[57 60];0
[];0
[57 60 57];0
[27];0
[];0
[];0
[57];0
[57 60];0
[57 60 57];0
[48 51];0
[57 60];0
[60 57 60];0
[37 32];0
[];0
[38 35 38];0
[38];0
[57 60 57 60];0
[57 60 57 60];0
[18 21];0
[57 60];0
[57 60];0
[48 51];1
[ 57  60  57  60 220];0
[43 40];0
[43 40 43 40];0
[];0
[57 60];0
[];0
[57 60];0
[27 30];0
[118];0
[122 125];0
[66 69];0
[57];0
[57 60];0
[27 31];0
[35 57 60];0
[40 43];0
[66];0
[ 43 118  40 121];0
[217 220];0
[57 60 57];0
[34];0
[];0
[];0
[34];0
[118 121];0
[60 57 60];0
[60];0
[57 60];0
[];0
[57 60 57 60 57];0
[];0
[57 60];0
[61 64 47];0
[57 60];0
[60 57 60 57];0
[60];0
[43 40];0
[60 57 60 57 60];0
[34 57 60];0
[57 60];0
[38];0
[66];0
[57 60];0
[57 60 57 60];0
[30 57];0
[];0
[57 60 57];0
[40 43];0
[34 31 34 31 34];0
[122];0
[217 220 121];0
[ 8 17  5 14];0
[57 60 57 60];0
[57 60];0
[57 60];0
[66];0
[ 8 17  5 14];0
[60];0
[60];0
[35 57 38 60 35 57 38 60 35];0
[27];0
[217 220  57 217  60];0
[43 40];0
[];0
[69];0
[51 48 51];1
[];0
[31 34];0
[57 60];0
[113 116];0
[40 43];0
[57];0
[57 60];0
[57 60];0
[30];0
[];0
[60 57 60 57];0
[];0
[];0
[ 60 207  57  60  69];0
[38 34];0
[60 57 60];0
[];0
[31];0
[60];0
[43];0
[125];0
[43 40];0
[57 60];0
[57 60];0
[];0
[];0
[38];0
[217  57  60 220 217];0
[57 60];0
[57 60];0
[43 40 43];0
[47 44];0
[57 38 60];0
[47];0
[35 38 34 31];0
[60 57 60 57 60];0
[118 121];0
[57 60];0
[57 60];0
[43];0
[27 30];0
[];0
[60];0
[118 121];0
[34];0
[64 47];0
[43];0
[61];0
[ 35 118];0
[60];0
[57 60];0
[ 18 118  21  48 121 118  51  48];1
[57 60];0
[57 60 57 60];0
[30];0
[40 43 40 43];0
[60];0
[57];0
[47 64 44 61];0
[69];0
[43 40 43 40 43];0
[57 60];0
[66];0
[57 60];0
[43 40];0
[60];0
[];0
[57 60];0
[];0
[57 60];0
[43 40];0
[40 43 40];0
[57 60 57 60];0
[57 60];0
[204 207];0
[];0
[57 60];0
[27];0
[40];0
[ 57 125];0
[43];0
[48 17 51 14 17];1
[60 57];0
[57];0
[43];0
[118 121];0
[121];0
[];0
[100 118];0
[57 60];0
[118 121];0
[57];0
[57 60];0
[];0
[57 60];0
[34];0
[121 118  43  40 121];0
[];0
[];0
[57 60];0
[];0
[69];0
[40 43];0
[];0
[18 21];0
[5];0
[69];0
[];0
[220 217];0
[57 60];0
[57 60];0
[40 43];0
[34];0
[];0
[57];0
[57 60];0
[40];0
[43 40];0
[66];0
[43];0
[57 60];0
[220 217];0
[40];0
[31 34 31];0
[40];0
[57 60];0
[57];0
[57 60];0
[];0
[60 57 60];0
[29];0
[44];0
[40];0
[57];0
[30 27 30 27];0
[ 2 53];0
[40 43 40];0
[35];0
[121];0
[57 60];0
[57 60];0
[57 60];0
[43 40];0
[125];0
[];0
[57 60 57 60];0
[57 60];0
[69];0
[60 57 60 57];0
[57 60];0
[57 60 57 60];0
[40];0
[60];0
[57];0
[64 61];0
[];0
[57 60];0
[57 60];0
[57 60];0
[];0
[];0
[57 60];0
[];0
[57 60 57];0
[34];0
[69];0
[60];0
[118];0
[57 60];0
[];0
[57 60];0
[57 60];0
[38 33 27 32 38];0
[27];0
[118 121];0
[51 48];0
[38 35];0
[57 60];0
[57 60 57];0
[121];0
[118 121];0
[57 60];0
[ 43  40  43  40 118 121];0
[27 30 27];0
[60];0
[40 43];0
[27];0
[66 69];0
[];0
[43 40 43];0
[60 57 60];0
[57 60 57 60];0
[];0
[57];0
[60 57];0
[69];0
[57 60 57];0
[];0
[57 60];0
[57];0
[40];0
[30 27];0
[122];0
[57 60];0
[57 60];0
[ 60 217];0
[60 31];0
[34 31];0
[217 220];0
[57 60];0
[60];0
[27 30];0
[35];0
[57 60];0
[57 60];0
[];0
[ 31  35 125  38  35  38];0
[57 60 57 60];0
[220 217];0
[];0
[57 31 60];0
[ 60 125];0
[35 57 60];0
[8 5 8];0
[57 60 96];0
[57 60];0
[64 69];0
[57 60];0
[51 48];0
[43 40];0
[34 32 37 31 34];0
[57 60];0
[];0
[57 60];0
[57];0
[122 125];0
[64 61 64 61];0
[];0
[60 57 60];0
[64];0
[40 43 40 43 40];0
[47 61 44 64 61 64];0
[57 60 57 60];0
[57 60];0
[57 60 32 57 60 57];0
[35 38];0
[27 31];0
[57 60];0
[35 36];0
[64 61 64 61];0
[57 60];0
[57 60 57 60];0
[40];0
[27 30];0
[];0
[51];1
[ 33 122];0
[57 60 57];0
[57 60 57 60 57 60];0
[ 30 122];0
[64 61];0
[43 40];0
[60];0
[60];0
[60 57 60];0
[57 60];0
[57 60];0
[34 31];0
[ 43 118 121  40];0
[];0
[18  8  5  8];0
[60];0
[34];0
[57 60 57];0
[57 60];0
[57];0
[ 28 125];0
[ 31  34 122 125];0
[40 43 40];0
[];0
[57 60];0
[ 40  43 118  40 121  43  40];0
[57];0
[27];0
[60];0
[57 60];0
[57 60];0
[122 125];0
[60];0
[ 57 204  60 207];0
[];0
[57 60 57 60];0
[57];0
[27];0
[57 60];0
[121 118];0
[57 60];0
[60];0
[57 60];0
[27];0
[57 60 57];0
[43 40];0
[57 60];0
[57 60];0
[];0
[30];0
[ 40 121  43  40];0
[64 61];0
[57 60];0
[57 60];0
[60];0
[38 35];0
[57 60];0
[57 60];0
[43 40];0
[57 60];0
[60];0
[43];0
[57 60];0
[66];0
[40];0
[57 60];0
[];0
[31 34];0
[];1
[57 60];0
[57 60];0
[103];0
[40];0
[43];0
[34 31 34];0
[57 60 57 60 57 60];0
[];0
[43 40 43 40 43];0
[40 43];0
[38 35];0
[57 60];0
[];0
[57 60];0
[];0
[61 64 61 64];0
[43];0
[30];0
[57 60];0
[57];0
[43];0
[57 60];0
[ 31 125];0
[57 60];0
[38];0
[121];0
[38 35 37 31];0
[61 64];0
[57 60];0
[40];0
[35 38];0
[57 60];0
[69];0
[57 60 57 60];0
[27 31];0
[ 35  37 122  30];0
[];0
[];0
[];0
[31];0
[57 60];0
[60];0
[57 60];0
[57 60];0
[207];0
[ 57 122  60  57];0
[];0
[48];1
[30];0
[57 60];0
[];0
[ 60  57 125];0
[57 60];0
[47];0
[];0
[57 60];0
[60];0
[121 118 121 118];0
[];0
[ 9 48 12 25];1
[ 5 14 17];0
[];0
[34 31];0
[125];0
[60];0
[118 121];0
[];0
[57 60];0
[57 60];0
[57 60 57 60];0
[40];0
[61 64 61 64 61];0
[57 60];0
[116  66];0
[57];0
[30 27];0
[57 60];0
[57 60 57];0
[43];0
[57 60];0
[57 60];0
[57];0
[57 60 57 60];0
[57 60];0
[60];0
[38 35];0
[57 60];0
[34 31];0
[43 40];0
[57 60 57 60];0
[60];0
[57];0
[57 60 57];0
[57 60];0
[57];0
[31  8  5 17  8  5  8 14 48];1
[57 60];0
[217 220];0
[57 60];0
[217];0
[];0
[61 64 61 64];0
[64];0
[57];0
[64 61 64 61];0
[57];0
[18];0
[43 40];0
[57 60];0
[];0
[60 57];0
[40 43];0
[38 35];0
[  3 124  10 119   3 124];0
[60];0
[];0
[60];0
[];0
[];0
[57 60];0
[57];0
[ 37 122  30  27  30];0
[30 27 30];0
[60 57 60];0
[60];0
[40];0
[];1
[118 121];0
[57 60];0
[57 60 57];0
[57 60];0
[118 121];0
[];0
[57 60];0
[];0
[57 60];0
[];0
[57 60];0
[57 60];0
[64 69];0
[60];0
[57];0
[57 60];0
[57 60 57 60];0
[60 57 60];0
[57 60 57 60];0
[57 60 57];0
[40 43];0
[];0
[57 60];0
[30 27 30];0
[60];0
[57 60];0
[43 40];0
[];0
[18 64 69];0
[57 60 57 60];0
[40 43];0
[57 60];0
[57 60 34];0
[14];0
[34 31];0
[57 60];0
[35 38 34 31 35];0
[57 60 57];0
[43];0
[30 27 30 57 60];0
[57 60];0
[];0
[57 60];0
[51 48];1
[60];0
[57 60];0
[60];0
[31 35];0
[40];0
[31];0
[43];0
[57 60];0
[57 60];0
[];0
[57 60];0
[43 40];0
[40 43];0
[60];0
[57 60];0
[57 60];0
[217 220];0
[];0
[];0
[57];0
[57];0
[];0
[ 48  61 192 185];0
[43];0
[40];0
[35 57 60 38];0
[57 60 57 60];0
[60 57];0
[66];0
[];0
[69];0
[];0
[34 31];0
[];0
[66 31 44 35];0
[66];0
[57 60];0
[204];0
[38 57];0
[57 60 57 60];0
[60];0
[118];0
[43 40 43];0
[57 60];0
[64];0
[57 60];0
[];0
[57 60 57];0
[57 60 57 60];0
[40];0
[57 60];0
[57];0
[57 60 57 60];0
[57 60];0
[57 60 57];0
[57 60];0
[];0
[43 40];0
[];0
[28 34 30];0
[48 51];0
[40 43 40];0
[118];0
[43];0
[66 69];0
[60 57 60];0
[40 43 40];0
[43 40];0
[];0
[57 60 57];0
[57 60];0
[122 125 122];0
[204 207];0
[43 40];0
[43 40];0
[57 60];0
[57 60];0
[60];0
[ 57 125  60  57  60  57];0
[69];0
[48 51];1
[57];0
[];0
[51];1
[38];0
[57 60];0
[];0
[];0
[40 43];0
[57 60];0
[57 60 57];0
[60];0
[30];0
[ 21 125  18];0
[];0
[43 40 43 40];0
[57 60];0
[];0
[57 60 57];0
[57];0
[40 43];0
[57 60];0
[57 60];0
[57 60];0
[57];0
[121];0
[57 60];0
[57];0
[57 60];0
[];0
[57 60];0
[];0
[27 32];0
[57 60];0
[61 64 61 64 61];0
[27 30 28 35 38];0
[57 60];0
[57];0
[30 27 30];0
[31];0
[40 43 40];0
[35 38 35 38 35];0
[57 60 57 60];0
[];0
[40 43];0
[61 64];0
[60];0
[43 40];0
[27 66];0
[57 60 57];0
[57];0
[118 121];0
[31];0
[57 60];0
[ 43 118];0
[57 60 57 60];0
[43 40];0
[69 66];0
[34];0
[57 60];0
[40];0
[57 60];0
[34 30];0
[40 43];0
[57 60];0
[207 204];0
[121];0
[60];0
[ 60 125];0
[47 44 47 44];0
[57 60];0
[57 60];0
[];0
[57 60];0
[57 60 57 60];0
[];1
[64 61];0
[57];0
[43 40];0
[43 40];0
[217 220 217 220  57 217];0
[];0
[40 43];0
[34 31];0
[57 60];0
[43 40];0
[60];0
[47];0
[60];0
[57 60];0
[31];0
[60];0
[38 60 35 57 38 60 35];0
[61 64 61];0
[57 60];0
[];0
[57 60];0
[];0
[60 57 60];0
[57 60 57 60];0
[57 60];0
[];0
[57 60 57 60];0
[];0
[57 60];0
[43];0
[57 60];0
[57 60];0
[60];0
[];0
[57 60 57];0
[57 60];0
[40 43 40 43];0
[217 220 217 220];0
[69];0
[61 64 61];0
[57 60];0
[60 57 60];0
[60];0
[57 60];0
[57 60];0
[35 38 35];0
[66];0
[57 60 57 60];0
[57 60];0
[57 60];0
[40 43 40];0
[43];0
[60];0
[57 60];0
[40 43];0
[ 60 217 220];0
[57 60];0
[57];0
[ 57  60 220  57  60 217];0
[31 66 34 69 66];0
[57];0
[];0
[60];0
[];0
[220 217 220 217];0
[];1
[118];0
[57 60 57 60];0
[61 64 61 64];0
[];0
[60 38 57];0
[57 60];0
[64 47 61 44 64 61];0
[60];0
[57 60];0
[60];0
[118];0
[57 60];0
[40];0
[];0
[57 60 57 60];0
[57 60 57 60];0
[29 57 60 38];0
[37 31 33];0
[];0
[57];0
[60 57];0
[40 43 40];0
[61];0
[57 60];0
[57];0
[];0
[];0
[51 48];0
[57 60 57 60];0
[57 60];0
[34 31];0
[57 60];0
[51];1
[40 43];0
[];0
[57 60 57 60];0
[60];0
[57 60 34 57 60];0
[43];0
[ 57 220  60 217];0
[60 57 60];0
[57 60];0
[];1
[118];0
[40];0
[35 38];0
[40 43 40 43 40 43];0
[43 40 43 40];0
[60 57 60];0
[122  28 125];0
[];0
[];0
[57 60];0
[57 60];0
[57];0
[121 118];0
[43];0
[31];0
[118 121  48];1
[];1
[57 60];0
[118];0
[];0
[];0
[57 60];0
[60 57];0
[121 118];0
[34 31 34 31];0
[122 125 122];0
[66];0
[57 60];0
[];0
[57 60 57 60];0
[44 47];0
[43 40];0
[];0
[27];0
[34 30];0
[57 60];0
[57 60];0
[34 31];0
[57 60];0
[40 43 40 43];0
[57 60];0
[48 51 48];1
[48 21 18 51];1
[35 60 57 60 57];0
[57 60];0
[60];0
[60];0
[];0
[38 35];0
[118 121];0
[34 31 35 66 69];0
[57 60];0
[57 60 57];0
[57 60];0
[48 51];1
[69];0
[57 60];0
[];0
[];0
[57 60];0
[];0
[118];0
[43 40];0
[];0
[];0
[57 60];0
[118 121];0
[57 60];0
[30 27 30];0
[60 57];0
[27 30 28 33 29];0
[];0
[35 57 60];0
[122];0
[66 69 66 69];0
[57 60];0
[57];0
[57 60 57 60];0
[];0
[ 57  60  57  60 217 220];0
[57 60];0
[43];0
[57 60 57 60];0
[57 60 57 60];0
[57];0
[60];0
[57 60 57 60];0
[60];0
[57 60];0
[60];0
[35 66];0
[118];0
[57 60];0
[43 40];0
[43 40];0
[57 60];0
[57 60 57];0
[47];0
[113  69  38];0
[];0
[57 60 57 60];0
[57 60];0
[38];0
[57 60];0
[57 60 57 60];0
[18 48 21 51];1
[60];0
[40];0
[27];0
[61 64];0
[];0
[27 30];0
[38 35];0
[43];0
[61];0
[];0
[217 220 121];0
[34 30];0
[57 60 57 60];0
[];0
[57 60];0
[125];0
[118 121];0
[64];0
[57 60];0
[57 60 57];0
[66];0
[57 60 57];0
[60];0
[57 60];0
[60];0
[40 43];0
[69];0
[60];0
[];0
[];0
[ 21  18 121];0
[66];0
[57];0
[57 60];0
[27];0
[57 60];0
[ 43 118  40 121  43  40];0
[60 57 60];0
[60];0
[57 60 57 60];0
[];0
[66];0
[57 60];0
[57 60];0
[57 60];0
[44 64 61];0
[57 60];0
[];0
[60];0
[43];0
[122 125 122];0
[207  57];0
[43 40];0
[66];0
[57 60];0
[57];0
[ 8 17 27  5 14  8 17  5 14 30];1
[27 30 27];0
[57 60];0
[57 60];0
[57 60];0
[];0
[60];0
[60 57 60];0
[27];0
[38 35 57];0
[34 30];0
[57 60];0
[30];0
[57 60 57 60];0
[];0
[27];0
[];0
[31];0
[ 43 118  40 121];0
[60];0
[27];0
[40 43];0
[ 34  30 122  27 125];0
[];0
[57 60];0
[31 34 31];0
[57 60];0
[];0
[57 60];0
[57 60];0
[61 64 61 64];0
[121 118];0
[48];0
[40 43];0
[57 60 57];0
[66];0
[57 60];0
[57 60];0
[57 60];0
[40];0
[57 60 57];0
[51];1
[57 60];0
[60];0
[27 30];0
