OW_events;label
[60];0
[38];0
[43 40];0
[48];0
[57 60 57 60];0
[];0
[44 61 64];0
[57];0
[61];0
[];0
[];0
[64 61];0
[57 60 57 60];0
[];0
[27];0
[57 60 57 60];0
[57 60];0
[60];0
[31 34];0
[30];0
[60];0
[60];0
[ 57  60 204 207 204];0
[57 60 57];0
[27];0
[];0
[43 40];0
[60];0
[57 60];0
[57 60 57];0
[35];0
[57 60];0
[];0
[31 34 31];0
[69];0
[43 40 43];0
[57 60];0
[];0
[];0
[57 60];0
[57 60 57];0
[60 57 60];0
[69];0
[43 40 43 40];0
[57 60];0
[217 220];0
[57 60];0
[57 60 57 60];0
[125];0
[118];0
[38 57 33 60];0
[];0
[31 35];0
[40 43 40];0
[69];0
[113];0
[60 57 60];0
[60];0
[57 60 57];0
[27 30];0
[57];0
[60];0
[57 60];0
[27];0
[57 27 60];0
[34 31];0
[40];0
[60 57];0
[38 35];0
[];0
[43 40];0
[ 28 125  33 122];0
[40 43 40 43];0
[66 69 66];0
[35];0
[57 60];0
[];0
[57 60];0
[21];0
[27];0
[];0
[118 121];0
[57 60];0
[57 60];0
[57];0
[40 43];0
[60];0
[43];0
[69];0
[43 40];0
[121 118];0
[57 60];0
[40];0
[57 60 57 60];0
[57 60];0
[57 60];0
[];0
[61 64];0
[57];0
[57 60];0
[];0
[60 57 60 57];0
[40 43];0
[57 60];0
[38 35];0
[27];0
[57 60];0
[27];0
[57];0
[35 38 34 31];0
[57];0
[];0
[57 60 57 60];0
[64 47 61 44 64 61];0
[57 60];0
[57];0
[57 60];0
[57 60];0
[43 40];0
[60];0
[57 60];0
[57 60];0
[57];0
[57];0
[38];0
[27];0
[118];0
[];0
[57 60];0
[217 220 217  57  60];0
[27 64 47 30 44 61 64];0
[57 60];0
[57];0
[57 60];0
[60];0
[57 60];0
[57 60];0
[57 60 57 60];0
[60];0
[30];0
[43 40 43];0
[57 60 57 60];0
[57 60];0
[43 40];0
[48 51 48 51];0
[60];0
[43 40];0
[57 60 57 60];0
[57 60 57 60];0
[57 60];0
[118 121];0
[43 40];0
[60];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[30 27];0
[57 60 57];0
[57 60 57 60];0
[122];0
[57 60];0
[];0
[66 69 38];0
[57 60 57];0
[122 125];0
[64 47 44 61];0
[60];0
[57 60];0
[];0
[34];0
[40];0
[121];0
[57 60];0
[43];0
[57 60];0
[33];0
[];0
[27 30];0
[69];0
[38 33];0
[40 43];0
[61 64 61];0
[57 60];0
[];0
[57 60 57 60];0
[57 60];0
[];0
[40];0
[57];0
[57 60];0
[57 60];0
[57 60 57 60];0
[66];0
[57 60];0
[57 60];0
[40 43];0
[57];0
[40 43 40];0
[57 60 57 60 57];0
[38 35];0
[];0
[];0
[30];0
[57 60];0
[31];0
[57 60 57];0
[27];0
[38 57 60];0
[57 60];0
[57 60 57 60];0
[57 60];0
[];0
[57];0
[57 60];0
[43];0
[32 38 33 29];0
[57 60 57 60];0
[];0
[57 60];0
[40 43];0
[64 61];0
[35];0
[57 60 57 60];0
[43];0
[57 60];0
[57 60];0
[ 34  66 122  31 125  69];0
[57 60];0
[57 60];0
[57];0
[57];0
[60];0
[];0
[];0
[47 64];0
[];0
[43 40];0
[57 60];0
[113 116 113];0
[57];0
[];0
[51];0
[];0
[121 118];0
[57 60];0
[57 60];0
[57 60];0
[ 57 220 217  60 220];0
[57 60];0
[27 30 27];0
[125  34  31];0
[61 64 61];0
[47 44 64 61 64];0
[60 57 60];0
[34];0
[];0
[61];0
[57 60];0
[40 43 34];0
[61 64 47];0
[60];0
[57 60];0
[121];0
[60 57];0
[118 121];0
[60];0
[118 121];0
[];0
[];0
[40 43];0
[34 31];0
[64 61 64 61 64];0
[57 60 57 60];0
[60];0
[57 60];0
[38];0
[57 60];0
[30 27];0
[57 60];0
[38];0
[66];0
[30 27];0
[31 34 30];0
[121];0
[57 60];0
[60];0
[122];0
[];0
[ 47 112  27  31];0
[57];0
[57 60];0
[];0
[60 57 60];0
[57 60];0
[57 60];0
[66];0
[43];0
[69];0
[57 60];0
[57 60];0
[61 64 61];0
[57];0
[34];0
[27 31 57 34 60];0
[57 60];0
[43 40];0
[40 43];0
[57 60 57 60];0
[57 60 57];0
[57];0
[57 60];0
[44 47];0
[34 31];0
[60];0
[];0
[57];0
[43 40];0
[];0
[57 60];0
[  8  17  69 118 121];0
[];0
[];0
[30];0
[ 43 118  40 121];0
[57 60];0
[ 40 118];0
[];0
[40];0
[35];0
[57 60];0
[ 40 121];0
[57 60];0
[57 60];0
[60];0
[57 60];0
[57 60];0
[57 60];0
[38];0
[57 60];0
[40];0
[57 60];0
[43 40];0
[57 60];0
[57 60];0
[57 60];0
[43 40];0
[43 40 43];0
[ 57  60 122];0
[60];0
[57 60];0
[ 57  60 220 217];0
[];0
[ 8 17];0
[];0
[];0
[30 27];0
[57 60];0
[38 57 60 57];0
[57 60 57];0
[43];0
[69];0
[34 31];0
[28 35];0
[35 38 34];0
[57 60];0
[57 60 57];0
[30 27];0
[57 60];0
[40];0
[];0
[118];0
[60 57 60];0
[];0
[57 60];0
[217  57 220  60 217];0
[57 60];0
[60 57 60];0
[57 60];0
[57 60 57];0
[118 121];0
[57 60 57 60];0
[217  57 220  60 217 220];0
[28 33];0
[61 64 61 64];0
[57 60];0
[60 57 60];0
[38];0
[57 60];0
[57 60];0
[35];0
[];0
[];0
[ 43 118  40 121];0
[118];0
[57 60];0
[60 57];0
[31];0
[];0
[38 66];0
[69 66];0
[57 60];0
[57 60];0
[121];0
[57 60];0
[27];0
[31];0
[40];0
[57 60];0
[61 64 61 64];0
[ 30 122];0
[57];0
[57 60];0
[57 60];0
[60 57 60];0
[57];0
[57 60];0
[35 38];0
[57 60];0
[60];0
[60 57 60];0
[57 60];0
[60];0
[ 43 118];0
[38 34 57];0
[35 38 35 66 69];0
[43 40];0
[57 60];0
[61 64 47];0
[57 60];0
[57 60];0
[37 32];0
[64];0
[118];0
[57 60];0
[31 34 57 60];0
[57 60];0
[47 44 47];0
[14  5 17  8  5 14];0
[43 40];0
[57 60 57];0
[57 60];0
[220 217 220 217 220];0
[];0
[57 60];0
[40 43 40];0
[ 18 125];0
[57 60];0
[61];0
[31];0
[];0
[];0
[121 118];0
[30 66];0
[40 43];0
[];0
[60];0
[57 60 57];0
[38];0
[];0
[118];0
[125];0
[57 60];0
[60];0
[60 57 60];0
[ 43 118  40 121];0
[61 64];0
[40 43 40 43];0
[66];0
[];0
[57 60 57];0
[40 43];0
[43];0
[69];0
[57];0
[69 66 69];0
[113 116 113];0
[60 57 60];0
[57 60 38];0
[];0
[57 60];0
[57 60];0
[38 33 28];0
[57 60];0
[57 60];0
[57 60 57];0
[35 38];0
[60 57 60];0
[57 60];0
[57 60];0
[37 32 38];0
[57 60];0
[57 60];0
[57 60];0
[60 57 60];0
[57 60];0
[];0
[57 60 57];0
[57 60];0
[30];0
[57 60 57 60];0
[57 60];0
[34];0
[60];0
[60];0
[43 40];0
[121];0
[];0
[57];0
[27 30];0
[57 60];0
[];0
[118];0
[57 60];0
[43 40];0
[57 60];0
[66];0
[57];0
[43];0
[57 60];0
[48 51];0
[57 60];0
[69];0
[61 64 61];0
[ 57 220 217  60 220  57 217];0
[57 60 57 60];0
[];0
[118 121];0
[40];0
[57];0
[30 27];0
[69];0
[57 60];0
[40];0
[57];0
[57 60];0
[57];0
[57 60 57 60];0
[];0
[57 60];0
[57 60];0
[60];0
[35];0
[];0
[38];0
[43];0
[35 38 35];0
[57 60];0
[64];0
[57 60];0
[34];0
[];0
[38];0
[60 57];0
[57 60];0
[];0
[40 43 40];0
[27 30];0
[57 60 57];0
[43 40];0
[217 220 217 220 217];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[31 34 30 27];0
[57];0
[57 60];0
[31 34 31];0
[57];0
[35 38];0
[57 60 57 60];0
[31 34];0
[43 40];0
[57 60];0
[];0
[118];0
[57];0
[38 35];0
[];0
[40 43];0
[57 60];0
[57 60 57 60];0
[121];0
[40 43];0
[34 31];0
[38 35 38];0
[43];0
[38];0
[43];0
[];0
[60];0
[];0
[44  8 17  5 14 47];0
[57 60];0
[];0
[43];0
[43 40];0
[35];0
[64 61];0
[40 43];0
[43];0
[];0
[57 60];0
[60];0
[30];0
[57 60];0
[118 121];0
[217 220  57  60 217];0
[];1
[57 60];0
[40];0
[ 40 121];0
[];0
[30];0
[204 207 204];0
[];0
[57 60];0
[61 64 61 64];0
[57 60];0
[118 121];0
[];0
[121];0
[40 43];0
[57 60 57 60 57];0
[];0
[];0
[40 43 40];0
[35];0
[57 60];0
[];1
[57 60];0
[57 60];0
[60 57 60];0
[57 60 57 60];0
[34 57 60];0
[27 30];0
[60 57 60];0
[43];0
[57 60];0
[];0
[121 118 121];0
[57 60 57];0
[31 34];0
[61];0
[38];0
[43 40];0
[57 60 57 60];0
[];0
[43];0
[57 60 57 60];0
[57 60 57];0
[];0
[57 60];0
[57 60 57 60];0
[];0
[57];0
[57 60 57 60];0
[57 60];0
[43 40];0
[30 27 30];0
[57 60 57 60];0
[31];0
[];0
[60 57 60];0
[61 64 47 44];0
[40 43];0
[118];0
[57 60 57];0
[57];0
[57 60 57 60];0
[60];0
[35 38];0
[40];0
[57 60];0
[57];0
[122];0
[40];0
[38 35];0
[57 60 57];0
[57 60];0
[38];0
[57 60];0
[57 60];0
[57 60];0
[];0
[ 40 121];0
[57];0
[60 57 60 57 60];0
[57 60];0
[];0
[103  47  44  47  44  66];0
[60];0
[69 66 69];0
[57 60];0
[];0
[64 61 64];0
[57 60];0
[43 40 43 40 43 40];0
[8 5];0
[31 34];0
[60];0
[57 60 57];0
[34];0
[207  57 204  60 207 204];0
[43 40];0
[ 30 122  27 125 122 125  30 122];0
[66];0
[57 60];0
[121];0
[43];0
[60 57 60];0
[57 60];0
[38 34];0
[64 61 47 64 44 61];0
[ 30 122];0
[57 60];0
[40 43];0
[];0
[57 60 57];0
[];0
[40 43 40 43];0
[118 121];0
[40 43];0
[57 60];0
[217 220];0
[60 57 60];0
[57 60];0
[57 60 57];0
[57];0
[57 60];0
[57 60 57];0
[];0
[27];0
[57 60 57];0
[57 60];0
[57 60 57 60];0
[40 43 40];0
[];0
[38 35];0
[60];0
[];0
[57 60];0
[];0
[57 60];0
[60 30];0
[44 69 47];0
[57 60 57 60];0
[40 43];0
[31 34 31];0
[];0
[43];0
[35 36];0
[57 60];0
[60];0
[57];0
[60 37 32 37];0
[30];0
[121];0
[];0
[57 60];0
[ 33 122];0
[31 34];0
[57 60];0
[57 60];0
[57];0
[57 60];0
[57 60];0
[60 57 60];0
[30 27 30];0
[57];0
[61 64];0
[28 35];0
[121 118  31 121  35];0
[57 60 57 60];0
[];0
[57 60 57];0
[];0
[38];0
[60];0
[35];0
[60 57 60 57 60];0
[57 60];0
[27];0
[57 60 57];0
[57 60 57 60];0
[57 60];0
[204 207];0
[40 43];0
[ 5 14];1
[60];0
[8];0
[60];0
[34];0
[];0
[];0
[47];0
[40];0
[57 60];0
[57 60];0
[30];0
[60 57 60 57];0
[57 60];0
[60 57 60 57];0
[47 66 44 69];0
[57 60 38 35];0
[];0
[27 31 34 31 35 69];0
[40 43];0
[57];0
[30 27 57 60];0
[35 61 64];0
[57 60 57 60 57];0
[57 60];0
[57 60];0
[60 57 60];0
[40 43];0
[38 35 38 35];0
[121];0
[57 60];0
[57 60 31];0
[57 60 57];0
[57 60 57 60];0
[57 60];0
[38 57 60];0
[57];0
[60];0
[31];0
[43 40];0
[121];0
[57 60];0
[109  44];0
[57 60];0
[121];0
[66];0
[57 60];0
[43 40];0
[57];0
[57 60];0
[57 60 57];0
[];0
[57 60];0
[35 38 35];0
[ 57 217  60  57 220  60];0
[31 34 31];0
[57 60 57 60];0
[64 61 64];0
[57 60];0
[57];0
[57 60];0
[35 38 33];0
[];0
[44];0
[60];0
[34 18];0
[57 60];0
[43 40 43];0
[57 60];0
[57 60];0
[60 57 60];0
[60];0
[57 60];0
[40 43 40 43];0
[60 57];0
[27];0
[220 217];0
[66];0
[60];0
[60];0
[43 40];0
[18 40];0
[43];0
[47 44 61 64];0
[60];0
[57 60];0
[];0
[60];0
[57 60];0
[ 40 121  43  40];0
[113  47];0
[207  57  60];0
[69];0
[57 60];0
[57 60];0
[40 43];0
[ 19  61  69   9  25  47  64 179 192 172 185];1
[];0
[30 27 31];0
[57 60];0
[60];0
[57 60 57 60];0
[57 60];0
[57 60 57 60];0
[43 40 43];0
[30 57 60];0
[43];0
[118];0
[57 60];0
[57 60];0
[31];0
[57 60];0
[57 60 57];0
[34 31];0
[66 69];0
[31 57];0
[57 60];0
[57 60];0
[43 40];0
[121 204 118 121];0
[57 60 38];0
[43 40];0
[57];0
[99];0
[57 60];0
[204 207 204 207];0
[57 60];0
[57 60];0
[  8  17   6  16 125];1
[57 60];0
[34 31];0
[57 60];0
[40];0
[57 60];0
[66];0
[30];0
[];0
[57 60 96];0
[57 60];0
[60 57];0
[57 60];0
[57 60];0
[];0
[220 217];0
[57 60];0
[57 60];0
[40 43 40 43 40];0
[118];0
[40];0
[ 8 17 38  5 14 35];0
[30 27];0
[57];0
[40 43];0
[];0
[35];0
[64 61];0
[57];0
[43];0
[60 57 60];0
[57 60];0
[35 37 30];0
[60];0
[57 60];0
[57 60 57 60];0
[57 60];0
[57 60];0
[32 37 66 32];0
[31];0
[];0
[60 57];0
[60];0
[61 64 61 64];0
[69];0
[57];0
[57 60 57 60];0
[60];0
[43 40 43];0
[57 60];0
[57 60 57 60];0
[69];0
[60];0
[34];0
[66 69 66];0
[57];0
[57 60 57 60];0
[];0
[];0
[27 30];0
[];0
[57 60 57 60];0
[57 60];0
[27 31 33];0
[];0
[125 122 125 122];0
[57 60 57];0
[30];0
[43 40];0
[57 60];0
[34 57 60];0
[43 40];0
[43 40 43];0
[31];0
[118  37  30];0
[121];0
[60 57 60];0
[57 60];0
[];0
[60 57 60];0
[66 69];0
[40 43];0
[ 8 17  5 14];0
[121 118 121 118 121];0
[57 60];0
[57];0
[57 60];0
[];0
[57 60];0
[27];0
[47 44 61 64];0
[57];0
[30 57 27 60 57];0
[57];0
[57 60];0
[57 60];0
[];0
[57 60];0
[31 34];0
[60 57];0
[57 60];0
[43 40];0
[43 40];0
[40 43 40 43];0
[57 60];0
[];0
[57 60];0
[57 60];0
[40 43 40];0
[31];0
[43 40];0
[43 40];0
[60];0
[57];0
[57 60];0
[66 69];0
[];0
[57 60 57 60 57 60];0
[40];0
[57];0
[43 40];0
[57 60 57];0
[60 57];0
[];0
[60 57 60 57];0
[60];0
[60];0
[43 40];0
[118 121 118 121 118 121];0
[57 60];0
[34 31];0
[57 60];0
[60];0
[43 40];0
[];0
[60];0
[57 60];0
[60];0
[47];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[40 43 40 43 40];0
[];0
[60 57];0
[57];0
[];0
[57];0
[121];0
[57 60 57 60];0
[64 69];0
[27 31];0
[27 31];0
[60];0
[217 220 118 121];0
[57 60];0
[];0
[40 43 40 43];0
[];0
[38 35];0
[];0
[57 60];0
[57 60];0
[43 40];0
[];0
[];0
[57 30 60];0
[57 60];0
[57 60];0
[31];0
[43];0
[];0
[];0
[27 30];0
[118  40];0
[57 60];0
[60 57];0
[60 57 60];0
[];0
[57 60];0
[];0
[40];0
[34 31];0
[57 60 57 60];0
[57 60];0
[60];0
[57 60];0
[];0
[118  40 121];0
[57 60 57 60 57];0
[57];0
[40 27];0
[34 31 34];0
[57 60];0
[35];0
[220 217];0
[57 60];0
[34 30];0
[60 57 60 57 60];0
[57 60];0
[57];0
[57 60];0
[57 60 57 60 57];0
[60 57 60];0
[60 57];0
[57 60];0
[57 60 57 60];0
[57 60];0
[30];0
[47];0
[121];0
[];0
[];0
[57 60];0
[57];0
[61 64 61 64];0
[57 60 57];0
[60];0
[57 60];0
[57 60];0
[57 60];0
[];0
[61];0
[];0
[57 60];0
[35];0
[57];0
[ 27  32 125];0
[34];0
[43 40];0
[27 30];0
[57];0
[60 57 60 57 60];0
[];0
[30];0
[57 60];0
[118 121];0
[57 60];0
[];0
[118 121];0
[57 60 57 60];0
[57 60];0
[34];0
[34 31 34 31];0
[116  47];0
[60];0
[27];0
[];0
[57 60];0
[57 60];0
[64 61 64 61];0
[118];0
[66];0
[60];0
[];0
[57 60];0
[57 60];0
[60 57 60];0
[34 30];0
[217 220 217 220];0
[57 60];0
[57 60 57];0
[57 60 57];0
[43];0
[];0
[57];0
[43];0
[30];0
[];0
[57 60];0
[];0
[60 57 60];0
[118 121];0
[60];0
[60];0
[66];0
[57 60 57 60];0
[60];0
[57 60];0
[60];0
[34];0
[57 60];0
[60];0
[60];0
[];0
[57 60];0
[57 60 57];0
[57 60];0
[57 60];0
[57];0
[66];0
[];0
[60 57 60];0
[57 60];0
[40];0
[57 60];0
[];0
[30 27 30 27 30];0
[57 60 57 60];0
[57];0
[57 60];0
[];0
[122 125];0
[60 57];0
[43 40];0
[57 60];0
[57 60];0
[57 60 57 60];0
[21];0
[57 60];0
[60 57];0
[57 60];0
[118 121 118];0
[27];0
[];0
[57 60];0
[57 60];0
[];0
[121 118 121];0
[];0
[38];0
[];0
[57 60];0
[57 60];0
[38];0
[57 60];0
[66];0
[];0
[];0
[60 57 60 57];0
[57 60];0
[57 60];0
[];0
[57];0
[ 43  40 118];0
[30];0
[57 60];0
[61 64 61 64];0
[38 35 38 34];0
[ 28 125];0
[60];0
[118];0
[60];0
[57 60 57];0
[57 60];0
[35 38 35 38];0
[57];0
[];0
[];0
[47];0
[57 60];0
[204 207];0
[57 60];0
[31];0
[60];0
[ 31  34 122 125];0
[57 60];0
[51 48];0
[57 60];0
[57 60];0
[40];0
[57 60];0
[118 121];0
[34];0
[118];0
[];0
[57 60];0
[];0
[57 60];0
[34];0
[113];0
[];0
[];0
[60];0
[57 60];0
[43 40];0
[57 60 57 60];0
[34 31];0
[27];0
[];0
[ 47 112];0
[43 40];0
[27 30];0
[57 60];0
[35];0
[];0
[27 30 40];0
[38 57];0
[57 60];0
[57 60 57 60];0
[57 60];0
[118];0
[57];0
[66];0
[40 43 40];0
[43];0
[57 60];0
[118 121  43];0
[57 60];0
[40 43];0
[28];0
[57 60];0
[57 60];0
[31 34 31];0
[34];0
[121];0
[43];0
[47];0
[];0
[57 60];0
[ 31   8  20 122];0
[57 60];0
[60 57 60];0
[18];1
[60];0
[57 60];0
[34 30];0
[];0
[43];0
[57 60 57 60];0
[43 40];0
[121];0
[57 60];0
[60 57 60];0
[60];0
[ 27 125  31  35];0
[57 60];0
[30];0
[57 60];0
[38];0
[60 57 60 57];0
[48 51];1
[57 60 57];0
[31];0
[57 60];0
[];0
[66];0
[57 60];0
[60 57 60 57];0
[40 43 40];0
[];0
[57 60];0
[118 121];0
[57 60];0
[27];0
[44];0
[];0
[84];0
[57 60];0
[];0
[57];0
[57 60];0
[40];0
[57 60];0
[ 27 125];0
[66];0
[];0
[43];0
[14];0
[61 64 61 47 64 44];0
[];0
[57 60 57 60];0
[44 47];0
[27 32 57 38];0
[121];0
[57 60 57];0
[121 118];0
[57 60];0
[];0
[118 121];0
[57 60 57];0
[57 60 57 60];0
[ 34  31  34  30 122];0
[57 60];0
[57 60];0
[ 57  60 220 217];0
[64];0
[];0
[57 60];0
[43 40 43 40];0
[43];0
[57 60];0
[60];0
[57 60];0
[43 40];0
[60];0
[34 57 31 60];0
[34];0
[122];0
[121];0
[60 57 60];0
[];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[122];0
[57 60];0
[];0
[57 60];0
[57 60];0
[43 40];0
[57];0
[34 31];0
[];0
[57 60];0
[];0
[66];0
[57 60];0
[60 57 60];0
[31];0
[57 60];0
[60 57 60];0
[60 57 60];0
[57 60];0
[57 60];0
[57 60 57];0
[];0
[];0
[31 34];0
[43 40];0
[57 60];0
[60];0
[57 60];0
[57 60];0
[57 60];0
[];0
[30 27];0
[57 60 57];0
[60 57 60];0
[38];0
[57 60 57 60];0
[40];0
[34 57 60];0
[43 40];0
[40];0
[57 60];0
[121];0
[60 57];0
[35 38];0
[34 31 34 31];0
[57];0
[57 60];0
[61 64];0
[];0
[217];0
[];0
[];0
[60 57 60];0
[];0
[40 43 40];0
[57 60];0
[60 57 60];0
[57 60];0
[57 60];0
[103];0
[57 60];0
[27 31];0
[43];0
[220 217];0
[57 60];0
[64 61];0
[57 60 57 60];0
[69 66];0
[43 40];0
[57];0
[];0
[57 60];0
[64 61];0
[60 57 60];0
[57];0
[57 60];0
[60 57];0
[43];0
[57 60];0
[64 61];0
[57];0
[57 60];0
[43];0
[121  43 118 121  40];0
[43 40];0
[57];0
[118];0
[27];0
[125];0
[57 60];0
[57];0
[57 60];0
[57 60];0
[];0
[31];0
[57 60];0
[31 35];0
[];0
[57 60];0
[57 60 57];0
[69 66 34 69];0
[57 60];0
[57];0
[118 121 118];0
[ 8 17 27 32 40];0
[40 43];0
[40];0
[27 30];0
[57 60];0
[];0
[60 35 57 60 38];0
[121 118 121];0
[27 30];0
[125];0
[27 57 30 60];0
[61];0
[57 60];0
[43];0
[57 60];0
[35 38];0
[];0
[40 43];0
[57 60];0
[57 60];0
[43 40];0
[57 60 57];0
[57 60];0
[60];0
[57 60];0
[31 34 31 34];0
[57 60];0
[57 60];0
[220 217];0
[57 60 57 60];0
[43 40 43];0
[57 60];0
[57 60 57 60];0
[];0
[122  57  60];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[43];0
[60 57 60];0
[220 217];0
[43 40];0
[57 60];0
[64 47 61 44 64];0
[57];0
[57];0
[ 96 125];0
[57 60];0
[ 34 122];0
[57 60 57];0
[57 60];0
[60 57 60];0
[];0
[14];0
[];0
[60 57 60];0
[122 125];0
[112  43  60 122];0
[ 60 122];0
[38 35];0
[57 60];0
[57];0
[34];0
[43];0
[60];0
[60];0
[69];0
[40 43];0
[57 60];0
[27];0
[30];0
[35];0
[31 34];0
[40 43];0
[66];0
[61];0
[57 60 57 60];0
[57 60];0
[40 43];0
[57 60];0
[31];0
[57 60];0
[27 30];0
[44 22 60 24 57];0
[61 64 61 64];0
[57 60];0
[];0
[57 60];0
[57 60 57];0
[57 60];0
[121  40];0
[57 60];0
[57 60 57 60];0
[60];0
[];0
[60 57 60];0
[60];0
[57 60];0
[];0
[34];0
[57 60 57];0
[118];0
[57 60];0
[125 122];0
[57 60];0
[57 60 57 60 57 60];0
[30];0
[57 60];0
[ 30 122  27 125];0
[57 60];0
[57 60];0
[44 47];0
[57 60];0
[217];0
[60 57 60];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[ 43 118  40 121];0
[];0
[57 60];0
[];0
[57 60];0
[57 60];0
[57 60 57];0
[];0
[31];0
[27 30 27];0
[51 48];0
[57 60 57];0
[40 43];0
[];0
[60 57 60 57];0
[27 30 18 21];0
[69];0
[122];0
[57 60 57 60];0
[ 43 118  40 121];0
[60 57 60];0
[];0
[31];0
[57];0
[40 43];0
[ 57 125  60];0
[57 60 34];0
[57 60 57];0
[];0
[57 60];0
[31];0
[60 57 60];0
[57 60];0
[35 38];0
[57];0
[60 57 60];0
[];0
[60];0
[57];0
[];0
[31];0
[57 60];0
[40 43];0
[57 60];0
[57 60];0
[31];0
[57 60 57 60];0
[57];0
[34 31];0
[57 60 57 60];0
[121 118 121];0
[18 21];0
[57 60];0
[57 60];0
[43];0
[57 60];0
[38 35 38];0
[57];0
[121];0
[];0
[217];0
[34];0
[217 220 217];0
[220 217];0
[57 60];0
[];0
[57 60];0
[44 66];0
[60];0
[60];0
[];0
[57 60];0
[57 60];0
[60];0
[57 60];0
[64 61];0
[27 30];0
[57 60];0
[27];0
[40 21];0
[40];0
[43 40 43 40];0
[31];0
[217 220];0
[27];0
[122];0
[34 31];0
[57 60];0
[40];0
[ 27  31 125];0
[];0
[];0
[57 60];0
[60 57 60];0
[60 57 60 57 60];0
[ 40 118 121  43  40];0
[34];0
[43];0
[43 40];0
[66 69];0
[57 60 57 60];0
[51 48];0
[57 60];0
[57 60];0
[40 43];0
[47 44 47];0
[66];0
[31 34];0
[66];0
[47 44];0
[43 40 43 40 43 40];0
[];0
[57 60 57];0
[31];0
[121];0
[118 121 118 121];0
[];0
[125];0
[60 57 60];0
[37 32];0
[207 204];0
[57 60 57];0
[];0
[60 31 34 31];0
[57 60];0
[121];0
[61 64];0
[ 34  69 122  30];0
[ 34 122];0
[204 207];0
[43 40 27 30];0
[57];0
[125 122];0
[35 38];0
[43 40 31 43];0
[57 60];0
[];0
[];0
[57 60];0
[43 40 43];0
[60 57 60];0
[118 121  40  43];0
[57 60];0
[61 64 61];0
[57 60];0
[30];0
[57 60];0
[30];0
[];0
[43];0
[220 217 220 217];0
[69];0
[57 60];0
[38 34];0
[57 60];0
[57];0
[ 10 122   2  18 125   9  21  10 122];1
[];0
[57 60];0
[30 27];0
[57 60 57];0
[60 57 60 57 60];0
[60];0
[];0
[40 43 40];0
[];0
[57];0
[43 40];0
[61];0
[40];0
[57 60];0
[];0
[57 60 57 60];0
[40 43 40 43];0
[66];0
[57 60];0
[];0
[66];0
[60];0
[57];0
[40 43];0
[60];0
[43 40];0
[57];0
[57 60];0
[];0
[];0
[40];0
[57 60 57 60];0
[  8  17 118];0
[57 60];0
[];0
[31];0
[121];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[57];0
[60 57 60];0
[60];0
[57 60];0
[60];0
[27];0
[125];0
[57];0
[40];0
[57 60];0
[31 34];0
[ 57 220  60 217  57  60 220  57];0
[43 40];0
[34 57 31 60 34];0
[];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[57 30 60 57 60];0
[64 61];0
[61];0
[];0
[60 57 60];0
[ 8 17];0
[43 40 43];0
[121];0
[60];0
[121];0
[34 31];0
[];0
[40 43];0
[118 121];0
[60];0
[60 57];0
[57 60];0
[];0
[57 60];0
[57 60 57 60 57];0
[43 40];0
[57 60];0
[ 60 220];0
[60];0
[220];0
[60 57 60];0
[35 38 35];0
[66 69];0
[27 30 27];0
[35 37 31 34];0
[57 60];0
[];0
[34 30];0
[27];0
[57 60 57];0
[];0
[27];0
[57 60];0
[57 60];0
[122];0
[60 57 60];0
[57 60 57 60];0
[40 43];0
[60];0
[40];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[60];0
[57 60];0
[34];0
[ 61 192 185];0
[60 57 60];0
[57 60];0
[66 69 66 69];0
[204 207 204];0
[38 35 57 38 60 57];0
[57 60];0
[125];0
[40 43];0
[57 60];0
[38 35];0
[57 60];0
[57];0
[40];0
[57 60 57];0
[57 60];0
[155 150];0
[64];0
[60 57 60];0
[ 40  43 118 121];0
[57 60];0
[40 43];0
[43 40 43];0
[57 60];0
[35 38];0
[25];1
[];0
[30 27 31];0
[ 5 14];0
[121 118 121];0
[30];0
[27];0
[44 47];0
[61 64 47 61 44];0
[60 57 60];0
[66];0
[64 61];0
[];0
[];0
[57 60];0
[];0
[57];0
[220 207];0
[217 220 217];0
[];1
[57 60 57 60];0
[];0
[34 30 27];0
[];0
[57 60];0
[43 40];0
[31];0
[ 8 17];0
[57 60];0
[57 60];0
[99];0
[60 57 60];0
[57 60];0
[35];0
[30 27];0
[28  8 17];1
[57 31 60 57];0
[57 60];0
[57 60];0
[60 57 60];0
[40 43 40 43];0
[48];0
[];1
[57 60];0
[30];0
[118];0
[29];0
[57 60];0
[];0
[64 61 64];0
[60 57 60];0
[40 43];0
[57 60 57];0
[69];0
[40 43];0
[40 43 40 43];0
[57 60];0
[57 60];0
[60 57 60];0
[57];0
[];0
[];0
[40 43];0
[57 60];0
[43];0
[];0
[];0
[57 60 57];0
[60 57 60];0
[];0
[57 60];0
[69];0
[30 27 30 27];0
[27 31];0
