OW_events;label
[40];0
[];0
[57 60];0
[57];0
[217 220 217 220];0
[57];0
[34];0
[122 125];0
[57 60];0
[57];0
[];0
[31];0
[43];0
[121];0
[57];0
[ 69 113 116];0
[57 60];0
[57 60];0
[60];0
[57];0
[35];0
[57 60];0
[40];0
[60];0
[57 60];0
[57 60];0
[28 33];0
[57 60];0
[118];0
[217 220 121];0
[121];0
[40 43];0
[60];0
[57 60 57 60];0
[];0
[18 21];0
[40 43];0
[57 60];0
[57 60];0
[57 60];0
[27];0
[61 64 61];0
[57];0
[125];0
[57 60];0
[43 40];0
[57 60];0
[121 118];0
[57 60];0
[66];0
[57 60];0
[57 60];0
[57 60 57];0
[69];0
[125];0
[69];0
[35 38 35];0
[];0
[40];0
[57 60];0
[118 121];0
[57 60];0
[];0
[69];0
[64];0
[40];0
[57 60];0
[37 57 30 60 27];0
[];0
[57 60 57];0
[57 60];0
[57 60];0
[];0
[57 60 57];0
[57 60];0
[];0
[60];0
[57 60];0
[57 60];0
[];0
[118];0
[40];0
[38 57 60];0
[60];0
[31 34 31];0
[60];0
[40 43 40];0
[];0
[60 57 60];0
[57 60];0
[57];0
[30 27];0
[57];0
[57 60 57 60];0
[43 40];0
[];0
[57];0
[57 60 57 60 57];0
[];0
[43 40 43];0
[57 60];0
[57];0
[34 31];0
[57];0
[57 60];0
[57 60];0
[60];0
[27 31 35];0
[57 60];0
[];0
[60];0
[60];0
[37 30];0
[60];0
[57 60];0
[40];0
[57 60 57 60];0
[118];0
[57 60];0
[18 21];0
[69 37 31];0
[60 57 60];0
[27];0
[44 47];0
[12 44];0
[57 60];0
[40];0
[60 57 60 57];0
[57 60];0
[57 60];0
[57];0
[69];0
[];0
[57];0
[57];0
[57 60];0
[57 60 57];0
[43 40];0
[57 60];0
[60 57 60];0
[57];0
[57 60];0
[217 220];0
[60];0
[57 60];0
[57 60];0
[60 57];0
[40 43];0
[60 57];0
[122 124];0
[43 40];0
[ 60 217  57  60 220 217];0
[57];0
[57 60];0
[27 30];0
[57 60];0
[30 27 30 27];0
[40 43];0
[217  57 220  60 217 220];0
[40 43];0
[118];0
[57 60];0
[27 57 60 57 60];0
[40];0
[125];0
[57 60];0
[57 60 57 60];0
[57 60];0
[40 43];0
[];0
[ 60 217];0
[43 40 28];0
[];0
[69];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[];0
[57];0
[27];0
[121];0
[40];0
[118 121];0
[118 121];0
[31 34];0
[57 60 57 60];0
[69];0
[38];0
[57 60 57];0
[57 34 60];0
[40 43];0
[118 121];0
[34 40 43];0
[60];0
[43];0
[57 60 57];0
[116 113 116];0
[57 60 57];0
[57 60];0
[57 34 60 57];0
[61 64 61 64];0
[34 40 31];0
[ 30 122];0
[ 18  43 122 192 185  21  18];0
[38 64 47 44 61];0
[57 60];0
[64 47 44 61];0
[];0
[57 60 57];0
[96 18 21];0
[];0
[57 60];0
[60];0
[57 60];0
[69];0
[];0
[60 57 60 57];0
[57 60];0
[122];0
[];0
[];0
[60 57];0
[57 60];0
[57];0
[43 40];0
[57 60];0
[57];0
[  2  54 197];0
[18];0
[57 60];0
[43 40];0
[ 61 100];0
[35];0
[60];0
[];0
[57 60 57 60];0
[];0
[ 8 17];0
[57 60];0
[64 61 64];0
[57 60 57 60 57];0
[57 60];0
[43 40];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[27];0
[27];0
[122 125];0
[43];0
[];0
[40];0
[];0
[31 57 60];0
[57 60];0
[57];0
[];0
[38];0
[];0
[];0
[66];0
[57];0
[61 64 61 64];0
[34 31 34];0
[60 57 60];0
[57 60];0
[33 28];0
[];0
[69];0
[60];0
[64 61];0
[57 60];0
[125];0
[];0
[57 60];0
[40];0
[69];0
[57 60];0
[60];0
[118];0
[35 37 31];0
[38];0
[57 60 57];0
[60];0
[57 60];0
[125];0
[57 60];0
[64 61 64 61];0
[57 60];0
[48 51 48];0
[57 60];0
[ 34 122  30  28 125];0
[43 40];0
[43];0
[38 35];0
[57 60];0
[121];0
[96 40 21];0
[60];0
[40];0
[57];0
[];0
[57 60];0
[34 31 34];0
[57 60];0
[118 121];0
[61 64];0
[57 60];0
[30];0
[57 60];0
[31 34];0
[43];0
[57 60];0
[31];0
[64 61 64 61 64];0
[38 35];0
[60 57 60];0
[61];0
[125 122];0
[69];0
[57 60];0
[47];0
[60 57];0
[60];0
[57 60];0
[220  57];0
[60 57 60 57];0
[];0
[61];0
[35 38];0
[57 60 57 60];0
[57 60];0
[57];0
[57 60];0
[57 60];0
[69];0
[60 57];0
[18 21];0
[57 60 57 60 57];0
[];0
[57 60];0
[31 34 57 60 31];0
[];0
[57 60];0
[57 60];0
[64 61];0
[57 60];0
[57 60 57 60];0
[43];0
[57 60];0
[57 60];0
[64 61 64 61];0
[];0
[40 43];0
[34 31];0
[35];0
[40 43 40];0
[];0
[];0
[57];0
[57 60 57 60];0
[35 38 34];0
[4 1];0
[40 43];0
[60 57 60 57];0
[57 60];0
[57];0
[34 31];0
[60 57 60];0
[  8  17  35 103];0
[40 43];0
[35];0
[57 60];0
[60 57 60];0
[34 30];0
[ 2 53 57 60];0
[57 60];0
[57 60];0
[57];0
[69];0
[57 60];0
[35 38 35 57 60 38];0
[57 60 57 60];0
[40 43];0
[31];0
[57 60 57];0
[43];0
[60];0
[57 60];0
[57 60 57 60];0
[57];0
[57 60 57 60];0
[40];0
[125];0
[57 60];0
[35 38 35];0
[60 57 60];0
[];0
[57 60];0
[];0
[60 57];0
[27 31];0
[30 27 30 27 31];0
[57 60];0
[31 34];0
[60 57 60 57];0
[57 60];0
[57 60];0
[35];0
[57 60];0
[66];0
[38 35];0
[38];0
[34 31];0
[57 60];0
[43];0
[60 57];0
[57 60];0
[60 57 60 57];0
[121];0
[ 27 125];0
[57 60];0
[57 60];0
[57 60 57 60];0
[66];0
[121];0
[27 47 44 64];0
[57];0
[57 60];0
[18 21];0
[60];0
[60 57 60];0
[64 47 61 44 64];0
[];0
[57 60];0
[57 60];0
[66 69];0
[35];0
[57 60];0
[ 66  28 125];0
[57 60];0
[40 43];0
[];0
[40 43];0
[57 60];0
[];0
[57];0
[121  40];0
[];0
[61 64 61];0
[122  57  60  57];0
[35 38 35 36];0
[57 60];0
[57 60];0
[35 38 57 60];0
[69];0
[57 60];0
[60];0
[57 60];0
[57 60];0
[];0
[57];0
[30 27];0
[ 5 31];0
[64 61 64 61];0
[60 57 60];0
[31];0
[34 31];0
[31];0
[57 60];0
[57];0
[57 60];0
[57 60];0
[43 40 43];0
[35];0
[118];0
[57 60];0
[40 43 40 43 40];0
[ 34 122];0
[60];0
[57 60];0
[60 57];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[34];0
[57];0
[43 40];0
[60 57 60];0
[57 60];0
[60];0
[];0
[43 40];0
[40];0
[69];0
[57 60];0
[57 60];0
[40];0
[57 60];0
[43 40 43];0
[43];0
[60];0
[57 60];0
[57 60];0
[ 57  60 125 122];0
[34 31];0
[35];0
[];0
[57];0
[57 60];0
[27 30];0
[57 60];0
[66 69 66];0
[30 27 30];0
[ 8 17];0
[118];0
[118];0
[57 60];0
[43 40];0
[31 34];0
[121];0
[38 35 38];0
[];0
[57];0
[57];0
[57 60];0
[40];0
[57 60];0
[57 60];0
[34 30];0
[40 43];0
[69];0
[40 43];0
[121];0
[60];0
[57];0
[121];0
[43 34 40 43];0
[118 121];0
[43];0
[];0
[31];0
[60 57 60];0
[121];0
[121 118];0
[57 60 57 60];0
[];0
[18 21];0
[57 60];0
[40];0
[57 60];0
[57 60];0
[];0
[118];0
[57 60];0
[30];0
[31 34 31];0
[57 60];0
[57 60];0
[43 40];0
[40];0
[121];0
[121];0
[125 122  66];0
[43];0
[57];0
[57 60];0
[43 40];0
[];0
[];0
[57 60];0
[57 60];0
[33 57 60];0
[57 60];0
[27 31 34];0
[];0
[69];0
[60 57 60 57 60];0
[61];0
[69];0
[57 60 57 60];0
[];0
[217];0
[];0
[43];0
[220 217 220];0
[];0
[57 60 57 60];0
[ 43 118];0
[57 60 57 60];0
[40];0
[60];0
[57 60];0
[61 64 38 35 61 64];0
[ 8 17];0
[];0
[57 60];0
[57 60];0
[43];0
[34 57 60];0
[122 125];0
[];0
[30];0
[57 60];0
[];0
[57];0
[];0
[60];0
[57 60];0
[44];0
[64 61 64];0
[57 60 35 57];0
[];0
[34 57 60 57 60];0
[57 60 57];0
[57];0
[12];0
[ 27  32 121];0
[217 220 217];0
[60];0
[61 64 61];0
[];0
[];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[43 40 43];0
[27];0
[57];0
[34 31];0
[57 60];0
[57 60];0
[57 60];0
[60 57];0
[];0
[118];0
[ 57 217  60 220 217 220];0
[57 60];0
[57 60 57 60];0
[121];0
[ 38  34  30 122];0
[125 122 125];0
[60 57 60];0
[57 60 57];0
[43];0
[57 60];0
[];0
[57 60];0
[57 60];0
[43];0
[60];0
[57 60];0
[60 57 60];0
[ 43  40 118 121];0
[57 60];0
[43];0
[40 43 40 43];0
[57 60];0
[31];0
[57];0
[34 31];0
[57 60];0
[57];0
[60 57 60 57 60];0
[57 60];0
[ 30 122  69];0
[];0
[ 30 122];0
[];0
[103  35];0
[57];0
[44];0
[57 60 57 60];0
[118];0
[220 217  57 220  60];0
[57 60 57];0
[57 60 57];0
[];0
[];0
[43 40];0
[40];0
[ 5 14];0
[118];0
[60];0
[40];0
[35];0
[57 60];0
[43];0
[];0
[38 35];0
[57];0
[34 31];0
[57 60];0
[60 57 60];0
[27 31];0
[57];0
[38 35 57];0
[];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[];0
[57 60];0
[220 217 220];0
[57 60];0
[64 61];0
[60 57 60];0
[57 60];0
[31];0
[];0
[69];0
[];0
[];0
[43 18 21];0
[30 27];0
[57];0
[57 60];0
[43 40];0
[];0
[47];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[40 43];0
[57 60];0
[34 31];0
[34];0
[57 60 57];0
[27 30 27];0
[27 30];0
[];0
[43 40 43 40];0
[47 44 66];0
[60];0
[57];0
[ 36 116 113];0
[57 60];0
[57 60];0
[31 34];0
[60 57 60];0
[40 43];0
[57 60 57];0
[57];0
[57 60];0
[43 40];0
[];0
[ 5 17  8 14 17];0
[57 60];0
[69];0
[28 34 30];0
[57 60];0
[];0
[57 60];0
[];0
[43 40];0
[57 60 57];0
[];0
[57];0
[18 21 57];0
[69];0
[30 64 61 64 61];0
[57];0
[57 60];0
[57 60];0
[207 204 207 204  57 207];0
[40];0
[];0
[57 60];0
[];0
[43 40];0
[30 66];0
[43 40];0
[57 60];0
[57 60];0
[27 32];0
[60 34 31];0
[40];0
[38 35 38 35 57];0
[66];0
[40];0
[57 60 57 60];0
[60];0
[60 57 60 57];0
[57 60 57];0
[60 57];0
[57 60];0
[40];0
[57 60];0
[57 60];0
[35];0
[57 60];0
[40 43];0
[57 60];0
[43 40];0
[57 60];0
[57 60];0
[57];0
[57];0
[43 40];0
[57 60 57 60];0
[66 69];0
[ 5 14 36  8 17 28 35  5 14 37 30];0
[];0
[57 60 57];0
[ 40  43 118 121  40];0
[57 60 57];0
[60];0
[57 60 57 60];0
[57 60];0
[57 60];0
[40 34];0
[57 60];0
[];0
[];0
[60];0
[38 35];0
[57 60];0
[57];0
[57 60];0
[57];0
[31];0
[34 31];0
[43 40];0
[57 60];0
[];0
[57 60 57];0
[ 57  60  57 217  60 220];0
[57 60 57 60];0
[21 40 31 34];0
[60 57 60];0
[27];0
[57 60];0
[31 34];0
[60 57 60];0
[98 93 61 18];0
[60];0
[43 40 43 40];0
[57 60];0
[40 43 40];0
[44 61 64];0
[57 60];0
[118 121];0
[35];0
[121];0
[];0
[57 60];0
[60];0
[34 31];0
[34 31 34];0
[43 40 43];0
[57 60 57 60];0
[57 60];0
[40 43];0
[60 57 60];0
[43 40];0
[];0
[57 60];0
[61 64 61];0
[ 43 118];0
[57 60];0
[57 61 64];0
[57 60];0
[60];0
[34 31];0
[57 60];0
[34];0
[37 31 34 31];0
[61 64];0
[57 60];0
[57 60];0
[35];0
[];0
[57];0
[57 60];0
[40];0
[];0
[57 60 57 60];0
[118];0
[40 43];0
[57 60];0
[217 220  57];0
[ 30 122];0
[];0
[57 60];0
[34];0
[28 33];0
[43 40 43 40];0
[27];0
[60 57 60];0
[57 60 57];0
[57 60];0
[57 60];0
[57 60];0
[27];0
[66];0
[57 60];0
[57 60 57 60];0
[35];0
[60 57];0
[60];0
[];0
[57 60];0
[30 27 30];0
[30];0
[38];0
[57 60];0
[57 60 57 60];0
[122 125];0
[220  38];0
[];0
[66];0
[57 60];0
[121 118 121];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[60];0
[40];0
[69];0
[40 43];0
[34 30];0
[57 60];0
[57 60];0
[57 60];0
[118 121];0
[57 60];0
[];0
[57 60];0
[66];0
[60 57 60 57 60];0
[57 60];0
[];0
[43];0
[57];0
[40 43];0
[27 31];0
[57 60];0
[38];0
[121];0
[96];0
[57 60];0
[60];0
[];0
[122 125];0
[121];0
[69];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[35];0
[43];0
[66];0
[30 27];0
[60];0
[35 38 34 31 35];0
[28 34 31 34 31 34];0
[57 60];0
[57 60];0
[57 60];0
[60 57 60];0
[57 60];0
[57 60];0
[57 60];0
[43 40];0
[60 32];0
[57 60 57];0
[30];0
[118];0
[61 64 61];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[64 61 64 61];0
[66];0
[118];0
[57];0
[57 60];0
[34];0
[60];0
[57 60];0
[60];0
[64];0
[57 60];0
[122 125];0
[57];0
[40 43];0
[57 60];0
[121 118 121];0
[57 60];0
[57 60];0
[60];0
[40 43 40 43];0
[38];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[43 40];0
[35 37 30];0
[57 60 57];0
[57 60];0
[57];0
[31 35 37 30];0
[57 60];0
[57 60];0
[118];0
[43 40];0
[];0
[57 60 57];0
[69];0
[ 30 122];0
[57 60 57];0
[57];0
[57 60 57 60];0
[57 60 57 60];0
[57 60];0
[31 34 31];0
[121];0
[57 60];0
[57 60];0
[64 61];0
[30];0
[57 60 57];0
[60 57 60];0
[43 40 43 40];0
[60];0
[61 64 61];0
[];0
[64 61 64 61];0
[60];0
[43 40];0
[30 57 27 60];0
[43 40];0
[61 64 61 64];0
[57 60];0
[57 60];0
[31 34];0
[57 60];0
[31];0
[57 60];0
[43 40];0
[57 60];0
[47 44 61 64];0
[57 60 57];0
[57];0
[57 60 57];0
[103];0
[43 40];0
[60 57 60];0
[30 27 30 27];0
[27 18];0
[60];0
[57 60];0
[48 51 48 51];0
[118 121];0
[31];0
[66 69];0
[66];0
[57 60];0
[60 57 60 57];0
[69];0
[69];0
[60 57 60 57 60];0
[121];0
[217  43 220  40];0
[];0
[121];0
[60 57 60];0
[60 57  8 17 60];0
[];0
[57 60];0
[60];0
[57 60];0
[34 31 34];0
[66];0
[60 57 60];0
[31 34 31];0
[60 57 60];0
[27 57 60 57 60 30];0
[43 40];0
[60];0
[43 40 43 40];0
[60];0
[];0
[57 60];0
[57 60];0
[60];0
[ 33 122];0
[43];0
[ 8 17 69];0
[122 125];0
[57 60];0
[57 60];0
[27];0
[43 40];0
[60 57];0
[ 57 220  60];0
[64 61];0
[61 64];0
[60 38];0
[38];0
[28 35 47];0
[57 60 57 60];0
[];0
[];0
[118 121];0
[];0
[57 60];0
[];0
[18 30 21];0
[121];0
[122];0
[47 44 61 64];0
[66];0
[43];0
[60];0
[66];0
[38 34 30];0
[];0
[57 60];0
[43 40];0
[38 35];0
[27];0
[60];0
[  5  14   7  17 118];0
[ 40 121];0
[57];0
[57 60];0
[57 60];0
[122 125  69 122 125];0
[57 60];0
[40 43];0
[57 60];0
[];0
[57];0
[64 61 64 61];0
[31 34 31 35];0
[57 60];0
[38 34 30];0
[57];0
[ 27 125];0
[57 60];0
[57 60];0
[121];0
[57];0
[38];0
[57 60 57];0
[57 60];0
[43 40];0
[57 60];0
[66];0
[43];0
[43 40 43];0
[57 60];0
[];0
[29];0
[57 60];0
[40 43];0
[47 44];0
[60 57 60];0
[57 60 57];0
[57 60];0
[60];0
[60 57 60];0
[204 207];0
[40];0
[38];0
[60 57 60 57];0
[118];0
[57 60];0
[57 60 57 60];0
[43 40];0
[43 40];0
[30 27 57 60 30 57];0
[];0
[57 60];0
[61 64];0
[27 57 60];0
[43 40];0
[43 40 43 40];0
[43 40];0
[57 60 57 60 57];0
[40];0
[35 38];0
[57 60 57 60];0
[125  57  60  57];0
[57 60 57];0
[57 60];0
[18 21];0
[];0
[57];0
[57 60];0
[60];0
[40];0
[40];0
[100];0
[60 57 60];0
[57 60];0
[57 60];0
[];0
[57 60 57 60];0
[66 69 66];0
[ 27 125 122];0
[];0
[57 60];0
[57 60];0
[40 43 40 43];0
[60 57 60];0
[57 60];0
[57 60];0
[];0
[38];0
[64];0
[];0
[40];0
[57 60];0
[60 57 60];0
[64];0
[38 35];0
[];0
[57];0
[57 60 57 60];0
[57 60 57 60];0
[66];0
[57];0
[];0
[57 60 57 60];0
[60];0
[57 60 57];0
[60 57];0
[43 40 27];0
[121];0
[57 60];0
[60];0
[57 60];0
[57 60];0
[57];0
[57];0
[38 35 37 31];0
[57 60];0
[57 60];0
[34];0
[];0
[220];0
[31];0
[31];0
[];0
[116 113];0
[60 57];0
[57];0
[60 57 60 57 60];0
[2];0
[125 122 125];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[];0
[57 60 57];0
[];0
[220 217];0
[43];0
[61 64];0
[60 57 60];0
[220 217];0
[31 34];0
[];0
[];0
[125];0
[27];0
[60 57 60];0
[40 43];0
[57 60];0
[60];0
[];0
[57 60 57 60];0
[57 60];0
[61 64 61 64 61];0
[60];0
[];0
[60];0
[];0
[];0
[57 60];0
[57 60 57 60];0
[57 60];0
[60];0
[118 121];0
[57 60];0
[43];0
[57 60];0
[57 60 57 60];0
[34];0
[57 60];0
[57 60];0
[];0
[27];0
[];0
[40 43];0
[57 60];0
[69 66 69];0
[57 60 57 60];0
[60];0
[57 60 57];0
[40 43 40];0
[60 57];0
[31];0
[66];0
[30 47 44 61 64];0
[66];0
[57 60 57];0
[60 57 60 57];0
[57 60 57];0
[43];0
[];0
[57 60];0
[27];0
[57 60 30 57 60];0
[60 57 60];0
[118];0
[121];0
[60 57 60];0
[30 57 60];0
[57 60 30];0
[57 60];0
[57 60];0
[ 31  35 125];0
[27];0
[43];0
[57 60];0
[ 18 121  21 118];0
[57 60 57 60];0
[57 60];0
[57 60];0
[];0
[121 118];0
[ 57  60 217 220  57];0
[57 60];0
[64 34 32 38 34 61];0
[57 60];0
[31 34 31 34 30];0
[57 60 57];0
[47];0
[121];0
[57 60];0
[57 60];0
[60 57 60];0
[];0
[57 60 57 60];0
[69];0
[43];0
[43 40];0
[60 57 60];0
[60];0
[43 40];0
[];0
[31];0
[118];0
[43 40];0
[57 60];0
[57 60 57];0
[60 57];0
[57];0
[60];0
[60 34 31 57];0
[57];0
[57 60];0
[57 60];0
[38 35];0
[43 40];0
[57 60 57];0
[57];0
[57 60];0
[60 57 60];0
[43];0
[57 60];0
[57 60];0
[30];0
[57 60];0
[57 60];0
[30];0
[57];0
[57];0
[57 60];0
[57 60];0
[43 40];0
[30];0
[];0
[57 60];0
[66 69];0
[122 125 122  34];0
[ 5 14];0
[34 31];0
[57 60];0
[57 60];0
[31 35 38];0
[57 60];0
[57 60];0
[217];0
[34];0
[57 60];0
[35];0
[31 34 66 31];0
[60];0
[61];0
[57 60 57];0
[57 60 57 60];0
[118];0
[57 60];0
[44 61 64];0
[57 60 57];0
[122];0
[57];0
[35];0
[38];0
[220  40 217];0
[57 60];0
[ 5 14];0
[66];0
[57 60];0
[];0
[125 122 125];0
[];0
[57 60];0
[38 34 31];0
[57 60];0
[57 60];0
[];0
[113];0
[57 60 57];0
[35 38];0
[60];0
[57 60];0
[];0
[57];0
[57 60];0
[43];0
[57 60];0
[27];0
[43 40 60 57];0
[40 43];0
[];0
[51 48 51];0
[60 57 60 57 60];0
[30 57 60];0
[];0
[66];0
[57 60];0
[43];0
[60 57 60];0
[57 60];0
[217 220 217 220 217];0
[57 60];0
[27];0
[40];0
[];0
[57 60 57 60];0
[57 60];0
[57 60];0
[43];0
[57 60 57 60 57];0
[57 60];0
[34];0
[57 60];0
[57 60];0
[57 60];0
[ 43 118  40 121];0
[];0
[];0
[33 28 57];0
[40];0
[34 31 34];0
[38 35 38];0
[27];0
[66];0
[57 60];0
[43 40];0
[60];0
[57 60];0
[60];0
[40];0
[121 118];0
[69];0
[57 60];0
[57 60];0
[61];0
[ 34 122  31 125];0
[60 57 60 57];0
[217 220 217 220];0
[57 60];0
[];0
[60 34 31 34];0
[27 69];0
[27 30 27];0
[48 51 48];0
[57 60 57 60 57];0
[57 60];0
[69];0
[];0
[40 43];0
[57 60];0
[34 30 27 30 57];0
[118];0
[ 43 118 121];0
[57 60 57];0
[];0
[27];0
[118];0
[40];0
[60 57];0
[60];0
[57 60];0
[121];0
[43 40];0
[];0
[118];0
[];0
[];0
[57];0
[21];0
[69];0
[217 220];0
[43 40];0
[57 60];0
[];0
[57 60];0
[57 60];0
[57 60];0
[61];0
[43 40];0
[57 60];0
[57 60];0
[57 60];0
[57];0
[60 57 60];0
[34 31 34];0
[40];0
[43];0
[57 60];0
[40 43 40];0
[57 60];0
[40 43 40 43];0
[57 60 57];0
[];0
[57 60];0
[57 60];0
[57 60 57 60];0
[];0
[57 60 57];0
[57 60];0
[60 57 60];0
[35 36];0
[31 35];0
[30];0
[57 60];0
[84 89];1
[69];0
[60];0
[57 60];0
[57 60];0
[66];0
[118 121 118];0
[69];0
[57 60];0
[57 60 57 60];0
[34 57 60];0
[121];0
[57 60];0
[57];0
[217];0
[57 60];0
[31];0
[57 60];0
[61];0
[57 60 57];0
[];0
[];0
[34];0
[28 33];0
[31 34];0
[57];0
[];0
[];0
[69 64];0
[57 60];0
[57 60];0
[57];0
[];0
[69];0
[57 60];0
[57 60];0
[57];0
[57 60];0
[57 60 57 60];0
[];0
[43];0
[];0
[57 60];0
[57 60 57 34 60];0
[34 31];0
[57 60];0
[57 60];0
[];0
[118];0
[35 38 35];0
[34];0
[66];0
[57 60 57];0
[121 118];0
[69];0
[66];0
[57 60];0
[60];0
[57];0
[57 60];0
[57 60];0
[118 121];0
[69];0
[];0
[38];0
[60];0
[27 30 27];0
[38 35];0
[61 30 64];0
[];0
[57 60];0
[43];0
[43 40 43];0
[60];0
[];0
[118 121];0
[118 121  40  43];0
[57 60];0
[ 8 17  5 14  8 17 51  5 48];0
[27 31 34 66];0
[57 60];0
[];0
[60 57 60];0
[];0
[];0
[27 31 33];0
[57 60];0
[220 217];0
[];0
[43 40];0
[121  40];0
[57 60 57 60];0
[30];0
[57 60];0
[61 64 61];0
[];0
[43];0
[57 60];0
[57 60];0
[40];0
[57 60];0
[69];0
[207 204];0
[];0
[60];0
[118];0
[ 40  43 121  40  43];0
[57 60 57 60];0
[57 60];0
[ 57  60  57  18  60 129];0
[31];0
[];0
[31];0
[118];0
[30 27];0
[57 60 57 60];0
[57 60 57 60];0
[57 60];0
[40 43];0
[ 35  37 122  30];0
[57 60];0
[];0
[31 34];0
[57];0
[];0
[35];0
[60 57 60];0
[121 118];0
[121 118 121];0
[30];0
[30 27];0
[118];0
[61];0
[57 60 57];0
[60];0
[57 60];0
[60 57];0
[57 60];0
[];0
[35 37];0
[57 60];0
[57];0
[57 60];0
[  5  14 125];0
[61];0
[121];0
[220  57  60 217];0
[57 60];0
[61];0
[60 57];0
[57 60 57 60];0
[57 60 57];0
[69];0
[34];0
[121];0
[217 220];0
[35 38];0
[57 60];0
[57 60];0
[51 48];0
[30];0
[121];0
[60 57 60];0
[57 60];0
[43];0
[47 44];0
[];0
[18 21];0
[57 60 57 60];0
[57 60];0
[];0
[57 60 57 60];0
[220 217];0
[57 60 57 60];0
[];0
[21 48 51 48 51];0
[57 60];0
[118 121];0
[];0
[121];0
[57 60];0
[60];0
[57 60];0
[118 121];0
[];0
[34 31 57 60];0
[60 31 57 60];0
[60];0
[57 60];0
[57 60];0
[57 60];0
[];0
[60 57 60];0
[60 57];0
[57];0
[];0
[];0
[61 64];0
[57 60];0
[];0
[38];0
[57 60];0
[61 64 61];0
[47 61 44 64 61];0
[57 60];0
[43 40];0
[47 44];0
[60];0
[122];0
[57 60 57 60];0
[57 60];0
[51];0
[57];0
[57];0
[27 40 30];0
[60];0
[43 40 43 40 43];0
[57 60];0
[118 121];0
[60];0
[57 60];0
[43];0
[121];0
[43];0
[30 27];0
[];0
[];0
[57 60];0
[61 64 47 44];0
[57];0
[];0
[57 60];0
[64];0
[57 60];0
[43];0
[57 60];0
[57 60];0
[57 60 57 60];0
[];0
[64 47 44 61];0
[47];0
[57 60];0
[60 57];0
[57 60];0
[118 121];0
[57 60 57 60];0
[57 60];0
[30];0
[];0
[122];0
[57 60 57 60];0
[57 60];0
[57];0
[40 43];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[];0
[57 60 57];0
[57 60];0
[];0
[40 43 40];0
[64 61];0
[57];0
[43 40 43 40];0
[35 38];0
[60];0
[61 64];0
[57 60];0
[60];0
[57 60];0
[];0
[57];0
[31];0
[57 60];0
[];0
[57 60];0
[57 60];0
[43 40];0
[57];0
[];0
[40];0
[57 60];0
[57 60 57 60];0
[57 60];0
[43];0
[57 60];0
[];0
[122];0
[34];0
[122 125];0
[32 36 27 30];0
[];0
[43 40 43];0
[57 60];0
[];0
[57 60];0
[122];0
[];0
[];0
[];0
[27];0
[];0
[40 43 40];0
[57 60];0
[57 60];0
[57 60 57];0
[57];0
[40 43];0
[60 57 60];0
[57 60];0
[60];0
[57 60 57 60 57];0
[ 8 17  5 14];0
[57 60 57];0
[64 61 64];0
[34 31];0
[69];0
[220 217];0
[57 60 57 60];0
[220 217 220];0
[57 60 57];0
[57 60];0
[43];0
[40 43];0
[60];0
[217 220 217 220];0
[57];0
[];0
[57 60];0
[30];0
[];0
[57 60];0
[64 61 64];0
[122];0
[];0
[118 121];0
[43 40];0
[29 37 30];0
[60 57 60 57 60];0
[];0
[57 60];0
[57 60 57];0
[28];0
[57 60];0
[217 220 217];0
[57 60];0
[43 40];0
[57 60];0
[57];0
[57 60];0
[60];0
[];0
[34 30];0
[43];0
[ 43 118];0
[57 60 57];0
[69 66];0
[57 60];0
[27 30 27 30 27];0
[];0
[57 60 57 60 57 60];0
[];0
[60 38 57 60];0
[57 60 57 60];0
[57];0
[60 57 60];0
[40];0
[57 60];0
[33];0
[61 64];0
[57 60];0
[57 60];0
[];0
[57 60];0
[57];0
[57];0
[57 60];0
[64 61 64 61];0
[57 60];0
[57 60];0
[60 57 60];0
[34 31 34 31];0
[40 43];0
[57 60];0
[57 60];0
[57 60];0
[];0
[69];0
[];0
[60];0
[];0
[60 57 60];0
[];0
[57 60];0
[66];0
[60];0
[60];0
[];0
[57 60];0
[57 60];0
[66];0
[];0
[34 31 34];0
[57 60];0
[44 47];0
[57 60 57 60];0
[];0
[34 30];0
[57 60 57];0
[57 60];0
[57 60];0
[57 60 57 60];0
[57 60 57 60 57];0
[60];0
[57 60];0
[57 60];0
[57 60];0
[69];0
[57 60 57];0
[118];0
[43 40];0
[];0
[28];0
[121 118 121 118];0
[57 60];0
[30 27 31];0
[57 60];0
[35];0
[60 57 60];0
[220 217 220];0
[40 43];0
[57 30 60 27];0
[40 43];0
[];0
[57 60];0
[57 60 57];0
[43 40];0
[57 60];0
[];0
[57 60 57 60];0
[40 43];0
[60];0
[118 121];0
[38 66];0
[57];0
[31 34 31 34];0
[57];0
[57 60];0
[27];0
[220 217];0
[38 43 40 34];0
