3599714,11,-1,3599075,1,6,0
3599793,12,-1,3599075,0,0,0
3599931,15,0,2999075,0,0,0
3600087,18,0,2999075,0,0,0
3604239,19,0,2999075,0,0,0
3604836,24,0,2999075,0,0,0
3604922,1,0,2999075,772578730,1,0
3605021,21,0,2999075,240264,240196,0
3605127,25,0,2999075,240264,240196,0
3605219,14,-1,2999075,0,0,0
3605319,13,-1,3099075,1,0,0
3605427,16,0,3099075,3699075,3710075,104649
3605543,17,0,3099075,0,0,0
3605627,20,0,3099075,240308,240196,0
3699080,4,-1,3699075,0,0,0
3699205,5,-1,3699075,240308,240196,0
3699308,6,-1,3699075,2,0,0
3699428,7,-1,3699075,240316,240196,0
3699540,8,-1,3699075,0,0,0
3699623,9,-1,3699075,1,0,0
3699717,11,-1,3699075,1,6,0
3699796,12,-1,3699075,0,0,0
3699934,15,0,3099075,0,0,0
3700089,18,0,3099075,0,0,0
3704239,19,0,3099075,0,0,0
3704840,24,0,3099075,0,0,0
3704926,1,0,3099075,269250160,0,0
3705025,21,0,3099075,240280,240196,0
3705131,25,0,3099075,240280,240196,0
3705223,14,-1,3099075,0,0,0
3705323,13,-1,3199075,1,0,0
3705431,16,0,3199075,3799075,3810075,104645
3705547,17,0,3199075,0,0,0
3705631,20,0,3199075,240316,240196,0
3799080,4,-1,3799075,0,0,0
3799205,5,-1,3799075,240316,240196,0
3799312,6,-1,3799075,1,0,0
3799432,7,-1,3799075,240324,240196,0
3799546,8,-1,3799075,0,0,0
3799629,9,-1,3799075,1,0,0
3799722,11,-1,3799075,1,6,0
3799802,12,-1,3799075,0,0,0
3799939,15,0,3199075,0,0,0
3800095,18,0,3199075,0,0,0
3804257,19,0,3199075,0,0,0
3804858,24,0,3199075,0,0,0
3804944,1,0,3199075,504136826,0,0
3805044,21,0,3199075,240288,240196,0
3805149,25,0,3199075,240288,240196,0
3805241,14,-1,3199075,0,0,0
3805340,13,-1,3299075,1,0,0
3805449,16,0,3299075,3899075,3910075,104627
3805565,17,0,3299075,0,0,0
3805649,20,0,3299075,240324,240196,0
3899080,4,-1,3899075,0,0,0
3899205,5,-1,3899075,240324,240196,0
3899312,6,-1,3899075,3,0,0
3899431,7,-1,3899075,240328,240196,0
3899543,8,-1,3899075,0,0,0
3899627,9,-1,3899075,1,0,0
3899719,11,-1,3899075,1,6,0
3899799,12,-1,3899075,0,0,0
3899936,15,0,3299075,0,0,0
3900091,18,0,3299075,0,0,0
3904239,19,0,3299075,0,0,0
3904832,24,0,3299075,0,0,0
3904918,1,0,3299075,437026350,1,0
3905018,21,0,3299075,240292,240196,0
3905123,25,0,3299075,240292,240196,0
3905215,14,-1,3299075,0,0,0
3905314,13,-1,3399075,1,0,0
3905422,16,0,3399075,3999075,4010075,104654
3905538,17,0,3399075,0,0,0
3905622,20,0,3399075,240328,240196,0
3999080,4,-1,3999075,0,0,0
3999205,5,-1,3999075,240328,240196,0
3999308,6,-1,3999075,4,0,0
3999427,7,-1,3999075,240320,240196,0
3999539,8,-1,3999075,0,0,0
3999622,9,-1,3999075,1,0,0
3999715,11,-1,3999075,1,6,0
3999795,12,-1,3999075,0,0,0
3999932,15,0,3399075,0,0,0
4000088,18,0,3399075,0,240260,240196,0
8305223,14,-1,7699075,0,0,0
8305322,13,-1,7799075,1,0,0
8305431,16,0,7799075,8399075,8410075,104645
8305547,17,0,7799075,0,0,0
8305632,20,0,7799075,240296,240196,0
8399080,4,-1,8399075,0,0,0
8399205,5,-1,8399075,240296,240196,0
8399309,6,-1,8399075,4,0,0
8399433,7,-1,8399075,240292,240196,0
8399543,8,-1,8399075,0,0,0
8399627,9,-1,8399075,1,0,0
8399721,11,-1,8399075,1,6,0
8399801,12,-1,8399075,0,0,0
8399939,15,0,7799075,0,0,0
8400095,18,0,7799075,0,0,0
8404255,19,0,7799075,0,0,0
8404853,24,0,7799075,0,0,0
8404939,1,0,7799075,2932643494,1,0
8405038,21,0,7799075,240256,240196,0
8405144,25,0,7799075,240256,240196,0
8405237,14,-1,7799075,0,0,0
8405336,13,-1,7899075,1,0,0
8405445,16,0,7899075,8499075,8510075,104631
8405561,17,0,7899075,0,0,0
8405646,20,0,7899075,240292,240196,0
8499080,4,-1,8499075,0,0,0
8499205,5,-1,8499075,240292,240196,0
8499309,6,-1,8499075,2,0,0
8499432,7,-1,8499075,240284,240196,0
8499541,8,-1,8499075,0,0,0
8499624,9,-1,8499075,1,0,0
8499719,11,-1,8499075,1,6,0
8499798,12,-1,8499075,0,0,0
8499936,15,0,7899075,0,0,0
8500092,18,0,7899075,0,0,0
8504247,19,0,7899075,0,0,0
8504848,24,0,7899075,0,0,0
8504934,1,0,7899075,898945483,1,0
8505034,21,0,7899075,240248,240196,0
8505140,25,0,7899075,240248,240196,0
8505232,14,-1,7899075,0,0,0
8505331,13,-1,7999075,1,0,0
8505440,16,0,7999075,8599075,8610075,104636
8505557,17,0,7999075,0,0,0
8505641,20,0,7999075,240284,240196,0
8599080,4,-1,8599075,0,0,0
