568176,27,-1,568112,316056,138560,138560
618128,27,-1,618112,316056,138560,138560
668124,27,-1,668108,316056,138560,138560
818117,4,-1,818108,0,0,0
818243,5,-1,818108,138560,138560,0
818376,6,-1,818108,2,0,0
818551,7,-1,818108,138516,138516,0
818722,8,-1,818108,0,0,0
818871,9,-1,818108,2,0,0
819009,11,-1,818108,2,1,0
819120,13,-1,818108,2,0,0
819243,16,0,818108,1418108,1452108,632878
819477,17,0,818108,0,0,0
819594,20,0,818108,138448,138448,0
819749,12,-1,818108,0,0,0
918110,4,-1,918108,0,0,0
918232,5,-1,918108,138448,138448,0
918336,6,-1,918108,2,0,0
918468,7,-1,918108,138404,138404,0
918595,8,-1,918108,0,0,0
918697,9,-1,918108,2,0,0
918808,11,-1,918108,2,1,0
918893,12,-1,918108,0,0,0
1018109,4,-1,1018108,0,0,0
1018234,5,-1,1018108,138336,138336,0
1018345,6,-1,1018108,0,0,0
1118109,4,-1,1118108,0,0,0
1118234,5,-1,1118108,138336,138336,0
1118341,6,-1,1118108,1,0,0
1118476,7,-1,1118108,138292,138292,0
1118605,8,-1,1118108,0,0,0
1118709,9,-1,1118108,2,0,0
1118823,11,-1,1118108,2,2,0
1118910,12,-1,1118108,0,0,0
1218109,4,-1,1218108,0,0,0
1218234,5,-1,1218108,138224,138224,0
1218341,6,-1,1218108,2,0,0
1218476,7,-1,1218108,138180,138180,0
1218605,8,-1,1218108,0,0,0
1218709,9,-1,1218108,2,0,0
1218823,11,-1,1218108,2,3,0
1218910,12,-1,1218108,0,0,0
1318109,4,-1,1318108,0,0,0
1318234,5,-1,1318108,138112,138112,0
1318345,6,-1,1318108,1,0,0
1318480,7,-1,1318108,138068,138068,0
1318609,8,-1,1318108,0,0,0
1318713,9,-1,1318108,2,0,0
1318827,11,-1,1318108,2,4,0
1318915,12,-1,1318108,0,0,0
1418109,4,-1,1418108,0,0,0
1418234,5,-1,1418108,138000,138000,0
1418353,6,-1,1418108,3,0,0
1418487,7,-1,1418108,137956,137956,0
1418617,8,-1,1418108,0,0,0
1418721,9,-1,1418108,2,0,0
1418836,11,-1,1418108,2,5,0
1418923,12,-1,1418108,0,0,0
1419116,15,0,818108,0,0,0
1419342,18,0,818108,0,0,0
1420042,19,0,818108,0,0,0
1420294,24,0,818108,0,0,0
1420387,1,0,818108,2166136261,0,0
1420493,21,0,818108,137888,137888,0
1420605,25,0,818108,137888,137888,0
1420725,16,1,818108,1452108,1474108,53384
1420871,17,1,818108,0,0,0
1420974,20,1,818108,137888,137888,0
1452292,15,1,818108,0,0,0
1452412,18,1,818108,0,0,0
1452533,19,1,818108,0,0,0
1452682,24,1,818108,0,0,0
1452767,1,1,818108,2166136261,0,0
1452874,21,1,818108,137888,137888,0
1452985,25,1,818108,137888,137888,0
1453106,14,-1,818108,0,0,0
1453215,13,-1,918108,2,0,0
1453330,16,0,918108,1518108,1552108,98779
1453471,17,0,918108,0,0,0
1453581,20,0,918108,137940,137888,0
1518109,4,-1,1518108,0,0,0
1518234,5,-1,1518108,137940,137888,0
1518356,6,-1,1518108,1,0,0
1518489,7,-1,1518108,137888,137888,0
1518619,8,-1,1518108,0,0,0
1518723,9,-1,1518108,2,0,0
1518838,11,-1,1518108,2,5,0
1518925,12,-1,1518108,0,0,0
1519055,15,0,918108,0,0,0
1519179,18,0,918108,0,0,0
1547566,19,0,918108,0,0,0
1548367,24,0,918108,0,0,0
1548463,1,0,918108,268345112,0,0
1548569,21,0,918108,137820,137820,0
1548681,25,0,918108,137820,137820,0
1548801,16,1,918108,1552108,1574108,25308
1548942,17,1,918108,0,0,0
1549044,20,1,918108,137820,137820,0
1552286,15,1,918108,0,0,0
1552450,18,1,918108,0,0,0
1568733,19,1,918108,0,0,0
1569541,24,1,918108,0,0,0
1569638,1,1,918108,268345112,0,0
1569743,21,1,918108,137820,137820,0
1569863,25,1,918108,137820,137820,0
1570073,14,-1,918108,0,0,0
1570187,13,-1,1118108,2,0,0
1570303,16,0,1118108,1718108,1752108,181806
1570446,17,0,1118108,0,0,0
1570566,20,0,1118108,137888,137820,0
1618109,4,-1,1618108,0,0,0
1618234,5,-1,1618108,137888,137820,0
1618341,6,-1,1618108,3,0,0
1618476,7,-1,1618108,137844,137820,0
1618603,8,-1,1618108,0,0,0
1618707,9,-1,1618108,2,0,0
1618821,11,-1,1618108,2,5,0
1618909,12,-1,1618108,0,0,0
1718109,4,-1,1718108,0,0,0
1718234,5,-1,1718108,137776,137776,0
1718350,6,-1,1718108,2,0,0
1718483,7,-1,1718108,137724,137724,0
1718613,8,-1,1718108,0,0,0
1718717,9,-1,1718108,2,0,0
1718831,11,-1,1718108,2,6,0
1718918,12,-1,1718108,0,0,0
1719048,15,0,1118108,0,0,0
1719217,18,0,1118108,0,0,0
1747467,19,0,1118108,0,0,0
1748276,24,0,1118108,0,0,0
1748376,1,0,1118108,2935442080,0,0
1748484,21,0,1118108,137656,137656,0
1748598,25,0,1118108,137656,137656,0
1748719,16,1,1118108,1752108,1774108,25390
1748863,17,1,1118108,0,0,0
1748966,20,1,1118108,137656,137656,0
1752288,15,1,1118108,0,0,0
1752453,18,1,1118108,0,0,0
1768732,19,1,1118108,0,0,0
1769538,24,1,1118108,0,0,0
1769635,1,1,1118108,2935442080,0,0
1769743,21,1,1118108,137656,137656,0
1769863,25,1,1118108,137656,137656,0
1770089,14,-1,1118108,0,0,0
1770203,13,-1,1218108,2,0,0
1770319,16,0,1218108,1818108,1852108,81790
1770461,17,0,1218108,0,0,0
1770581,20,0,1218108,137724,137656,0
1818109,4,-1,1818108,0,0,0
1818234,5,-1,1818108,137724,137656,0
1818354,6,-1,1818108,2,0,0
1818488,7,-1,1818108,137680,137656,0
1818616,8,-1,1818108,0,0,0
1818720,9,-1,1818108,2,0,0
1818835,11,-1,1818108,2,6,0
1818922,12,-1,1818108,0,0,0
1819051,15,0,1218108,0,0,0
1819221,18,0,1218108,0,0,0
1847467,19,0,1218108,0,0,0
1848276,24,0,1218108,0,0,0
1848376,1,0,1218108,638357778,0,0
1848483,21,0,1218108,137612,137612,0
1848596,25,0,1218108,137612,137612,0
1848718,16,1,1218108,1852108,1874108,25391
1848861,17,1,1218108,0,0,0
1848965,20,1,1218108,137612,137612,0
1852288,15,1,1218108,0,0,0
1852453,18,1,1218108,0,0,0
1868716,19,1,1218108,0,0,0
1869526,24,1,1218108,0,0,0
1869627,1,1,1218108,638357778,0,0
1869734,21,1,1218108,137612,137612,0
1869847,25,1,1218108,137612,137612,0
1870073,14,-1,1218108,0,0,0
1870188,13,-1,1318108,2,0,0
1870304,16,0,1318108,1918108,1952108,81805
1870447,17,0,1318108,0,0,0
1870566,20,0,1318108,137680,137612,0
1918109,4,-1,1918108,0,0,0
1918234,5,-1,1918108,137680,137612,0
1918350,6,-1,1918108,1,0,0
1918483,7,-1,1918108,137628,137612,0
1918613,8,-1,1918108,0,0,0
1918717,9,-1,1918108,2,0,0
1918831,11,-1,1918108,2,6,0
1918918,12,-1,1918108,0,0,0
1919047,15,0,1318108,0,0,0
1919217,18,0,1318108,0,0,0
1947467,19,0,1318108,0,0,0
1948276,24,0,1318108,0,0,0
1948376,1,0,1318108,4292604838,0,0
1948485,21,0,1318108,137560,137560,0
1948598,25,0,1318108,137560,137560,0
1948719,16,1,1318108,1952108,1974108,25390
1948873,17,1,1318108,0,0,0
1948977,20,1,1318108,137560,137560,0
1952300,15,1,1318108,0,0,0
1952465,18,1,1318108,0,0,0
1968751,19,1,1318108,0,0,0
1969558,24,1,1318108,0,0,0
1969659,1,1,1318108,4292604838,1,0
1969767,21,1,1318108,137560,137560,0
1969893,25,1,1318108,137560,137560,0
1970128,14,-1,1318108,0,0,0
1970235,13,-1,1418108,2,0,0
1970351,16,0,1418108,2018108,2052108,81758
1970493,17,0,1418108,0,0,0
1970612,20,0,1418108,137628,137560,0
2018109,4,-1,2018108,0,0,0
2018234,5,-1,2018108,137628,137560,0
2018349,6,-1,2018108,1,0,0
2018482,7,-1,2018108,137572,137560,0
2018612,8,-1,2018108,0,0,0
2018716,9,-1,2018108,2,0,0
2018830,11,-1,2018108,2,6,0
2018917,12,-1,2018108,0,0,0
2019047,15,0,1418108,0,0,0
2019216,18,0,1418108,0,0,0
2047461,19,0,1418108,0,0,0
2048261,24,0,1418108,0,0,0
2048362,1,0,1418108,1007465396,0,0
2048470,21,0,1418108,137504,137504,0
2048583,25,0,1418108,137504,137504,0
2048704,16,1,1418108,2052108,2074108,25405
2048850,17,1,1418108,0,0,0
2048953,20,1,1418108,137504,137504,0
2052288,15,1,1418108,0,0,0
2052453,18,1,1418108,0,0,0
2068727,19,1,1418108,0,0,0
2069534,24,1,1418108,0,0,0
2069635,1,1,1418108,1007465396,1,0
2069743,21,1,1418108,137504,137504,0
2069862,25,1,1418108,137504,137504,0
2070088,14,-1,1418108,0,0,0
2070203,13,-1,1518108,2,0,0
2070319,16,0,1518108,2118108,2152108,81790
2070462,17,0,1518108,0,0,0
2070581,20,0,1518108,137572,137504,0
2118109,4,-1,2118108,0,0,0
