OW_events;label
[60 57 60];0
[43 40];0
[43 40 43 40];0
[217 220 217];0
[];0
[];0
[64 61];1
[61 27 31 64 61];1
[37 61];1
[57 60];0
[121];0
[34];0
[57 60];0
[64 61];1
[];0
[40 43];0
[69];0
[44 61 64];1
[27 30];0
[57 60 57 60];0
[47 44 61 64 61];1
[57 60];0
[57 60];0
[60 57 60];0
[61];1
[57 60];0
[57];0
[125];0
[];0
[64];1
[27];0
[57 60];0
[57 60 57 60];0
[35 38 35];0
[64 61 64 61];1
[118 121];0
[57 60];0
[ 40  43 118 121];0
[60 57 60];0
[118  40 121];0
[ 57  60 217  57  60 220];0
[64 61];1
[57 60];0
[64];1
[57 60];0
[66];0
[64 61];1
[17  8 27];0
[121];0
[57 60];0
[34];0
[60];0
[61 64 61 64 61 64];1
[57 60];0
[27];0
[43];0
[57 60];0
[64 61 64];1
[57 60];0
[57];0
[60 57 60];0
[64 61];0
[57 60 57 60];0
[40];0
[];0
[18];0
[57 60 57 60];0
[57 60 57 60];0
[35 64 61 36 64 29];1
[64 61 64 61 64];1
[57 60];0
[61 64 61];1
[60];0
[];1
[60];0
[44];0
[61 64 61];1
[64 47 44 61];1
[118];0
[27 31];0
[47 44 61];1
[61 64];1
[51 48];0
[57 60 57];0
[57];0
[57 60];0
[60];0
[57 60];0
[64 61];0
[35 38];0
[61 64 61];1
[57 60];0
[57 60 57];0
[40];0
[66];0
[57 60];0
[57 60];0
[57 60 57 60 57];0
[61 64 47 61];1
[57 60];0
[];1
[44 64];1
[60];0
[57 60 57 60];0
[60 57 60];0
[31 57 60];0
[61 64 61 64];1
[43];0
[64 61 64 61];1
[64 61 64];1
[61 64];1
[64 61];1
[61 64];1
[57 60];0
[61 64];1
[57 60];0
[57 60];0
[47 44 61 64];1
[61 64 61];1
[57 60];0
[30];0
[];0
[40 43 40 43 40];0
[66];0
[64 61];1
[43];0
[57 60];0
[30 57 60];0
[];0
[61 64 61];1
[64 61];1
[64 61 64];1
[122];0
[];0
[57 60];0
[57];0
[21 61 64 18];1
[34];0
[57 60];0
[57 60];0
[57 60 27 31];0
[ 66 122 125  31];0
[61 64 61 64];1
[64 61 64 47 44 61];1
[43];0
[61 64];1
[61 64 61];1
[61 64 61 64 27];1
[40 43];0
[57 60 57];0
[57 60 69 57 60 66];0
[57 60];0
[57 60 57 60];0
[57 60];0
[40];0
[118 121];0
[57 60];0
[33 57 27 60 31];0
[57 60];0
[66];0
[30];0
[];0
[57 60];0
[64 61 64];1
[64 61 64 61];1
[34];0
[30 44 61 64];1
[57 60];0
[217 220 217];0
[61 64];1
[34];0
[60];0
[ 5 14 38 34 31];0
[57 60];0
[ 32  36 122  28 125  35];0
[64 61 64];1
[64];1
[57 60];0
[40 43];0
[12 66];0
[57 60];0
[57 60];0
[27 30];0
[44 69];0
[60];0
[61 64 61 64];1
[64];1
[57 60];0
[66];0
[57 60];0
[33 27 31 33];0
[60 57 60];0
[ 8 17  5 14  8 17];0
[64];1
[47 61 44 64 61];1
[57];0
[57 60 57 60];0
[61 47];1
[40 43];0
[103];0
[60];0
[57 60];0
[];0
[64];1
[60 57 60];0
[44 61 64];1
[57 60 57 60];0
[43];0
[57 60];0
[57 60 57 60];0
[43];0
[121 118];0
[57 60];0
[57 60];0
[43];0
[125];0
[122];0
[47 61 44 64 61 64];1
[64 61 64 34 61];1
[61 64 61];1
[64 35 47 44 61];0
[57 60];0
[64 61];1
[ 29 125];0
[34 61 64];1
[40];0
[ 57  60 122  57];0
[43];0
[60 57 60];0
[57];0
[57 60];0
[60];0
[122 125 122 125];0
[125  18];0
[220 217];0
[43];0
[64 61 64 61];1
[57 60];0
[57 60];0
[35];0
[ 44 109  69  66  96];0
[40];0
[44];0
[34 31];0
[118 121];0
[64 61];0
[217 220 217];0
[31 34 32];0
[];0
[30 27];0
[122 125];0
[37 31 34 30 27 31];0
[27];0
[64 61];1
[64 61 64 61];1
[61 64];1
[];0
[61];1
[64 47 44 61 64];1
[ 27  31 100  34];0
[27 30];0
[35 38 35];0
[];0
[61 64];1
[61 64];1
[60];0
[60];0
[27];0
[27];0
[122  27 125];0
[64 61 64];1
[57 60];0
[64];1
[57 60];0
[];1
[43 40];0
[118 121];0
[30];0
[57 60];0
[57 60 57 60];0
[57 60 57];0
[43 40 43 40];0
[43 40];0
[];0
[60];0
[57 60];0
[61 64 30 61 27];1
[61 64];1
[57 60];0
[];1
[27];0
[60];0
[57 60];0
[64];1
[57];0
[112  34];0
[61 64];1
[47 44 61 64];1
[30 64];1
[57 60];0
[61 64];1
[43];0
[40 43];0
[40];0
[64];1
[40 43];0
[];0
[64 61 64 61];0
[34 31];0
[69];0
[61 64];1
[61 64 61];1
[57 60];0
[125  30 122];0
[61 64];1
[61 64 61 64];1
[44 61 64];1
[57 60];0
[57 60 57 60];0
[64];1
[207];0
[47 44 30 61 64];1
[61 64 61];1
[57 60];0
[];0
[61 64 61 64];1
[66];0
[61 38 64];1
[64];1
[57 60];0
[61 64 61];0
[57 60];0
[27];0
[57 60];0
[61 64 61 64];1
[61 64 61 63];1
[40 43];0
[69 66];0
[57 60];0
[57 60];0
[57 60];0
[57 60 57 60];0
[57 60];0
[61 64 61];1
[40 43 40];0
[57 60];0
[57 60 57 60];0
[40 43 40];0
[27 30];0
[57];0
[];1
[38];0
[60 57 60];0
[];0
[57 60];0
[60];0
[43 40];0
[57];0
[60 57 60];0
[30];0
[61 64 30];1
[];0
[40];0
[57];0
[64 61 64 61];1
[35];0
[61];0
[47];0
[57 60];0
[61 64];1
[64 34 61 30 64 61];1
[118];0
[];0
[60 57 60];0
[57 60 57 60];0
[61 64 61];1
[57 60];0
[57 60];0
[30 27 30];0
[61 69];0
[57 60];0
[57 60];0
[40 43];0
[ 5 14 18 43 40 43 40];0
[];0
[61 64];1
[];0
[38];0
[34 31];0
[61 64 61 64];1
[40 43 40 43];0
[57 60 57];0
[57 60];0
[61 35 64 61];1
[60];0
[27 30];0
[60 57];1
[];0
[47 64 44 61 64 61];1
[61 64];1
[];0
[69];0
[31 40];0
[61 64 61 64 18];1
[220  57 217];0
[60 57 60];0
[ 57 217  60 220];0
[57 60];0
[61 64 61];1
[43];0
[57 60];0
[60];0
[8 5];0
[57 60];0
[57 60];0
[57 60];0
[60 57 60 57 60];0
[44 61 64 61 47 64];1
[66];0
[69];0
[64 61 64];1
[61 64 61 64];1
[57 60];0
[57 27 60 30];0
[34];0
[57 60 57 60];0
[60 57 60 57];0
[69 66 69];0
[30 64 61];1
[64 61 64 61];1
[57 60 57 60];0
[57 60 57 60];0
[63 58 64 61];1
[47 44 61];1
[121];0
[];0
[61 64];1
[69];0
[217  57 220  60];0
[57 60];0
[61 64];1
[57];0
[57 60];0
[66];0
[57 60 57];0
[57 60];0
[57 60];0
[64 61];1
[64 61 64 61];1
[64 61 64 61 64];1
[61 64 47];1
[61];1
[43 40];0
[57];0
[60 57 60];0
[116 113];0
[57 60];0
[43];0
[57 60];0
[61 64 31];1
[ 93 125];0
[64 61];1
[60 57 60];0
[57 60 57 60];0
[40 43];0
[43 40];0
[47 44 64 61 64 61];1
[];0
[66];0
[118 121];0
[];0
[57 60 57];0
[57 60 57];0
[61 64];1
[57 60];0
[118 121];0
[61 64];1
[];0
[];0
[121 118];0
[64 61 64 61];0
[118];0
[38 66 35];0
[57 60];0
[64 61];1
[61 64 61 64];1
[60];0
[];0
[61 64];1
[64 61];1
[38 35];0
[18 21 34];0
[];0
[38 35 38];0
[40];0
[57 60];0
[47 64 44 61];1
[57 60 57 60];0
[57];0
[118];0
[60 57 60];0
[64 61];1
[27 31 43];0
[217 220  57  60 217];0
[57 60];0
[57 60 57 60 57 60];0
[118 121];0
[57 60];0
[121];0
[60];0
[61 64];1
[35];0
[57];0
[61 64];1
[57 60 57 60];0
[122];0
[64 61 64];0
[60];0
[34 31];0
[34];0
[];0
[44 47];1
[61 64];1
[31 61 34 31 64 61];1
[38];0
[66];0
[40];0
[57 60];0
[47 30 44 61 27];1
[60];0
[30];0
[57];0
[61];0
[38 34 30];0
[57 60];0
[43];0
[69];0
[44 64 61 64];1
[64 61 64];1
[122  30];0
[43 40];0
[122 125];0
[27 31];0
[];0
[61 64];1
[57 60];0
[57 60];0
[40];0
[64 47 61 44 64 61];1
[60];0
[43 40];0
[61 64 61];1
[40 43];0
[];1
[57 60];0
[60];0
[57 60];0
[57];0
[57 60 57];0
[61 64];1
[207 204 207 204];0
[64 61 64 47];1
[40];0
[31 34];0
[61 64 61];1
[51 48];0
[40 43];0
[57 60];0
[57 60];0
[64 61 47 44 64 61];1
[61 64];1
[27 30];0
[57 60];0
[61 64 47];1
[];0
[69 66];0
[60];0
[57 60];0
[];0
[];0
[57 60 28];0
[64 61];1
[61 64 61 64];1
[38];0
[57 60];0
[60];0
[118];0
[ 60 217 220];0
[121];0
[61 64 37 30];1
[ 30 122  27 125];0
[38 35 57 60];0
[28 35 37 30];0
[57 60 57 60];0
[57 60];0
[34];0
[60 57];0
[61 64];1
[57 60];0
[64 61 32 64 61 64 47];1
[57 60 57 60];0
[64 61];1
[];0
[40];0
[60];0
[69];0
[40 43];0
[66];0
[44 31 64 35 61 64];1
[  5  14 121   8  17 118];0
[57 60];0
[  8  17  40 192 185];0
[31 43 34 40];0
[118];0
[60 57 60];0
[57 60];0
[37 30 27 61 30 64];1
[43 40 43 40];0
[43];0
[57 60];0
[125  57  60];0
[121 118];0
[];0
[61 64];1
[57 60];0
[60];0
[64 61 64];1
[57 60];0
[57];0
[57 60];0
[61 64];1
[57];0
[60 57 60];0
[57 60];0
[47 44 61 64];1
[57 60];0
[60];0
[57 60];0
[];0
[122];0
[34];0
[57 60];0
[57 60];0
[61 64];1
[];0
[61 34 64];1
[122];0
[57 60 57 60];0
[ 43  40 217 220];0
[64 61];1
[57 60];0
[57 60];0
[61 64];1
[57 60 31];0
[57];0
[27];0
[61 64 61];1
[40];0
[57 60 38 35];0
[40 43 40];0
[57 60];0
[47];0
[57 60];0
[57 60];0
[34 31 35];0
[];0
[121];0
[];0
[43 40];0
[60 57 60];0
[121];0
[60 57 60];0
[57 60];0
[];1
[118];0
[57 60];0
[57];0
[116];0
[57 60];0
[];0
[64 61];1
[57];0
[30];0
[61 64];1
[57 60];0
[44 61 64];1
[57 60];0
[];0
[31 34 61 64 61 31];1
[57];0
[43 40];0
[ 27 125];0
[64 47 44];1
[];0
[57 60];0
[40 43 40];0
[69];0
[];0
[35 57];0
[44 61 64];1
[61 64 61];1
[38 64 34 61 31 64 34 61];1
[57 60];0
[31 34];0
[32];0
[57];0
[57 60];0
[60 57 60];0
[64];1
[];0
[60];0
[43 40 43 40];0
[64 47 61 44];1
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[57 60 57];0
[64 61 64];1
[30 27];0
[57 60];0
[60 57 60];0
[57 60];0
[30 27 30];0
[60 57 60];0
[57 60];0
[40];0
[64 47 44];0
[34];0
[61 64 61];1
[64 61];1
[57 60];0
[43 40];0
[61 64];1
[34 31 61 34];1
[60];0
[61 64];1
[];0
[118 121];0
[43 40];0
[217 220];0
[57 60];0
[60 57 60];0
[61 64 61 64];1
[27 30];0
[30 28];0
[57 60];0
[57 60];0
[34 40 43];0
[57 60 57];0
[];0
[34 31 35 38];0
[60];0
[57];0
[47 44 64];1
[57 60];0
[61 64 61 64];1
[57 60 57 60];0
[60];0
[40];0
[57 60];0
[57 60 57 60];0
[57 60];0
[64 61 64 61];1
[57 60];0
[43 40];0
[27 31 33];0
[27 30];0
[61 64];1
[57 60];0
[ 57 204 207  60 204  57 207  60 204];0
[60 57];0
[];0
[57];0
[60];0
[61 64];1
[57 60];0
[61 64 30];1
[57 60 57 60];0
[64];1
[31 35 38];0
[61 64 47];1
[66];0
[57 60];0
[61 64 61];1
[66];0
[ 60 220 217 220 217];0
[ 18  27 121  21 118  30];0
[57 60];0
[30];0
[];1
[61 64 38 35 61 64];0
[57 60 57];0
[57 60 57 60];0
[60 57 60];0
[30];0
[57];0
[30 43 40];0
[57 60];0
[64 61 64];1
[57 60];0
[57 60 57 60];0
[217  66  18];0
[31];0
[61 64];0
[57 60];0
[61 64 61];1
[61 64];1
[64 61 64];1
[61 64 61];1
[60];0
[118];0
[];0
[57];0
[];0
[40 43];0
[ 40 121  43];0
[64 61];0
[64 61 64];1
[118];1
[60 57 60];0
[57 60 57];0
[57 60];0
[34];0
[57 60];0
[ 57  60  57 217  60];0
[61 64];1
[47 44 61 64 61];1
[61 64 61];1
[];0
[];0
[121];0
[64];0
[121];0
[217 220 217];0
[57 60];0
[64 61 64];1
[47 44 61 64];1
[57 60];0
[60];0
[5];0
[60];0
[ 35  38 113  34];1
[57];0
[57 60];0
[34];0
[66];0
[40 43];0
[27 32];0
[40 43];0
[61 47 64 44];1
[60];0
[57 60];0
[60];0
[43 40 43];0
[43 40];0
[60];0
[61 64];1
[57 60];0
[];0
[57];0
[61 64];1
[60 57 60];0
[57 60];0
[43];0
[64 61 64];1
[57 60];0
[122];0
[60 57 60 57 60];0
[ 64  47 118  44  61 121];0
[57 60];0
[57 60];0
[121];0
[64 47 61 44 31 64];1
[43 40 43 40];0
[61];0
[31];0
[57 60 57 60];0
[64 61];1
[61 64];1
[30 27];0
[61 64 61];1
[61 64];1
[];0
[47 44 61 64];1
[44 61 64];1
[ 57 217  60 220];0
[57 60];0
[57 60];0
[60];0
[69];0
[64 61 64];1
[57 60 57];0
[69];0
[19];0
[103];0
[57 60 57];0
[61 64 61 64];1
[57];0
[64];0
[];0
[64 61 64 61];0
[57 60];0
[57 60];0
[27];0
[30];0
[57 60];0
[112   5  14];0
[35 38];1
[61 64];1
[217];0
[121];0
[57 60];0
[40 43];0
[118];0
[64];1
[61 64];1
[57 60];0
[57 60 34];0
[64 61 64 61];1
[57 60];0
[69];0
[57 60 57];0
[34 31];0
[43];0
[ 27 125];0
[113 116 113];0
[64 61];1
[118 121];0
[];1
[57 60];0
[57 60 57 60];0
[43];0
[60 57 60];0
[  8  17 109];0
[27 64 30 61 27 64 30];1
[57 60];0
[43 40];0
[57 60 57];0
[64 61 64 61];1
[57 60 57 60];0
[];0
[40 43 40];0
[];1
[38];0
[43 40];0
[61 64 61];1
[57 60];0
[40 43];0
[];0
[64 61 64];1
[60 57 60];0
[60];0
[118];0
[61 64];1
[60];0
[57 60];0
[40 43];0
[61 64];1
[118 121 118];0
[61 64];1
[60 57 60];0
[61 64 61];1
[57 60];0
[31];0
[38];0
[34 31 35];0
[66 69];0
[64 61];0
[43 40 43];0
[57 60];0
[34];0
[];0
[57 60];0
[61 64 61 64];1
[121];0
[57 60];0
[57];0
[30 27];0
[57];0
[57 60];0
[ 35 125];0
[64];1
[27];0
[61 64 38 61 35];1
[];0
[121];0
[57 60 57 60];0
[35];0
[57 60];0
[220 217 220];0
[60 57 60];0
[60 57 60];0
[43 40 43 40];0
[66];0
[122];0
[27 30 27];0
[57 60];0
[61 64 61 64 47];1
[];0
[31];0
[57 60];0
[60 57 60 57];0
[57 60];0
[61 64 61];1
[57];0
[57 60];0
[61 64];1
[34 31];0
[18 30 21];0
[57 60];0
[34];0
[57 60 57 60];0
[];1
[61 64 61 64 61 64];1
[64];1
[ 27 125  32  38  35];0
[69];0
[];0
[57 60];0
[64 61 64];1
[ 40 121];0
[ 27 125  31];0
[60];0
[69];0
[47 44 61 64];1
[];0
[57 60];0
[29 64 38 61 33];0
[35];0
[30];0
[60];0
[64 61 64 61 64];1
[57];0
[69];0
[118  43 121  40];0
[122 125 122];0
[69];0
[57 60];0
[57 60 57];0
[];0
[];0
[38 57 60];0
[57 60];0
[61 64];1
[40 43 40];0
[57];0
[217 220];0
[];0
[64 38 35 61 64 61 64];1
[ 5 14 30 64];1
[35 61 38 34 30 64];1
[64 61 64 61];1
[57 60 57 60];0
[57 60];0
[31 61 34 64];1
[];0
[43];0
[];0
[ 57  60 122];0
[61 64 61];1
[118];0
[38 35];0
[47 44 61 64];1
[61 64];1
[57 60 57 60];0
[61 64 28 47 44];1
[60];0
[43 40];0
[57 60 57 60 57];0
[57 60 57];0
[40];0
[61 64 61];1
[57 60];0
[57 60];0
[64 47 44 61];1
[57];0
[57 60];0
[64 61 64 47];1
[34 30 61 64];1
[57 60];0
[];0
[64 47];1
[35 38];0
[ 30  27 125];0
[118];0
[40];0
[61 64 61];1
[57 60];0
[40 43];0
[122];0
[61 64];1
[57];0
[40 43 40 43];0
[57 60];0
[60];0
[34];0
[66];0
[38 35 38 35];0
[57 60];0
[118 121];0
[57 60];0
[61 64 61 64];1
[57 60];0
[61];1
[47 61 44 34 64];1
[];0
[];0
[61 64 61 47 64];1
[60];0
[47 61 44 64 61 64];1
[61 64];1
[];0
[64 61 64 31 35];1
[61 64];1
[61];0
[31 34 31];0
[64 61 64];1
[43];0
[57 60];0
[];0
[57 60];0
[47 44 61 64];1
[43 40 30];0
[61 64 61];1
[];0
[61 64 61 47 64];1
[57 60];0
[];0
[64 61 64];1
[  9  22  66 121  25];1
[];0
[60];0
[27 31 34];0
[57 60];0
[61 64 61 30 64];1
[47 44 61 64];1
[121];0
[57 60];0
[40];0
[61 64];1
[37 32 61];1
[34 31 35];0
[38 35];0
[61 64 47 44 61 64];1
[30];0
[];0
[57 60];0
[35];0
[57 60 57 60];0
[57 60];0
[57 60];0
[57 60];0
[60];0
[64 61 64];1
[57 60];0
[220];0
[64 61 64 61 64];1
[57];0
[43];0
[ 38 100  34   5  14  32   8  17];1
[57];0
[61 64 61 64];1
[60];0
[121];0
[61];1
[64 47];1
[57 60];0
[118];0
[27 30];0
[61];1
[57];0
[];0
[57 60];0
[];1
[57 60];0
[61 64];1
[61 64];1
[60 57 60 57 60];0
[61 64 61 64];1
[35];0
[64 61 64];1
[61 64 61 64];1
[57 60 57];0
[60];0
[57 60];0
[64 61 64];1
[57 60];0
[];0
[38 34 31 35 38];0
[57 60 57];0
[57 60];0
[57 60];0
[118];0
[43 40];0
[121];0
[47 44 61 64];1
[43];0
[43 40 43 40];0
[57 60];0
[34];0
[43 40 43];0
[60];0
[118 121];0
[57 60];0
[57];0
[220 217];0
[57];0
[57 60];0
[40 43];0
[57 60];0
[47 44 61 64];1
[47 44 61];1
[57 60 57 60];0
[30 61 47 64 44 61];1
[57];0
[57 60];0
[64 61 64 61 64];1
[61 64];1
[14  5];0
[61 64];1
[57 60];0
[57 60 57 60];0
[57 60];0
[60];0
[30 64];1
[57];0
[57 60];0
[60];0
[57 60];0
[61 64];1
[ 69 113 116];0
[64 61];1
[38 34 57 31 60];0
[57 60];0
[57 60 57 60];0
[121];0
[57 60 57 60];0
[125];0
[61 64 61 64];1
[64 61];1
[57 60 57 60];0
[ 66 113];0
[61 64];0
[57];0
[];0
[60];0
[60];0
[57 60];0
[57 60];0
[118 121];0
[57 60 57 60];0
[];0
[61 64 61 64 47];1
[30 27];0
[61];1
[118];0
[61 64];1
[64 61];1
[47 44 61 64];1
[47 64 44 61 64];1
[64 47 44 61];1
[27];0
[61];0
[60 57];0
[61 64];1
[61 64];1
[64 61 64];1
[121];0
[61 64 61 64 47];1
[38 35];0
[57 60];0
[];0
[61 64 61];1
[57 60];0
[];0
[57 60 57 60];0
[ 43 118  40 121];0
[118  40 121  43  40];0
[31 61 35 64];1
[66];0
[44 61 64 61 64];1
[34 31 57 60 34];0
[];0
[64 61 64 60];1
[220 217];0
[69 66 64];1
[57 60];0
[];0
[61 64];1
[64 61];1
[61 64];1
[217 220];0
[38 35];0
[27 30];0
[69];0
[57 60];0
[];0
[ 27 125  31];0
[61 35 64 61];1
[57 60];0
[57 60];0
[57 60];0
[69];0
[57 60 57 60];0
[43 40];0
[57 60];0
[60];0
[];0
[118  43  40];0
[207];0
[];0
[207 204];0
[27 31 35 61];0
[125  32  38  34  31  35];0
[64];1
[57 60 57 60];0
[57 60];0
[60];0
[44 61 64];1
[57];0
[44 61 64];1
[35 38];0
[40];0
[57 60];0
[ 92 121];0
[69];0
[61 64 61];1
[ 12   9  12  21  57 122  60];0
[43];0
[57];0
[64 47 44 61];1
[61 64 61 64];1
[64 61];1
[5];0
[57 60];0
[];1
[57 60];0
[];0
[57];0
[64 61 64 31 61];1
[57 60];0
[57 60];0
[57 60];0
[27 32];0
[60 57 60];0
[57 60];0
[];0
[47 64 44 61 64 61 64 61];1
[57 60];0
[40 43];0
[66];0
[36 27 31];0
[60];0
[64 61];1
[57 60];0
[57 60 57];0
[57 60];0
[64 61];1
[47 44 61];1
[57 60];0
[57];0
[96];0
[60 57 60 57 60];0
[61 64];1
[];0
[27 61 31 34 64 30];1
[57 60];0
[57 60];0
[];0
[47 44 61 64];1
[64 34 31 61];1
[217 220];0
[30 27 30 27];0
[61];1
[61 64];1
[34 31 34 31];0
[64 61];1
[47 61 44 64 61 64];1
[43 40];0
[57 60 57];0
[57];0
[57 60];0
[100 103];0
[204];0
[43 40];0
[34 31];0
[57 60];0
[40 43 40 43];0
[ 30 122  27 125];0
[69];0
[57 60];0
[57];0
[];1
[];0
[121];0
[122 125 122];0
[];0
[57 60];0
[57 60];0
[];0
[57 60];0
[43 27 40];0
[57 60];0
[61 64 61 64];1
[];0
[38];0
[57];0
[44 64 61 64];1
[];0
[57 60];0
[61 64 61 64 61 64];1
[118];0
[64 61 64];1
[47 64 44 61 64];1
[57 60];0
[57 60];0
[60 57 60 57 60];0
[];0
[43];0
[61];0
[];0
[57 60 57 60];0
[44 64];1
[35];0
[57 60];0
[57];0
[60];0
[61 64 31 61];1
[60 57 60];0
[44 64];1
[57];0
[ 43  40  43 118  40 121];0
[40 43];0
[57];0
[60];0
[64 61 64 61];1
[57 60 57];0
[60 57 60];0
[38 47 64 44 61];1
[66];0
[57 60];0
[47];0
[57];0
[64 61 64];1
[];0
[57];0
[66];0
[61 64 61 64];1
[61 64 61];1
[61 64 61];1
[57 60];0
[];0
[ 5 14];0
[];0
[113  21];1
[64 61];1
[57 60];0
[57 60];0
[];0
[43];0
[61 64];1
[66];0
[18 21];0
[];0
[60];0
[57];0
[57];0
[60];0
[57 60];0
[43 40];0
[47 44 61 64];1
[43 40];0
[31 34 31];0
[61 64 61];1
[118 121 118];0
[];0
[31];0
[57 60];0
[40 43];0
[57];0
[47 61 44 64 61 64];1
[64 61];1
[47 44 64];1
[40 43 40 43];0
[60];0
[];1
[57 60];0
[60];0
[40];0
[57 60];0
[61 64];1
[34 31];0
[57 60];0
[122 125];0
[ 28 125];0
[38];0
[57 60];0
[];0
[66];0
[61 64];1
[61 64 61];1
[];0
[57 60 57];0
[57 60];0
[60 57 60 57 60];0
[64];0
[61];1
[];0
[61 64];0
[43 40];0
[60 57 60];0
[64 61];1
[61];1
[61 64 61 64];1
[57 60 31];0
[];0
[118];0
[66];0
[40];0
[57 60];0
[31];0
[ 40 121];0
[];0
[57 60];0
[57 60];0
[66];0
[40 43];0
[ 40 121];0
[35];0
[57];0
[27];0
[57 60];0
[27 30];0
[118 121  43  40];0
[57 60];0
[60 57 60];0
[121 118 121];0
[57 60];0
[40 43];0
[64 47 44];1
[60];0
[];0
[57 60];0
[220 217];0
[57];0
[34 30 57 60 57 27 60];0
[60];0
[64 61];1
[61 64 31];1
[38];0
[];0
[37 61 32 64];1
[35];0
[61 64 61];1
[57];0
[38 43 35 40 38];0
[57 60];0
[34 31];0
[47];0
[43 40];0
[60];0
[57 60];0
[43];0
[30];0
[ 57 217];0
[];1
[];0
[57 60];0
[35];0
[57 60];0
[];0
[];0
[61 64];1
[64 61];1
[60];0
[57 60];0
[57 60];0
[57];0
[57 60];0
[118 121];0
[118 121];0
[];0
[66 69];0
[27];0
[60 57 60];0
[61 64];1
[43 40];0
[61 64];1
[60];0
[ 8 17  5 15];0
[69];0
[30 57 60];0
[43];0
[118 121];0
[57 60];0
[57];0
[57 60];0
[61 64];1
[57 60];0
[];1
[34 31];0
[57 60];0
[118 121];0
[64 61 64];1
[60 57 60];0
[43];0
[64];1
[];0
[57];0
[43];0
[40];0
[61 64];1
[61 64];1
[ 43 118  40 121  43  40];0
[57 60];0
[66];0
[43 40];0
[57 60];0
[57 60];0
[60];0
[60 57 60];0
[];0
[122  30];0
[];0
[66];0
[57 60 57];0
[220 112];0
[60 57 60 57];0
[57 60 57];0
[57 60];0
[60];0
[220 217];0
[57 60];0
[35 38];0
[60 57];0
[];1
[44 47 31];0
[43 40];0
[61];0
[57];0
[40];0
[ 57 217  60 220 217];0
[40 43 40];0
[57 60 57];0
[60 57 60 57];0
[27 30 27];0
[47 61 44 64 61 64];1
[];0
[122 125 122];0
[];1
[66 69];0
[40];0
[57 60];0
[];0
[38 35 38 34];0
[40];0
[57 60];0
[61 64];1
[69];0
[57 60];0
[35];0
[30];0
[43 40];0
[60];0
[61 64 61 64];1
[204 207 204];0
[57 60];0
[ 38  34 122  31  34];0
[60 57 60 57 60];0
[ 18 113  21];0
[57 60 57 60 57];0
[57 60];0
[];0
[64 47 44];1
[57 60];0
[57 60];0
[57 60];0
[61 64 61];1
[43 40];0
[57 60 57 60];0
[];0
[60 57 60];0
[57 60];0
[ 30 122];0
[];0
[217  43 220  40];0
[44 61 64 61 64];1
[35 38];0
[57 60];0
[118 121];0
[57];0
[57 60];0
[64 61];1
[27 30];0
[60];0
[57 60];0
[122 125];0
[64];1
[47 44 61 64];1
[61 64];1
[44 61 31 34 64];1
[57 60];0
[ 21 108];0
[];0
[];0
[61 64];1
[57 60];0
[33];0
[61 64 47 44];1
[57 60];0
[57 60 57 60];0
[];0
[];0
[64 61 64];1
[61 64 61];1
[204  57  60 207  57 204  60];0
[57 60];0
[57 60];0
[60];0
[31 61 64 61 64];1
[47 44 61 64];1
[61 64 47 44 61];1
[57 60 57];0
[121];0
[61 64 61 64 61 64];1
[61 64 61 64];0
[57 60];0
[64 61];1
[60 57 60];0
[60];0
[64 47];1
[57 60];0
[118];0
[31];0
[31 34];0
[40];0
[61 64 61];1
[61 64 61 64 61];1
[];0
[64 61 64];1
[60];0
[57 60];0
[60 57];0
[61 64 47];1
[34 30];1
[57 60];0
[43 40 43];0
[34];0
[57 60];0
[64 61];1
[57 60];0
[35];0
[];0
[64 61 30 64];1
[64 61 64];1
[57 60];0
[];0
[64 61];1
[57 60 57 60];0
[57 60];0
[64 61 64 47];1
[60];0
[61 64 61];1
[60 57 60];0
[43 40];0
[ 40  43 118];0
[57 60];0
[61 64 61 64];1
[57 60];0
[47 44 61 64];1
[60];0
[64];1
[57];0
[61 64 61 64];1
[57 60];0
[121];0
[27 30 27 32];0
[61];0
[64 61 64];1
[64 61 64 47 44 61];1
[40 43];0
[31];0
[64 61];1
[40];0
[57 60];0
[61 64 61 64];1
[64 61];0
[28 34 30];0
[61 64];1
[57 60 57];0
[];0
[60 57 60];0
[64 27];1
[34 31 60 34 57 60];0
[40 43 40];0
[43 40];0
[57 60];0
[57 60 57];0
[61 64 27];1
[57 60 57 60];0
[34];0
[64 61];1
[];0
[60 66];0
[57 60];0
[121];0
[57 60];0
[40];0
[30];0
[61 64];1
[64 61 64 61];1
[57 60];0
[43 40];0
[61 64];1
[30 28 33];0
[57 60];0
[35];0
[57 60 57];0
[60];0
[];0
[];0
[66];0
[57 60];0
[44 61 64];1
[35 64 61 64 61];1
[];0
[61 64];1
[];1
[];0
[220];0
[57 60 57 60 57];0
[57 60 57];0
[43];0
[ 27 125];0
[61 64];1
[64];1
[];0
[64];1
[ 57 204  60  57  60];0
[];0
[47 44 61 64];1
[220];0
[60];0
[43 40];0
[57 60];0
[118  69];0
[64 61 64];1
[57 60];0
[57];0
[57 60];0
[64];1
[];0
[43];0
[57 60 57 60 57];0
[57 60];0
[57];0
[60];0
[ 34 122];0
[57];0
[34];0
[60 57 60];0
[43];0
[57];0
[64 61 64];1
[57 60 57 60];0
[61];1
[60];0
[];0
[61 64 47];1
[44 61 64 61];1
