OW_events;label
[43];0
[34 31];0
[60];0
[64 31 35 38 34 47 44 61];0
[57 60];0
[43];0
[43 40];0
[60];0
[57 60 57 60];0
[38];0
[57 60];0
[57 60];0
[43 40];0
[27 43 40];0
[30 27];0
[57 60 57 60];0
[ 57  60  57  60 217  57];0
[];0
[60];0
[57 60];0
[57];0
[121];0
[57 60];0
[57 60];0
[121 118 121];0
[57 60];0
[125  57  60];0
[43];0
[57 60];0
[69];0
[57 60];0
[57 60];0
[61 64];0
[66];0
[57 60];0
[60 57 60];0
[];0
[21];0
[];0
[30];0
[57];0
[60];0
[];0
[];0
[ 30 122];0
[60];0
[];0
[43 40];0
[217 220];0
[57 60];0
[57 60];0
[60 57 60];0
[47 44];0
[122 125];0
[];0
[69 66];0
[57 60 57];0
[60];0
[ 30 122  69];0
[40 43 40];0
[57 60];0
[57 60];0
[57 60 57];0
[57 60 57];0
[57 60];0
[];0
[121];0
[57];0
[57];0
[43];0
[57 60];0
[];0
[61 64 61 64];0
[34 31];0
[40];0
[34 61];0
[40];0
[];0
[18 21];1
[57 60 57 60];0
[57 60];0
[57 60 57 60];0
[57 60 57 60 57];0
[38 57 60];0
[57 60];0
[44 47];0
[60];0
[43];0
[57];0
[27 30];0
[64 61 64 61 37 32];0
[];0
[60];0
[30];0
[];0
[57];0
[57 60];0
[57 60 57];0
[57 60];0
[];0
[61 64 61];0
[57 60 57];0
[27 30];0
[60];0
[57 60];0
[60 57 60];0
[60];0
[43 40];0
[57 60];0
[43 40];0
[121 118];0
[57 60];0
[118];0
[27];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[30];0
[];0
[43 40 43 40];0
[57];0
[118 121];0
[60 57 60];0
[57 60 57];0
[61 64 61 64];0
[];0
[40 43];0
[];0
[];0
[];0
[57 60 57 60];0
[60 57];0
[57 60 57 60];0
[43 40];0
[57 60];0
[57 60];0
[];0
[57 60];0
[57 60];0
[118];0
[57];0
[57 60 57];0
[57 60];0
[];0
[40];0
[57];0
[69];0
[57 60];0
[125];0
[35 38];0
[31];0
[118 121];0
[27];0
[47];0
[51];0
[57 60];0
[57 60 57 60 57 60];0
[40];0
[69 34];0
[57 60 57 60];0
[57];0
[57];0
[40 43];0
[];0
[57];0
[40 43 40 43];0
[57 31 60];0
[57 60 57];0
[57 60];0
[64 61];0
[27];0
[57 60 57 60];0
[ 43 118  40 121];0
[57 31 60 35 57 60 38 35];0
[];1
[57 60];0
[ 61 207];0
[60];0
[121 217 118 220];0
[57 60];0
[43];0
[60];0
[57 60];0
[40 43];0
[57];0
[217 220];0
[57 60];0
[];0
[40 43 40];0
[];0
[];0
[69];0
[35 38];0
[40];0
[57 60];0
[57 60];0
[57 60];0
[43];0
[57 60];0
[60];0
[57 60];0
[60];0
[60];0
[60 57 60];0
[40];0
[60];0
[66];0
[ 43 118  40 121];0
[];0
[];0
[34];0
[47];0
[57 60];0
[];0
[69];0
[40];0
[60 57 60];0
[28 33 27 31];0
[31 34];0
[57 60 57];0
[40 43];0
[57 60];0
[57 60];0
[31 34];0
[40];0
[34 69];0
[31];0
[31 34];0
[40 43 40 43];0
[57 60];0
[60 57 60];0
[ 30  27 109];0
[60 31 34];0
[57 60];0
[18 21];0
[31];0
[43 40];0
[57 60];0
[];0
[57 60];0
[34 31];0
[];0
[220 217 220];0
[43 40 43];0
[60];0
[43];0
[43 40 43];0
[57 60];0
[35];0
[57 60];0
[64];0
[];0
[57 60];0
[];0
[57 60];0
[57 60];0
[57 60];0
[40 43 40];0
[34];0
[57 60];0
[57];0
[57];0
[57 60 57 60];0
[57 60];0
[69];0
[204];0
[57];0
[31];0
[];0
[60];0
[];0
[57 60];0
[57];0
[ 57  60 217 220];0
[];0
[57 60];0
[60];0
[57 60];0
[61 69 64];0
[];0
[30 27 30];0
[69];1
[44 47];0
[43 40];0
[60];0
[40 43];0
[30 69];0
[40];0
[ 61  64 118 121  61];0
[34];0
[57 60 57 60];0
[204 207];0
[];0
[60 57 60];0
[57 60];0
[122];0
[57];0
[57 60];0
[57 60 57 60];0
[ 43  40 118 121];0
[57 60];0
[40];0
[43  5 14  8 17];0
[57 60];0
[57 60];0
[57 60];0
[27];0
[40 43];0
[57 60 57 60];0
[  5  14 125];0
[57 60];0
[31 34 31];0
[40 43];0
[34 31];0
[60 57];0
[60];0
[40];0
[118];0
[57 60];0
[];0
[57 60];0
[];0
[57 60];0
[38 35 57 38 60];0
[57 60];0
[27];0
[60 57 60];0
[57 60 57];0
[57 60];0
[113];0
[40];0
[];0
[38 35 57 60];0
[57 60];0
[57 60];0
[60];0
[60];0
[57 60 57];0
[];0
[61 64];0
[38];0
[121];0
[60];0
[57 60 57 60];0
[57 60];0
[69 66 69];0
[ 5 14];0
[];0
[43 40];0
[60];0
[60 57 60];0
[ 27 121 118  31 121  35];0
[];0
[57 60 57];0
[40 43];0
[57 60];0
[57];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[57 60 57 60];0
[57 60];0
[60 57 60];0
[64 38 34 30];0
[57 60];0
[43 40];0
[66];0
[57 60 57];0
[217 220 217 220];0
[60 57 60];0
[60 57 60 57 60];0
[];0
[57 38 60 33];0
[ 69 109];0
[43 40 43];0
[57 60];0
[ 28 125];0
[60 57 60];0
[31 60];0
[];0
[31];0
[57 60 57];0
[57 60];0
[31 35];0
[57 60];0
[];0
[66];0
[27 30 27];0
[38 57 60];0
[57 60 57 60];0
[35 38];0
[40];0
[];0
[43];0
[];0
[47];0
[];0
[38];0
[57 60];0
[40];0
[60];0
[121 118];0
[57 60];0
[60 57 60];0
[57 60 57];0
[57 60];0
[43 40 43];0
[118];0
[33 29 57 60];0
[57];0
[43];0
[57 60 57 60];0
[57 60];0
[57 60];0
[57 60 57];0
[];0
[43];0
[57 60];0
[57 60];0
[43 40];0
[57 60];0
[57 60 57];0
[60];0
[57];0
[43 40];0
[32 37 57 30 60];0
[40];0
[30 27 31];0
[ 37 122  31 125  35];0
[];0
[57 60];0
[57 60];0
[57 60 57];0
[57 60];0
[118 121];0
[57 60 57 60];0
[];0
[];0
[30];0
[31];0
[57 60];0
[];0
[];0
[57 60];0
[57];0
[57 60];0
[69];0
[64 61 64 47 44 61];0
[];0
[57 60];0
[57 60];0
[66 36 28];0
[35];0
[64 61 64 61];0
[];0
[57 60];0
[64 61];0
[121];0
[43 40];0
[217];0
[27 30];0
[40];0
[];0
[];0
[57 60 57];0
[38];0
[57 60];0
[43];0
[30];0
[60];0
[31 34 31 34];0
[57 60];0
[38 35 38];0
[34];0
[57 60];0
[122  30];0
[];0
[40];0
[40 43];0
[57 60];0
[66];0
[220 217];0
[57 60];0
[57 60];0
[57 60];0
[35 38];0
[43];0
[ 66  33 122  27 125  31  34  30 122];0
[61 64 61 64 61];0
[57 60];0
[60 57 60];0
[57 60];0
[69];0
[69];0
[60 57];0
[60];0
[40 43 40 43];0
[47];0
[64 61];0
[57 60];0
[118];0
[60];0
[57 60 57];0
[60];0
[57 60];0
[57 60];0
[57 60];0
[57];0
[57];0
[38 34 30];0
[40 43 40 43];0
[];0
[35 66 69 38];0
[57 60 57 60];0
[38];0
[43 40 43 40];0
[38];0
[43 40];0
[57 60];0
[57 60];0
[27];0
[60 35 38 57];0
[57 60];0
[66];0
[57 60];0
[69];0
[60 57 60];0
[57 60];0
[57 60];0
[60];0
[38];0
[];0
[30 27];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[57 60 57 60];0
[];0
[57 60];0
[40 43 40 43];0
[220  60 217 220 217];0
[ 57  60 217 220];0
[27];0
[57];0
[57];0
[60 34 31 33 27 57];0
[57 60];0
[31];0
[69];0
[57 60 38];0
[57 60];0
[30];0
[34];0
[207 204];0
[34];0
[21];0
[40 43];0
[43 40];0
[30 27 57 30 60];0
[27];0
[57 60];0
[47];0
[60 57 60];0
[38];0
[27];0
[43 40];0
[118];0
[57];0
[40 43];0
[57 60 57 60];0
[57 60];0
[57 60];0
[57 60 57 60];0
[57 60];0
[35];0
[60];0
[60 57 60];0
[60];0
[];0
[60 57];0
[27 30];0
[57 60];0
[57 60];0
[57 60];0
[];0
[];0
[38 34];0
[34];0
[57 60];0
[57 60];0
[57 60 57 60];0
[57 60];0
[30];0
[27 57 60 31];0
[40];0
[35 38 35];0
[47 44];0
[];0
[57];0
[64 61];0
[27];0
[60 57 60];0
[57 60];0
[66 44];0
[38 35 38];0
[40];0
[];0
[217];0
[118 121];0
[121 118 121];0
[60];0
[57 60];0
[57 60 57 60];0
[];0
[57 60];0
[57 60];0
[34 57 60];0
[35];0
[64 61];0
[57 60];0
[57 60 57];0
[31];0
[60 57 60 57];0
[60];0
[57];0
[57 60];0
[];0
[57 60 57];0
[118];0
[];0
[47 44];0
[57 60];0
[69];0
[60 57 60];0
[30 27];0
[57 60 57 60];0
[40];0
[38 34 69];0
[43];0
[43 40 60 57];0
[];0
[57 60 57 60];0
[];0
[64 66];0
[57 60];0
[38 34];0
[35 38];0
[43];0
[57];0
[];0
[60 57 60];0
[35];0
[57 60];0
[61 64];0
[43 34 31];0
[60 57];0
[ 57  60  57 220 217  60];0
[43 40 43];0
[60];0
[66 31 69];0
[220  57 217 220 217];0
[31];0
[60 57 60];0
[ 50  64 192 185];0
[38 34 32];0
[43];0
[57 60];0
[57 60];0
[57 60];0
[57 31];0
[43 40];0
[60];0
[60 57 60];0
[43];0
[51 48];0
[31];0
[57 60];0
[];0
[];0
[57 60];0
[121 118 121];0
[31 34 31];0
[ 60 217 220 217];0
[57 60];0
[];0
[57 60];0
[40 43];0
[];0
[31 34 43 40];0
[43];0
[43 40];0
[27 30 27];0
[47 44 47];0
[34 31 34];0
[121 118 121];0
[57 60];0
[27 30 27 31];0
[60];0
[57 60];0
[122];0
[43];0
[];0
[60 57 60];0
[57 60];0
[60 57];0
[51];0
[57 60];0
[];0
[121 118];0
[57 60 57 60];0
[57 60 57];0
[43 40];0
[57 60];0
[57 60];0
[60];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[40 43];0
[121];0
[43 40];0
[61];0
[40];0
[57 60 57];0
[57 60];0
[57 60 57 60];0
[60 57 60];0
[57 60];0
[60 57 60];0
[34 31 34];0
[57];0
[57 60 57 60];0
[57 60];0
[57];0
[];0
[217 220  43 217  40];0
[40 43 40 43];0
[40];0
[57 60];0
[57 60];0
[57];0
[60];0
[57 60 57 60];0
[121 118];0
[57 60];0
[57 60];0
[57 60];0
[34 31];0
[60 57 60];0
[57 60];0
[57 60];0
[];0
[57 60];0
[40 43 40];0
[40];0
[57 60 57];0
[57 60];0
[57 60];0
[57 60];0
[27];0
[64 61];0
[];0
[220 217  57  60];0
[57 60];0
[57 60];0
[60];0
[35 37];0
[57 60];0
[];0
[92];0
[118 121];0
[64 47 44 61 64];0
[30 27 30];0
[57 30 60];0
[118 121 118];0
[57 60 57];0
[57 60 57 60 57];0
[];0
[43];0
[60 57];0
[57 60];0
[57 60];0
[57 60];0
[57];0
[37 32 38];0
[40];0
[57 60];0
[61];0
[57 60];0
[60];0
[31 57 60 34];0
[57 60 57 60];0
[57 60];0
[57];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[204];0
[60];0
[57 60];0
[57 60];0
[57 60 57];0
[57 60];0
[ 27 116  31];0
[69];0
[60];0
[61];0
[43 40];0
[31 34 31];0
[57];0
[];0
[57 60];0
[57 60];0
[43 40];0
[57 60];0
[];0
[57 60 57 60];0
[35];0
[60];0
[];0
[38 35 38 35 38];0
[31];0
[60 57];0
[];0
[57 60];0
[57 60];0
[35 38];0
[57 60];0
[ 27 121 118  30];0
[60 57];0
[60];0
[57 60];0
[35];0
[57 60];0
[118];0
[30];0
[60];0
[57];0
[40];0
[57 60];0
[27 61 32 69];0
[35 38];0
[57];0
[60];0
[57];0
[ 18  21 109];0
[122];0
[57 60];0
[64];0
[];0
[40];0
[60];0
[60];0
[ 27 125  30 122];0
[60];0
[40 43 40];0
[57 60 57];0
[  9 118  12 121  21  44  47];0
[60];0
[118 121 118];0
[40];0
[69];0
[57 60];0
[57 60 57 60];0
[57 60];0
[60 57 60];0
[118 121];0
[];0
[57 60];0
[40];0
[57];0
[57];0
[57 60];0
[60 57 60 57];0
[51];0
[57 60];0
[121];0
[57 60];0
[57 60];0
[57 60 57 60];0
[40];0
[30 27 30];0
[57 60 57 60];0
[43];0
[57];0
[57 60 57 60];0
[57 60];0
[35];0
[60 57 60];0
[38 43 35 40];0
[121];0
[30];0
[ 40 125];0
[33];0
[57 60];0
[ 30  27 103  30  27  30 105];0
[60];0
[ 30 122  27];0
[57 60];0
[66];0
[207 204  57  60];0
[60];0
[34];0
[14];0
[57 60];0
[57];0
[];0
[ 27 125];0
[43];0
[];0
[30];0
[60 57 60];0
[57 60];0
[];0
[34];0
[];0
[31];0
[57 60];0
[57 60];0
[];0
[122 125];0
[57];0
[40];0
[31];0
[];0
[57];0
[57 60];0
[ 31 125  34 122];0
[60];0
[31 35 57 37 60];0
[47 61 44 64 61 64 61];0
[57 60];0
[57 60 57 60 57];0
[60];0
[];0
[118 121];0
[122 125 122 125];0
[];0
[57];0
[43 27 30];0
[57 60];0
[60 57 60];0
[57 60];0
[57 60];0
[];0
[];0
[220 217];0
[57 60];0
[57 60];0
[57 60];0
[57 60 57];0
[57 60];0
[57 60 57];0
[38];0
[57];0
[27 30];0
[31 34];0
[57 60 57 60];0
[121];0
[60 57];0
[27];0
[57 60 57 60 57];0
[57 60];0
[34 31];0
[57 60];0
[];0
[27 30];0
[57 60 57 60];0
[34 31];0
[57 60];0
[40 43];0
[61 64];0
[27 32 38];0
[40 43];0
[14];0
[30];0
[57 60 57 60];0
[66];0
[57 60];0
[57 60 57 60];0
[57 60];0
[43 40];0
[57];0
[35];0
[43 40];0
[34 31 35];0
[57 60];0
[ 30 122];0
[43 40];0
[57];0
[204 207 204 207];0
[60 57 60];0
[43];0
[57 60];0
[ 44  61 192];0
[31];0
[121];0
[27 31 33];0
[57 60 57 60];0
[57 60];0
[44 66];0
[57 60];0
[57 60];0
[30];0
[57 60];0
[];0
[30];0
[];0
[];0
[57 60];0
[57];0
[ 43 118  40 121];0
[];0
[57 60];0
[43];0
[57 60 57 60];0
[57 60];0
[27];0
[];0
[57 60];0
[];0
[57 60];0
[57 60];0
[66];0
[60];0
[66];0
[57 60];0
[];0
[60 57 60];0
[57 60];0
[43 40];0
[57];0
[57 60];0
[57];0
[27];0
[57 60];0
[34 31];0
[57 60 57 60];0
[57 60 57];0
[57 60];0
[35 38 35 38];0
[69];1
[57 60];0
[43];0
[43];0
[40];0
[61 64 47 61 44 64];0
[60 57 60];0
[60];0
[30];0
[40 43];0
[57];0
[27 30 57 28 60];0
[57 60];0
[60 57 60];0
[57 60];0
[44];0
[31 34];0
[60 57 60 57];0
[40];0
[43 40];0
[57 60 57];0
[];1
[57 60];0
[118];0
[44 61 64 61];0
[60 57 60 57];0
[57 60];0
[217];0
[57 60 57 60];0
[57 60 57 60];0
[57 60];0
[];0
[40 43 40];0
[];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[57];0
[];0
[43];0
[];0
[60 57 60];0
[];0
[57 60];0
[27 31 33 27 31];0
[43 40];0
[57 60];0
[57 60 57 60 57];0
[57 60];0
[57 60];0
[57 60 57 60];0
[57 60 57 60];0
[57 60];0
[40];0
[43];0
[];0
[43];0
[];0
[57 60];0
[57 60 57];0
[ 5  8  5 14];0
[30];0
[220  57 217  60];0
[57 60 57 60];0
[60];0
[57 60];0
[37 32 38];0
[60 57 60];0
[57];0
[64];0
[66];0
[57 60];0
[57 60];0
[60 57 60];0
[34];0
[60];0
[118 121];0
[];0
[21];0
[35 38];0
[43 40];0
[30];0
[57 60 57 60];0
[61 64];0
[34 31 34];0
[ 57  60 122  57  60];0
[40];0
[57 60 57];0
[57 60];0
[57 60 57 60];0
[27 30];0
[];0
[];0
[57 60];0
[57 60];0
[40];0
[57 60 57];0
[57 60 57];0
[57 60];0
[60];0
[57 60];0
[];0
[57 60];0
[57];0
[40 43 40 43];0
[34];0
[ 47 112];0
[43 40];0
[57 60];0
[57 60 57 60];0
[220 217];0
[60];0
[47 64];0
[57 60 57 60 57];0
[40 43];0
[57];0
[57 60];0
[57 60];0
[57 38 60 35];0
[57 60 57 60];0
[40];0
[43 40];0
[57 60];0
[57 60];0
[57 60];0
[40 43 40 43];0
[31 40];0
[34];0
[57 60 57 60];0
[57 60];0
[60];0
[57 60];0
[30];0
[];0
[57];0
[];0
[];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[43 40 43 30];0
[57 60];0
[44];0
[43 40];0
[43 40];0
[57 60];0
[60];0
[60];0
[220 217];0
[34 30 28];0
[];0
[118 121];0
[57];0
[57];0
[43];0
[];0
[60];0
[57 60];0
[43 40];0
[57 60];0
[69];0
[57 60];0
[43 40];0
[125];0
[40 43];0
[ 34  31 220  34 217];0
[69 66];0
[61 64 61 64];0
[35 38 35 38];0
[43 40];0
[57 60];0
[60];0
[];0
[57 60];0
[43];0
[60 57 60];0
[27 61];1
[66];0
[35 60 38];0
[122 125];0
[57 60];0
[40 43 40];0
[34];0
[34 30 27];0
[57 60];0
[57 60];0
[31 34];0
[27];0
[];0
[43 40 43 40];0
[57 60];0
[57 60 57 60];0
[57];0
[57 60];0
[64 61 64 61 64];0
[34];0
[43 40];0
[60];0
[43 40];0
[ 30 122];0
[57];0
[57 60];0
[];0
[51 48];0
[34];0
[60 57 60];0
[43 40];0
[57 60];0
[30];0
[57 60];0
[];0
[57 60];0
[122 125];0
[30 27 30 27 31];0
[57 60];0
[60];0
[];0
[43];0
[57 60];0
[57];0
[];0
[43 40 43 40];0
[];0
[57 60];0
[60];0
[57];0
[57 60 57];0
[43 40 43];0
[220  57  60 217];0
[57 60];0
[57 60 57 60];0
[57 60];0
[57 60];0
[66 44];0
[40 43];0
[18 21];0
[43];0
[32 66 69];0
[57];0
[57];0
[57 60];0
[ 5 14 36 18 21];0
[61 64 47 44];0
[57 60];0
[57 60 57 60];0
[31 34 31 34];0
[57 60];0
[34];0
[57 60];0
[37];0
[118];0
[57 60];0
[40 43 40];0
[57 60];0
[57 60];0
[57 60];0
[60 57 60 57];0
[125];0
[57];0
[57 60];0
[57 60];0
[ 43 118  60 122];0
[34];0
[118];0
[57 60];0
[57 60];0
[57 60];0
[43 40];0
[60];0
[43 40];0
[30 27];0
[30 27 30];0
[];1
[];0
[60];0
[ 40 121  43];0
[];0
[43];0
[57];0
[];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[60];0
[57 60 57 60];0
[57 60];0
[60];0
[];0
[31 34 31];0
[ 18 121];0
[38];0
[57 60];0
[57 60 57 60];0
[57 60];0
[35 38 57 60];0
[57];0
[121];0
[];0
[57];0
[57 60];0
[40];0
[57 60];0
[61 34 30 27];1
[43 40];0
[57 60];0
[31 34 31];0
[121];0
[34 57 60 57 31 60];0
[57 60];0
[64 61];0
[57 60];0
[];0
[57 60];0
[57];0
[57 60];0
[57 60];0
[60];0
[57 60];0
[57 60 57 60 57];0
[66];0
[57 60 57];0
[43 40];0
[35 57 60];0
[];0
[57 60 57 60];0
[60];0
[34 31];0
[57 60];0
[57 60];0
[121  40];0
[57 60 57 60];0
[44];0
[57 60];0
[57];0
[118 121  43  40  43];0
[118 121  43  40  43  40];0
[57 60 57 60];0
[ 40 118 121  43  40];0
[57 60];0
[60];0
[38 35];0
[57 60 57 60];0
[57];0
[57 60 57];0
[];0
[43];0
[];0
[];0
[];0
[57 60];0
[217];0
[60 57 60];0
[];0
[60 57 60];0
[57 60];0
[43 40];0
[57 60];0
[43 40];0
[57 60];0
[ 18  21  43 122];0
[57 60];0
[60 57 60 57];0
[34 31 34 32];0
[118 121 118];0
[43 40 43];0
[27 30];0
[];0
[57 60];0
[57 60];0
[60 57 60];0
[34 31];0
[57 60];0
[43 31 34 40 31];0
[43];0
[];0
[57 60 57];0
[66];0
[57 60];0
[57 60];0
[57 60 57 60];0
[48 51];0
[];0
[57 60];0
[57 60];0
[30];0
[217 220];0
[57];0
[57 60];0
[60 57 60];0
[43];0
[60 57 60];0
[118 121];0
[69];0
[57 60];0
[57 60];0
[60];0
[69];0
[47 44];0
[57 60];0
[43 40];0
[57 60 57 60];0
[57 60 57 60];0
[121];0
[35 57 60];0
[];0
[40 31 43];0
[30];0
[60];0
[57 60];0
[60];0
[57 60 57 60];0
[ 27 125  30  27 122 125  31];0
[31 34];0
[40 43 40 43];0
[57 60];0
[64 61 64];0
[];0
[57];0
[];0
[69];0
[57 60 57 60];0
[43 40 43 40];0
[57 60 57];0
[57 60];0
[57 60 30 57];0
[40];0
[69];0
[60 57 60 57 60];0
[57 60];0
[30 27];0
[118 217];0
[60];0
[];0
[38];0
[57 60 57];0
[57 60];0
[30];0
[60 57 60];0
[57 60];0
[57 60];0
[43 40];0
[57 60 57 60 57];0
[57 60];0
[38];0
[43 40 43];0
[121];0
[30];0
[57 60];0
[35 38 69];0
[57 60];0
[34];0
[118  43];0
[57 60 57 60];0
[57];0
[40 43];0
[57 60];0
[60];0
[30 27];0
[60];0
[43];0
[57 60];0
[57 60 57 60];0
[34];0
[118 121];0
[57];0
[];0
[57 60];0
[35 38 35];0
[57 60 57 60 57];0
[57 60];0
[35 38];0
[57 60];0
[60];0
[118];0
[66 44];0
[ 28 125  34 122];0
[57 60];0
[57 60];0
[57 60 57 60];0
[];0
[57 60];0
[43];0
[40];0
[35 57 60];0
[30];0
[69];0
[28 35 37];0
[38];0
[43 40];0
[35 38];0
[57];0
[57];0
[57 60];0
[];0
[43 40 43 40];0
[66];0
[ 5 14];0
[57 60];0
[57];0
[];0
[220 217  27];0
[];0
[57];0
[64 61 64];0
[57 60 57];0
[64 61 64];0
[220 217 207 220 217];0
[57 60];0
[27];0
[60];0
[121];0
[100 113];0
[];0
[31];0
[];0
[57 60 34];0
[57 60];0
[64 61];0
[122 125];0
[61 64 61];0
[57 60];0
[57 60];0
[57 60];0
[57 60 31 34];0
[57];0
[60 99];0
[121];0
[57 60];0
[57];0
[207  57  60  69  66];0
[61 63 58 64];0
[60];0
[125];0
[21];0
[69];0
[38 34 30];0
[60];0
[ 36 122  28 125];0
[34 30 57 60];0
[30 27 30];0
[43 40];0
[43 40 43 40];0
[57 60];0
[43];0
[57 60];0
[60];0
[57 60];0
[57 60];0
[57 60];0
[57 60 57 60];0
[57];0
[57 60];0
[27];0
[35 57 38 60 35];0
[27 30 28 34];0
[57 60];0
[122 125  31];0
[118];0
[57];0
[27 31 35 38 34 30];0
[66 69 66];0
[57];0
[57 60];0
[31];0
[];0
[57];0
[57 60];0
[60];0
[];0
[31];0
[57 60];0
[121];0
[];0
[57 60 57 60];0
[57 60];0
[66];0
[66 44 27];0
[57 60];0
[60 57 60];0
[38];0
[60 57 60];0
[57 60];0
[57 60];0
[57 60];0
[43 40 43];0
[57 60];0
[57 60];0
[204];0
[121];0
[57 60];0
[38 33];0
[57 60];0
[57 60 57];0
[43];0
[57 60 27];0
[27];0
[60];0
[57 60 57];0
[40 43];0
[69];0
[];0
[34 31];0
[57 60];0
[57];0
[27 30 27 30 27];0
[57 60];0
[57 60];0
[57 60];0
[121];0
[57];0
[60];0
[ 47 103];0
[30 27 30];0
[60];0
[69];0
[];0
[69];0
[60 57 60];0
[43];0
[28];0
[43 27 40];0
[];0
[40 43];0
[57 60];0
[57 60 57];0
[57];0
[43];0
[57 60];0
[40 43];0
[57 60];0
[57 60 57 60];0
[34 57 60];0
[57 60];0
[27];0
[57 60];0
[109   5  14 112  60 122];0
[43];0
[34];0
[64 30 61 64 27 61];0
[40 43];0
[60];0
[57];0
[121];0
[121];0
[66 61];0
[40 43 40 43];0
[31 57 60];0
[57 60];0
[43 40];0
[];0
[31];0
[];0
[43];0
[122];0
[57 60 57];0
[38 57 60];0
[60 57 60 57];0
[30];0
[57 60];0
[];0
[57 60];0
[113  38  61];0
[57 60];0
[40];0
[125];0
[];0
[57 60 57 60];0
[60 57 60];0
[57 60 57 60];0
[57 60 57];0
[38];0
[];0
[57 60];0
[];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[61 64 36];0
[118];0
[ 5 14];0
[57 60];0
[57 60];0
[35];0
[];0
[40 43];0
[57 60];0
[57 60];0
[57 60];0
[];0
[60 57 60 57 60];0
[];0
[31 34 57 60];0
[  8  17 118];0
[66];0
[57 60];0
[57 60];0
[57 60];0
[30];0
[60];0
[ 27  31 125  35];0
[34];0
[34];0
[57 60 57 60];0
[27];0
[];0
[38 35];0
[];0
[ 57  60 217 220];0
[43 40];0
[57 60];0
[118];0
[43 40];0
[43 40];0
[57 60];0
[60];0
[38];0
[121];0
[ 66 103];1
[66];0
[57];0
[57 60 57];0
[57 60];0
[43 40];0
[40 43];0
[];0
[57 60];0
[57 60];0
[57 60 57 60];0
[40];0
[60 57 60];0
[57 60 57 60 57];0
[43];0
[27 57 60 57 60];0
[66];0
[31];0
[103];1
[217];0
[];0
[57 60 57];0
[60 57];0
[217 220];0
[57 60];0
[69];0
[57];0
[60 57 60];0
[60];0
[];0
[];0
[66];0
[35 38];0
[38];0
[66];0
[30 27 30 27];0
[57 60 57 60];0
[57];0
[57 60];0
[57 60];0
[118];0
[57 60];0
[204 207 204 207  57];0
[43 17 14 40 43];0
[57 60];0
[57];0
[121];0
[43 40];0
[];0
[];0
[57 60];0
[57 60];0
[40];0
[61 64];0
[38 35];0
[];0
[69];0
[27];0
[35];0
[43];0
[];0
[40];0
[31];0
[ 40  43 217  40 220  43 217  40 220];0
[57 60];0
[57 60];0
[];0
[57 60];0
[47 44];0
[30 27];0
[204  57 207  60  57  60];0
[60];0
[40 43 40];0
[57 60];0
[57 60 57];0
[57 60];0
[121];0
[57 60];0
[57 60 57];0
[57 60];0
[38 34 32];0
[35 38];0
[66 69];0
[105  69];0
[60];0
[57 60];0
[57 60];0
[118];0
[60 57 60 57 60];0
[57 60];0
[];0
[69];0
[];0
[40 43];0
[60 57];0
[57 60];0
[57 60];0
[57 60];0
[35 66 38];0
[];0
[60 57 60];0
[122 125];0
[35 38 35];0
[60];0
[57 60 57 60 38];0
[ 28 125];0
[57 60 57];0
[60 57 60];0
[43 40 43];0
[57];0
[60];0
[60 57 60];0
[];0
[57 60];0
[47];0
[];0
[57];0
[18];0
[57 60];0
[57 60];0
[60];0
[44];0
[217 220 217  57];0
[57 60];0
[66];0
[122 125];0
[61 64];0
[43];0
[];0
[30 27];0
[57 60];0
[217 220 217];0
[];0
[118];0
[37 32];0
[27 30];0
[27 30 27];0
[217];0
[57 60];0
[];0
[57];0
[57 60];0
[34 31 34];0
[118];0
[57 60];0
[60];0
[57 60];0
[38];0
[60];0
[40 43];0
[];0
[64 61];0
[27];0
[57 60];0
[35 38 35];0
[43 40 43];0
[57 60 57 60];0
[31 64 61 35 47 64 38 44 61];0
[40 43 40];0
[57 60];0
[57 60];0
[57 60];0
[64 61];0
[57 60 57];0
[122  30];0
[ 40  43 118];0
[ 8 17 27];0
[57 60 57];0
[40];0
[57 60];0
[];0
[44 61 64];0
[57];0
[];0
[  8  17 109];0
[57];0
[66];0
[28 33 28 33 27];0
[121  43  40];0
[43];0
[69];0
[30 27];0
[];0
[60];0
[57 60];0
[40 43];0
[ 57 217  60 220  57];0
[57 60];0
[57 60];0
[40 43 40 43 40];0
[];1
[204 207];0
[40];0
[];0
[60];0
[57 60];0
[57 60 57 60];0
[57];0
[40];0
[33];0
[57 60 57 60];0
[57 60 57 60];0
[ 21 125  18];0
[34 30];0
[57 60 57 60];0
[66];0
[ 57  60 220 217];0
[];0
[];0
[60];0
[60];0
[57 60];0
[60];0
[66];0
[43 40];0
[57 60];0
[57 60 57];0
[57 60 57];0
[57 60 57];0
[47];0
