model_id,model_name,tu,model_begin_ts,plan_start_us,plan_deadline_us,inf_start_ts,inf_end_ts,wdg_fire_ts,model_end_ts,pred_result_ts,outcome,infer_time_us,process_time_us,post_time_us,start_error_us,end_error_us,heap_before_inf,heap_after_inf,heap_after_post,heap_after_wdg,heap_min_before_inf,heap_min_after_inf,heap_min_after_post,heap_min_after_wdg,heap_delta_inf_free,heap_delta_post_free,fingerprint,predicted,has_prediction_result,has_offload_result,has_urgent_result
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,60350057,60950955.0,60950057.0,61050057.0,60951097.0,60955379.0,,60956013.0,60956124.0,ok,4282.0,5058.0,634.0,1040.0,,240308.0,240260.0,240260.0,,240164.0,240164.0,240164.0,,-48.0,0.0,2735464435.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,60450057,61050955.0,61050057.0,61150057.0,61051097.0,61055501.0,,61056133.0,61056235.0,ok,4404.0,5178.0,632.0,1040.0,,240296.0,240264.0,240264.0,,240164.0,240164.0,240164.0,,-32.0,0.0,655135397.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,60550057,61150955.0,61150057.0,61250057.0,61151097.0,61155192.0,,61155794.0,61155896.0,ok,4095.0,4839.0,602.0,1040.0,,240300.0,240268.0,240268.0,,240164.0,240164.0,240164.0,,-32.0,0.0,2621714480.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,60650057,61250954.0,61250057.0,61350057.0,61251088.0,61255273.0,,61255907.0,61256008.0,ok,4185.0,4953.0,634.0,1031.0,,240304.0,240268.0,240268.0,,240164.0,240164.0,240164.0,,-36.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,60750057,61350956.0,61350057.0,61450057.0,61351098.0,61355379.0,,61356012.0,61356124.0,ok,4281.0,5056.0,633.0,1041.0,,240304.0,240272.0,240272.0,,240164.0,240164.0,240164.0,,-32.0,0.0,2134410970.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,60850057,61450943.0,61450057.0,61550057.0,61451083.0,61455487.0,,61456162.0,61456265.0,ok,4404.0,5219.0,675.0,1026.0,,240308.0,240216.0,240216.0,,240164.0,240164.0,240164.0,,-92.0,0.0,2399145646.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,60950057,61550957.0,61550057.0,61650057.0,61551108.0,61555396.0,,61556029.0,61556157.0,ok,4288.0,5072.0,633.0,1051.0,,240260.0,240224.0,240224.0,,240164.0,240164.0,240164.0,,-36.0,0.0,3884369373.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,61050057,61650955.0,61650057.0,61750057.0,61651097.0,61655501.0,,61656133.0,61656235.0,ok,4404.0,5178.0,632.0,1040.0,,240260.0,240236.0,240236.0,,240164.0,240164.0,240164.0,,-24.0,0.0,1279907088.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,61150057,61750954.0,61750057.0,61850057.0,61751096.0,61755379.0,,61756012.0,61756124.0,ok,4283.0,5058.0,633.0,1039.0,,240272.0,240232.0,240232.0,,240164.0,240164.0,240164.0,,-40.0,0.0,772578730.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,61250057,61850954.0,61850057.0,61950057.0,61851096.0,61855501.0,,61856133.0,61856235.0,ok,4405.0,5179.0,632.0,1039.0,,240268.0,240236.0,240236.0,,240164.0,240164.0,240164.0,,-32.0,0.0,1279907088.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,61350057,61950955.0,61950057.0,62050057.0,61951096.0,61955379.0,,61956012.0,61956124.0,ok,4283.0,5057.0,633.0,1039.0,,240272.0,240240.0,240240.0,,240164.0,240164.0,240164.0,,-32.0,0.0,957132539.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,61450057,62050420.0,62050057.0,62150057.0,62050556.0,62054964.0,,62055590.0,62055692.0,ok,4408.0,5170.0,626.0,499.0,,240276.0,240276.0,240276.0,,240164.0,240164.0,240164.0,,0.0,0.0,2932643494.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,61550057,62150959.0,62150057.0,62250057.0,62151104.0,62155391.0,,62156024.0,62156148.0,ok,4287.0,5065.0,633.0,1047.0,,240316.0,240316.0,240316.0,,240164.0,240164.0,240164.0,,0.0,0.0,651817588.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,61650057,62250954.0,62250057.0,62350057.0,62251095.0,62255501.0,,62256133.0,62256235.0,ok,4406.0,5179.0,632.0,1038.0,,240352.0,240324.0,240324.0,,240164.0,240164.0,240164.0,,-28.0,0.0,772578730.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,61750057,62350955.0,62350057.0,62450057.0,62351097.0,62355379.0,,62356012.0,62356124.0,ok,4282.0,5057.0,633.0,1040.0,,240360.0,240320.0,240320.0,,240164.0,240164.0,240164.0,,-40.0,0.0,1007465396.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,61850057,62450955.0,62450057.0,62550057.0,62451096.0,62455501.0,,62456133.0,62456235.0,ok,4405.0,5178.0,632.0,1039.0,,240356.0,240316.0,240316.0,,240164.0,240164.0,240164.0,,-40.0,0.0,940354920.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,61950057,62550955.0,62550057.0,62650057.0,62551097.0,62555379.0,,62556012.0,62556124.0,ok,4282.0,5057.0,633.0,1040.0,,240352.0,240324.0,240324.0,,240164.0,240164.0,240164.0,,-28.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,62150057,62750927.0,62750057.0,62850057.0,62751063.0,62755472.0,,62756151.0,62756254.0,ok,4409.0,5224.0,679.0,1006.0,,240360.0,240288.0,240288.0,,240164.0,240164.0,240164.0,,-72.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,62250057,62850954.0,62850057.0,62950057.0,62851096.0,62855379.0,,62856012.0,62856124.0,ok,4283.0,5058.0,633.0,1039.0,,240324.0,240272.0,240272.0,,240164.0,240164.0,240164.0,,-52.0,0.0,1563002348.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,62350057,62950968.0,62950057.0,63050057.0,62951121.0,62955527.0,,62956161.0,62956262.0,ok,4406.0,5193.0,634.0,1064.0,,240308.0,240264.0,240264.0,,240164.0,240164.0,240164.0,,-44.0,0.0,3339451269.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,62450057,63050954.0,63050057.0,63150057.0,63051096.0,63055379.0,,63056012.0,63056124.0,ok,4283.0,5058.0,633.0,1039.0,,240288.0,240260.0,240260.0,,240164.0,240164.0,240164.0,,-28.0,0.0,957132539.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,62550057,63150955.0,63150057.0,63250057.0,63151097.0,63155501.0,,63156133.0,63156235.0,ok,4404.0,5178.0,632.0,1040.0,,240304.0,240260.0,240260.0,,240164.0,240164.0,240164.0,,-44.0,0.0,2261352440.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,62650057,63250955.0,63250057.0,63350057.0,63251097.0,63255379.0,,63256012.0,63256124.0,ok,4282.0,5057.0,633.0,1040.0,,240296.0,240268.0,240268.0,,240164.0,240164.0,240164.0,,-28.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,62750057,63350943.0,63350057.0,63450057.0,63351083.0,63355487.0,,63356162.0,63356265.0,ok,4404.0,5219.0,675.0,1026.0,,240308.0,240224.0,240224.0,,240164.0,240164.0,240164.0,,-84.0,0.0,3222007936.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,62850057,63450955.0,63450057.0,63550057.0,63451097.0,63455379.0,,63456012.0,63456124.0,ok,4282.0,5057.0,633.0,1040.0,,240260.0,240232.0,240232.0,,240164.0,240164.0,240164.0,,-28.0,0.0,1007465396.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,62950057,63550954.0,63550057.0,63650057.0,63551096.0,63555501.0,,63556133.0,63556235.0,ok,4405.0,5179.0,632.0,1039.0,,240276.0,240244.0,240244.0,,240164.0,240164.0,240164.0,,-32.0,0.0,957132539.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,63050057,63650420.0,63650057.0,63750057.0,63650556.0,63654841.0,,63655468.0,63655570.0,ok,4285.0,5048.0,627.0,499.0,,240280.0,240280.0,240280.0,,240164.0,240164.0,240164.0,,0.0,0.0,4292604838.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,63150057,63750961.0,63750057.0,63850057.0,63751110.0,63755514.0,,63756147.0,63756249.0,ok,4404.0,5186.0,633.0,1053.0,,240316.0,240332.0,240332.0,,240164.0,240164.0,240164.0,,16.0,0.0,1322549491.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,63250057,63850955.0,63850057.0,63950057.0,63851097.0,63855379.0,,63856012.0,63856124.0,ok,4282.0,5057.0,633.0,1040.0,,240364.0,240320.0,240320.0,,240164.0,240164.0,240164.0,,-44.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,63350057,63950954.0,63950057.0,64050057.0,63951096.0,63955501.0,,63956133.0,63956235.0,ok,4405.0,5179.0,632.0,1039.0,,240356.0,240320.0,240320.0,,240164.0,240164.0,240164.0,,-36.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,63450057,64050954.0,64050057.0,64150057.0,64051096.0,64055379.0,,64056012.0,64056124.0,ok,4283.0,5058.0,633.0,1039.0,,240360.0,240332.0,240332.0,,240164.0,240164.0,240164.0,,-28.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,63550057,64150954.0,64150057.0,64250057.0,64151095.0,64155501.0,,64156133.0,64156235.0,ok,4406.0,5179.0,632.0,1038.0,,240368.0,240328.0,240328.0,,240164.0,240164.0,240164.0,,-40.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,63750057,64350927.0,64350057.0,64450057.0,64351063.0,64355353.0,,64355987.0,64356096.0,ok,4290.0,5060.0,634.0,1006.0,,240364.0,240304.0,240304.0,,240164.0,240164.0,240164.0,,-60.0,0.0,4292604838.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,63850057,64450954.0,64450057.0,64550057.0,64451096.0,64455501.0,,64456133.0,64456235.0,ok,4405.0,5179.0,632.0,1039.0,,240340.0,240312.0,240312.0,,240164.0,240164.0,240164.0,,-28.0,0.0,1308188912.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,63950057,64550964.0,64550057.0,64650057.0,64551113.0,64555396.0,,64556029.0,64556161.0,ok,4283.0,5065.0,633.0,1056.0,,240348.0,240304.0,240304.0,,240164.0,240164.0,240164.0,,-44.0,0.0,4077666505.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,64050057,64650959.0,64650057.0,64750057.0,64651104.0,64655508.0,,64656137.0,64656239.0,ok,4404.0,5178.0,629.0,1047.0,,240340.0,240304.0,240304.0,,240164.0,240164.0,240164.0,,-36.0,0.0,246050423.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,64150057,64750961.0,64750057.0,64850057.0,64751111.0,64755396.0,,64756029.0,64756161.0,ok,4285.0,5068.0,633.0,1054.0,,240340.0,240308.0,240308.0,,240164.0,240164.0,240164.0,,-32.0,0.0,814370898.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,64250057,64850963.0,64850057.0,64950057.0,64851112.0,64855515.0,,64856148.0,64856250.0,ok,4403.0,5185.0,633.0,1055.0,,240348.0,240300.0,240300.0,,240164.0,240164.0,240164.0,,-48.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,64350057,64950954.0,64950057.0,65050057.0,64951096.0,64955379.0,,64956012.0,64956124.0,ok,4283.0,5058.0,633.0,1039.0,,240336.0,240248.0,240248.0,,240164.0,240164.0,240164.0,,-88.0,0.0,1592929433.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,64450057,65050962.0,65050057.0,65150057.0,65051111.0,65055514.0,,65056148.0,65056249.0,ok,4403.0,5186.0,634.0,1054.0,,240284.0,240252.0,240252.0,,240164.0,240164.0,240164.0,,-32.0,0.0,518876564.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,64550057,65150959.0,65150057.0,65250057.0,65151104.0,65155391.0,,65156025.0,65156152.0,ok,4287.0,5066.0,634.0,1047.0,,240288.0,240256.0,240256.0,,240164.0,240164.0,240164.0,,-32.0,0.0,504136826.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,64650057,65250965.0,65250057.0,65350057.0,65251114.0,65255515.0,,65256148.0,65256250.0,ok,4401.0,5183.0,633.0,1057.0,,240284.0,240256.0,240256.0,,240164.0,240164.0,240164.0,,-28.0,0.0,2480407110.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,64750057,65350432.0,65350057.0,65450057.0,65350572.0,65354854.0,,65355480.0,65355582.0,ok,4282.0,5048.0,626.0,515.0,,240296.0,240296.0,240296.0,,240164.0,240164.0,240164.0,,0.0,0.0,472692429.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,64850057,65450962.0,65450057.0,65550057.0,65451111.0,65455514.0,,65456147.0,65456249.0,ok,4403.0,5185.0,633.0,1054.0,,240332.0,240324.0,240324.0,,240164.0,240164.0,240164.0,,-8.0,0.0,2432113510.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,64950057,65550960.0,65550057.0,65650057.0,65551104.0,65555391.0,,65556025.0,65556148.0,ok,4287.0,5065.0,634.0,1047.0,,240368.0,240324.0,240324.0,,240164.0,240164.0,240164.0,,-44.0,0.0,638357778.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,65050057,65650964.0,65650057.0,65750057.0,65651117.0,65655521.0,,65656155.0,65656256.0,ok,4404.0,5191.0,634.0,1060.0,,240360.0,240316.0,240316.0,,240164.0,240164.0,240164.0,,-44.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,65150057,65750960.0,65750057.0,65850057.0,65751104.0,65755391.0,,65756024.0,65756148.0,ok,4287.0,5064.0,633.0,1047.0,,240356.0,240320.0,240320.0,,240164.0,240164.0,240164.0,,-36.0,0.0,2399145646.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,65250057,65850959.0,65850057.0,65950057.0,65851104.0,65855508.0,,65856137.0,65856239.0,ok,4404.0,5178.0,629.0,1047.0,,240356.0,240324.0,240324.0,,240164.0,240164.0,240164.0,,-32.0,0.0,621580159.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,65450057,66050944.0,66050057.0,66150057.0,66051084.0,66055367.0,,66055998.0,66056110.0,ok,4283.0,5054.0,631.0,1027.0,,240360.0,240284.0,240284.0,,240164.0,240164.0,240164.0,,-76.0,0.0,4292604838.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,65550057,66150965.0,66150057.0,66250057.0,66151114.0,66155515.0,,66156148.0,66156250.0,ok,4401.0,5183.0,633.0,1057.0,,240316.0,240276.0,240276.0,,240164.0,240164.0,240164.0,,-40.0,0.0,852163278.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,65650057,66250959.0,66250057.0,66350057.0,66251104.0,66255391.0,,66256024.0,66256148.0,ok,4287.0,5065.0,633.0,1047.0,,240320.0,240280.0,240280.0,,240164.0,240164.0,240164.0,,-40.0,0.0,2432113510.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,65750057,66350959.0,66350057.0,66450057.0,66351104.0,66355508.0,,66356137.0,66356239.0,ok,4404.0,5178.0,629.0,1047.0,,240320.0,240280.0,240280.0,,240164.0,240164.0,240164.0,,-40.0,0.0,651817588.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,65850057,66450959.0,66450057.0,66550057.0,66451104.0,66455391.0,,66456024.0,66456148.0,ok,4287.0,5065.0,633.0,1047.0,,240316.0,240284.0,240284.0,,240164.0,240164.0,240164.0,,-32.0,0.0,1007465396.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,65950057,66550428.0,66550057.0,66650057.0,66550568.0,66554976.0,,66555603.0,66555704.0,ok,4408.0,5175.0,627.0,511.0,,240320.0,240320.0,240320.0,,240164.0,240164.0,240164.0,,0.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,66050057,66650954.0,66650057.0,66750057.0,66651096.0,66655379.0,,66656012.0,66656124.0,ok,4283.0,5058.0,633.0,1039.0,,240356.0,240316.0,240316.0,,240164.0,240164.0,240164.0,,-40.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,66150057,66750967.0,66750057.0,66850057.0,66751120.0,66755522.0,,66756151.0,66756253.0,ok,4402.0,5184.0,629.0,1063.0,,240352.0,240332.0,240332.0,,240164.0,240164.0,240164.0,,-20.0,0.0,3847183424.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,66250057,66850428.0,66850057.0,66950057.0,66850568.0,66854854.0,,66855480.0,66855582.0,ok,4286.0,5052.0,626.0,511.0,,240368.0,240368.0,240368.0,,240164.0,240164.0,240164.0,,0.0,0.0,1552768473.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,66350057,66950432.0,66950057.0,67050057.0,66950572.0,66954980.0,,66955607.0,66955708.0,ok,4408.0,5175.0,627.0,515.0,,240404.0,240404.0,240404.0,,240164.0,240164.0,240164.0,,0.0,0.0,3438480969.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,66450057,67050979.0,67050057.0,67150057.0,67051128.0,67055414.0,,67056081.0,67056181.0,ok,4286.0,5102.0,667.0,1071.0,,240440.0,240496.0,240496.0,,240164.0,240164.0,240164.0,,56.0,0.0,3222007936.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,66650057,67250968.0,67250057.0,67350057.0,67251117.0,67255521.0,,67256155.0,67256257.0,ok,4404.0,5187.0,634.0,1060.0,,240532.0,240560.0,240560.0,,240164.0,240164.0,240164.0,,28.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,66750057,67350428.0,67350057.0,67450057.0,67350568.0,67354854.0,,67355480.0,67355582.0,ok,4286.0,5052.0,626.0,511.0,,240596.0,240596.0,240596.0,,240164.0,240164.0,240164.0,,0.0,0.0,4228665076.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,67050057,67650940.0,67650057.0,67750057.0,67651081.0,67655480.0,,67656154.0,67656257.0,ok,4399.0,5214.0,674.0,1024.0,,240632.0,240584.0,240584.0,,240164.0,240164.0,240164.0,,-48.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,67250057,67850958.0,67850057.0,67950057.0,67851104.0,67855391.0,,67856024.0,67856148.0,ok,4287.0,5066.0,633.0,1047.0,,240620.0,240580.0,240580.0,,240164.0,240164.0,240164.0,,-40.0,0.0,2764120296.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,67450057,68050945.0,68050057.0,68150057.0,68051089.0,68055487.0,,68056162.0,68056265.0,ok,4398.0,5217.0,675.0,1032.0,,240616.0,240540.0,240540.0,,240164.0,240164.0,240164.0,,-76.0,0.0,453803969.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,67550057,68150953.0,68150057.0,68250057.0,68151095.0,68155379.0,,68156012.0,68156124.0,ok,4284.0,5059.0,633.0,1038.0,,240576.0,240496.0,240496.0,,240164.0,240164.0,240164.0,,-80.0,0.0,2432113510.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,67650057,68250954.0,68250057.0,68350057.0,68251096.0,68255501.0,,68256133.0,68256235.0,ok,4405.0,5179.0,632.0,1039.0,,240532.0,240440.0,240440.0,,240164.0,240164.0,240164.0,,-92.0,0.0,1322549491.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,67850057,68450941.0,68450057.0,68550057.0,68451081.0,68455360.0,,68455994.0,68456104.0,ok,4279.0,5053.0,634.0,1024.0,,240476.0,240352.0,240352.0,,240164.0,240164.0,240164.0,,-124.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,67950057,68550964.0,68550057.0,68650057.0,68551113.0,68555515.0,,68556148.0,68556250.0,ok,4402.0,5184.0,633.0,1056.0,,240388.0,240344.0,240344.0,,240164.0,240164.0,240164.0,,-44.0,0.0,3884369373.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,68050057,68650428.0,68650057.0,68750057.0,68650568.0,68654854.0,,68655480.0,68655582.0,ok,4286.0,5052.0,626.0,511.0,,240380.0,240380.0,240380.0,,240164.0,240164.0,240164.0,,0.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,68150057,68750954.0,68750057.0,68850057.0,68751095.0,68755501.0,,68756133.0,68756235.0,ok,4406.0,5179.0,632.0,1038.0,,240416.0,240384.0,240384.0,,240164.0,240164.0,240164.0,,-32.0,0.0,2480407110.0,0.0,True,False,False
